id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0052_00051																		11.99614620667541	16.005397342345645	-0.38775531056888146	0.2910964435885863	4.124093307438808	10.309590401658243	0.23809523809523808	-0.10600000000000015	446.3618416046754	2	4	2.56	20	17	35	0	50	0	0	-2.2692000000000014	5.149268640000007	111.56349999999999	1	4	3	3	2	0	0	0	4	0	0	0	0.4107065611511314	174	3070	59	65.01766225544421	2.0318019454826315	29.53004777887966	29.53004777887966	0	6.129283016944966		183.20999999999998	1		0.5	0	0	0	0	5.831778724379539	20.893715766802305	0	21.219633416999855	0	0	3.877488330679725	4.450371952410103	0.8254818122236568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.103673469387754	10.318047337278106	5.1775441380678435	0.23809523809523808	1817.11	0.71875	841	23.153971580520242	15.167611553344427	14.489123270482077	12.506777637659578	10.30841494750551	8.071271147101557	5.902380353649108	4.152514313018357	16.152726255594576	9.341474030949337	7.193850961435687	5.073831711405561	3.3996040491805095	2.2656794196770886	1.2595483763569457	0.7126111023308296	6.703652086388702	10.764814014158839	15.47446677407666	1.9024684872997562	2.374440022610689	2.7501709525084874	2.714911870562114	0	0.8779792581801211	0	0.9695858765358256	0	0.17119386975819928	0	0	0	0	0.23980536560709587	0.6509800604264886	0	0	0	0.08953164242977706	0.15122874018952143	0	0	2	11	3	1	4	0	0	1947.346802945314	2343.43050446888	3402.4592641099975	3660.2849585185336	3191.8450040903076	40.519159390950406	39.64928767985589	61.18705354513085	73.05567465423331	69.38280582945845	1.2017574704685567	-0.347741439834139	-0.2874729190825891	-0.1709971684804198	0.22062166666741126	6	11																														27.341726000000005	57.784273999999975																		
0052_00058																		11.99899999999999	31.97282932419838	-0.361564056314035	0.42003407889121513	5.012342529296879	9.426407256253261	0	0.20200000000000018	308.30810615939583	0	4	2.23	21	13	22	0	33	0	0	0.2707999999999993	0.07333263999999963	85.15400000000001	1	2	2	2	2	0	0	0	2	0	0	0	0.36502291097271194	106	1098	26	41.79301067391498	1.9901433654245229	18.337683690834062	15.104307509455879	0	5.459431618637297		112.44000000000001	1		0.5	0	0	0	0	11.07093793446857	15.829367201303924	0	2.606391358446135	0	0	1.5921216739166084	1.3132639022018833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.355371900826448	7.513007284079085	6.328125	0	736.07	0.6666666666666666	416	15.457819157813606	9.815481705002746	10.012361548165575	6.126679687989182	5.411048686953726	3.864573156521926	2.445233206452869	1.657787589377255	10.874528141960203	6.138661320617494	4.451230482206082	2.575311346510314	1.7512190541708919	1.0835828539950396	0.535431470218007	0.29783824969073763	2.482828839158382	4.29888880434812	4.935415190989569	0.6541619057606374	0.83392970825326	0.790494995469475	2.750382876665242	0.35355339059327373	0	0	0.5880484572384906	0.018622264532055302	0	0	0	0	0	0.15137471507731048	0.3020464161181811	0	0	0	0.051834038994012184	0.0627832008026381	0	0	0	12	2	0	0	0	0	1276.261381687626	1427.7064796952386	1903.6664377990976	1670.5094877083375	1429.5433182090294	31.774567251695686	33.22187373800671	39.30915128059404	32.32839820329904	31.76705119310511	0.41693854382554313	-0.30780462988436635	0.1629247135718046	-0.06880446253231938	0.006946485357306197	3	6																														21.510483999999998	40.353516																		
0052_00059																		11.996116430227525	16.009332178454933	-0.4105693439890108	0.28657139221065453	4.607683972020027	10.437843068171958	0.4827586206896552	-0.9749999999999999	624.5882820581207	4	11	3.0000000000000004	13	21	47	0	80	0	0	-1.7328999999999986	3.002942409999995	155.25280000000004	0	4	2	4	2	0	0	0	4	0	0	0	0.3929635851435046	228	7398	75	88.48518867902712	2.0110270154324343	40.78339446827698	40.78339446827698	0	6.554588851677638		245.28999999999996	1		0.5	0	1.0209678736599341	2.8027038032512754	0	9.291403781709185	29.620446353563676	0	24.026206902362492	0	0	4.628668333955272	7.65109206130042	2.682461519999418	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	6	10	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.82933454051607	16.897304522165292	9.555291319857313	0.4827586206896552	4997.15	0.7272727272727273	1365	32.128663075208394	20.887156906157266	19.25347347702923	16.59660720316591	12.081760551881917	9.982184887078041	6.926076875488982	4.544107725500911	23.4880372912557	13.718561987089759	10.425004119812966	7.270448947831285	4.756599656120725	3.262246333970785	1.8171038261123316	1.0012132550342339	8.564085900602775	11.500758993414196	16.989315224799036	2.5964173894452394	3.10620845583148	3.714239156218525	3.4174006129316643	0	1.0862527662047565	0	1.3652065332995544	0	0.20308796149973918	0	0	0	0	0.22680460581325723	0.7555702524289997	0	0	0	0.10049080252036122	0.20825528571360083	0	0	1	12	2	5	9	0	0	2542.2370703862075	2968.334557148019	4117.931425900539	4412.715780499316	3928.5319195400484	55.61703553311419	53.64183954265127	79.95035037486488	95.36294875314186	81.38031849416126	1.7024871877489207	-0.6391426220979045	-0.5313157627010319	0.3969376553375373	-0.10541367917131553	9	15																														49.893451999999996	87.07454800000001																		
0052_00064																		11.996146206675412	16.005397342345642	-0.40702776567534454	0.2910978170121617	4.11975642201347	10.360330203489024	0.23809523809523808	-0.10600000000000015	446.36184160467536	2	4	2.56	20	17	35	0	50	0	0	-2.2692000000000014	5.149268640000007	111.56349999999999	1	4	3	3	2	0	0	0	4	0	0	0	0.41070656115113147	174	3190	59	65.0116988696953	2.031615589677978	29.481758769163413	29.481758769163413	0	6.129283016944966		183.21	1		0.5	0	0	0	0	5.831778724379539	22.40747262355105	0	19.52185731312969	0	0	3.6300145626065086	3.982219760159953	0.5984084805885755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.103673469387754	10.318047337278106	5.1775441380678435	0.23809523809523808	1817.11	0.71875	865	23.15397158052024	15.167611553344427	14.489123270482075	12.475746846391505	10.451602612677124	7.988694263623823	5.822023604735792	3.93885186771268	16.152726255594576	9.341474030949339	7.193850961435687	5.072091591069353	3.414071279643513	2.2521667197268043	1.2454219337150554	0.6974051255971254	6.68171000345747	10.920012533367455	15.504058031522895	1.9014638283552239	2.3846571233423894	2.7351350530359273	2.7149118705621147	0	0.8779792581801211	0	0.9695858765358257	0	0.17119386975819928	0	0	0	0	0.23980536560709587	0.6428441376816705	0	0	0	0.08953164242977706	0.15095814779343744	0	0	2	11	3	1	4	0	0	1934.257201231418	2323.064070947803	3360.8422313148544	3591.0237512748295	3085.76104725665	40.519159390950406	39.64928767985589	61.18705354513086	73.05567465423331	69.38280582945845	1.202467393573219	-0.3447170802158599	-0.275194614160968	-0.17041926873702035	0.11525329725856868	6	11																														27.341726000000005	57.784273999999975																		
0052_00066																		11.996119300304889	16.009328384440973	-0.4108289465092752	0.19320471221090071	4.821689187379592	9.92874659600678	0.5357142857142857	-1.3779999999999997	610.5616646536812	3	7	2.89	11	22	47	0	77	0	0	-3.602199999999999	12.975844839999992	148.74040000000002	0	5	2	4	2	0	0	0	5	0	0	0	0.3839625166881851	234	7098	81	87.34574233481084	2.0312963333676937	41.27411155679435	41.27411155679435	0	6.554588851677638		234.28999999999996	0.9090909090909091		0.47619047619047616	0.04999999999999999	1.572221245333748	4.424535571578465	0	4.364849627480396	24.499175960608486	0	30.317342144386775	0	0	4.160729393281496	7.656179298370814	2.39127045780288	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	5	11	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.337709370755995	14.40857142857143	7.291666666666667	0.5357142857142857	4755.15	0.7209302325581395	1478	31.162043270028008	20.38715690615727	19.276336247832326	17.328283016321976	13.757575704497178	10.41494446746422	7.91263653581478	5.613984996335471	23.087264666653805	13.505219214801881	10.627871124904654	7.70231123681381	5.2024729168984525	3.484971343256644	2.074316887876259	1.2199425924799054	9.498488932559022	14.61637929992681	20.363564454325573	2.9951638187658536	3.7214301062406006	4.323475501102095	3.5794115029710234	0	1.2830772018775356	0	1.4890358176206153	0	0.26946258367278975	0	0	0	0	0.26987433518039117	0.8943763934196699	0	0	0	0.11810120797079349	0.24894254090493972	0	0	0	11	2	4	10	0	0	2596.0486480098216	3108.0284535444403	4498.733525536161	4879.234682742598	4240.9584878365895	54.61703553311419	53.97393151978384	83.17215727072161	102.24893960326375	90.5884797176009	1.7976949989835522	-0.5674313639151126	-0.5453164380288701	-0.032933907867295775	0.21648700125758025	8	15																														49.623037999999994	83.98096200000002																		
0052_00067																		11.996151417598327	16.003491269284325	-0.38775502107324217	0.29106949490106343	4.125609623919683	9.735971356258919	0.25	0.8989999999999998	404.36817736040024	1	5	2.67	17	16	31	0	49	0	0	-0.6879000000000004	0.4732064100000006	107.2491	1	3	2	3	2	0	0	0	3	0	0	0	0.3882846641460933	150	2460	46	58.32858224805827	2.0113304223468367	23.729218022689707	23.729218022689707	0	5.954196310386876		156.91	0.875		0.4666666666666667	0	0	0	0	11.07093793446857	20.339841172184073	0	13.020796801398104	0	0	3.111255587335551	3.110572064227774	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	5	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.658688865764827	10.543388429752065	6.2571900826446285	0.25	1789.09	0.7241379310344828	717	21.129027554137913	13.740091198415861	12.964283222897528	10.40157085013569	8.110732935713123	6.348263746169296	4.328324674739378	2.790328716752443	14.990930213046104	8.64688221720773	6.538052895839407	4.340159297441496	2.8314230685195323	1.8600901536153984	0.9690645893561401	0.5125305617600804	5.090669031028941	7.4523747649088685	10.35843420963465	1.423460200553932	1.6769156064356932	1.856571653297715	2.403155737563001	0	0.5330974507069528	0	0.8440631246900053	0	0.08877963630633212	0	0	0	0	0.19673563623996193	0.5008722435280069	0	0	0	0.07802317903795838	0.12185087095060368	0	0	1	12	2	1	4	0	0	1657.930722868114	1924.623918461449	2629.3378339805754	2651.3319335717524	2269.285939175305	35.970221319868514	34.6530117484582	51.526593659468034	57.0668468600402	50.292377824499255	0.9438679621202084	-0.28247349245967823	-0.29322712225113295	0.08220214654744427	-0.10100260676725414	6	9																														26.65414	55.753859999999975																		
0052_00070																		11.996151429216225	16.000803473492248	-0.39640260925077786	0.1274266604088452	4.913736328125004	10.488148029894855	0.4	0.5399999999999997	362.4176071006468	0	9	3	8	14	27	0	52	0	0	0.3042000000000031	0.09253764000000188	107.17360000000002	0	2	2	2	2	0	0	0	2	0	0	0	0.2743992975848918	126	1793	40	51.7358709884423	1.9898411918631653	15.60101062642802	15.60101062642802	0	5.754887502163469		99.38000000000001	0.8571428571428571		0.46153846153846156	0.07692307692307693	3.048251528728208	2.781860584034403	0	11.48847866286977	23.47815065220363	0	6.998728513987228	0	0	0.7192637817704093	1.1938983584039293	0.09090909090909091	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	6	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.290809327846365	11.11111111111111	6.260869565217392	0.4	2159.06	0.6153846153846154	540	19.10408352775558	12.515100310547252	10.457439939314453	8.978496525612549	6.832643459290983	5.3184508490312385	3.170388767229024	2.216483806833513	15.052580241190759	8.453915018725725	6.305958341206279	4.619733114508535	3.064087038431492	2.062649511155336	1.1154646552652967	0.6994927206076578	3.852086616032141	5.54004107605664	7.0546792431599155	1.676457574010897	2.0570070164886713	2.28235789460653	1.5463194779215614	0	0.3190355937288492	0	0.8159861688001876	0	0.11376236430584256	0	0	0	0	0.13608276348795434	0.3285328532178296	0	0	0	0.048112522432468816	0.075179120050545	0	0	0	10	2	2	2	2	0	1581.6407996199491	1806.1874953981628	2405.3302252022704	2518.7328451190506	2218.791236092932	30.646814213245676	29.65673581706051	39.320919771325634	45.53404179667266	40.649287679855895	0.5972743714472468	-0.2666051807952546	-0.11024684676987839	0.18269136825347598	-0.13849338428488092	4	6																														32.255382	57.34861799999997																		
0052_00071																		11.988426864366758	16.007527617406893	-0.3877353537344443	0.36917510599880554	4.1228405748121855	10.212223399187026	0.2631578947368421	0.5119999999999998	388.3256784483091	0	3	2.5599999999999996	16	14	31	0	44	0	0	-0.7629999999999995	0.5821689999999992	98.11880000000002	1	4	3	2	1	0	0	0	4	0	0	0	0.36783706671441413	154	2060	52	57.383840540181026	2.049422876435037	24.387682650534188	24.387682650534188	0	5.954196310386876		142.75000000000003	0.8571428571428571		0.46153846153846156	0	0	0	0	7.175392532724764	19.06676506437639	0	17.475809720804634	0	0	2.732017994395377	3.7416237449559406	0.8254818122236568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.240374609781476	8.625708884688091	4.1259765625	0.2631578947368421	1453.09	0.75	627	19.999271042140986	13.363081100704115	12.644870607026252	11.124975656386114	9.207296776286084	7.610861379114169	5.462236711714549	3.8730668739798	14.258299064594661	8.413323583168024	6.446009219620154	4.65810264336277	3.2172453708411357	2.2074110344062143	1.215962655215875	0.7032238106346208	5.820482665846085	9.242210236175074	13.824198364047566	1.70386527151059	2.2124392085363582	2.6368523080324264	2.2281743954355573	0	0.8084749884269788	0	0.8196404191717993	0	0.15948477901711028	0	0	0	0	0.24209655740261338	0.5997416992652426	0	0	0	0.09078093811495411	0.1530415394215756	0	0	2	9	3	1	4	0	0	1688.5550546370384	2039.6940619744003	2976.739777146049	3167.7084918901364	2633.7489345729496	34.970221319868514	34.98510372559076	54.30106269500899	64.0631227914379	57.28865375589695	1.081054014831252	-0.4106898049455435	-0.21690021565754644	0.07661256311776161	-0.06644061585252467	4	9																														25.155312000000002	51.326687999999976																		
0052_00072																		11.99899999999998	31.97282937505883	-0.3604233415667022	0.5075368760734241	4.8830219407057225	10.117875423642678	0.2	-0.664	321.3267828100096	0	3	2.34	11	14	24	0	35	0	0	-0.10229999999999978	0.010465289999999955	84.64959999999999	1	3	2	2	2	0	0	0	3	0	0	0	0.32478486583775307	118	1162	32	44.79995224335698	2.0363614656071354	18.973875828456706	15.739064072607738	0	5.584962500721157		104.27000000000001	0.8571428571428571		0.46153846153846156	0	0	0	0	10.387247896677495	19.315647196849575	0	4.551341145339482	0	0	1.1766968108291043	1.68628591698336	0.14285714285714285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.84375	6.857142857142857	4.521118381915526	0.2	907.07	0.7272727272727273	469	15.74227620818978	10.404798102479786	10.557105655411647	7.374914708064117	6.318088213815147	5.318007940179103	3.4721166791210916	2.6820626364029345	11.22521253460762	6.688188094678834	5.004030011812232	3.5548283612657676	2.516112383118424	1.8182495709322783	1.03016202011102	0.6608591034411133	3.1946402819708366	5.140677633091441	6.893443866837747	1.1315444008623965	1.4556384930480701	1.6992701566349866	2.7201261182732326	0.35355339059327373	0.16666666666666666	0	0.5857678802598179	0	0.07216878364870322	0	0	0	0	0.21941609682128765	0.40681326907111953	0	0	0	0.08129682154345166	0.11371937994013329	0	0	0	10	2	1	1	1	0	1426.1883818337606	1655.126267846531	2332.7212817068585	2200.9243775301197	1820.2733966111557	32.774567251695686	35.55396571513927	43.6412432577266	38.99258215756416	35.76705119310511	0.568637250868256	-0.42215051684985105	0.19086603381958883	-0.0764300825193931	0.07726088880495927	1	6																														25.477690999999993	42.780308999999995																		
0052_00075																		11.996141423746067	16.006367819700536	-0.40725763513950475	0.29085238346240483	4.133805419596846	10.126380532882235	0.36363636363636365	-0.38700000000000007	478.403745444336	2	5	2.5599999999999996	11	15	37	0	56	0	0	-2.5345999999999997	6.4241971599999985	117.8139	1	4	2	3	2	0	0	0	4	0	0	0	0.40250056818631713	184	3469	63	68.89706944697207	2.0263843954991785	32.35204359244243	32.35204359244243	0	6.20945336562895		192.43999999999997	1		0.5	0	1.0580077242488326	2.381287172782694	0	4.000913745780976	20.985358622095152	0	23.456275426854372	0	0	3.7216224689525434	5.1539292161480645	1.3961363206919677	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	5	6	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.04601899196494	11.170909090909092	5.643377777777777	0.36363636363636365	2359.12	0.6764705882352942	813	24.731321849709868	16.099463205922564	15.31830388340159	13.103550006420026	11.083360007906027	8.384244974521707	6.579425803475152	4.4390154577525145	17.690731058055356	10.13231481436894	7.835062165044082	5.600548099904105	3.8712660978270383	2.596809436100705	1.5713731731492693	0.9154197638297044	7.080006676492651	11.560209448723649	16.12064359169378	2.1031706426298777	2.7075584091876213	3.121613991765543	2.9179571325078686	0	0.9124545131928523	0	1.0645896335465614	0	0.1793573207690919	0	0	0	0	0.22451341401773972	0.6713148050811797	0	0	0	0.09191206792684728	0.17137577989840647	0	0	1	11	2	1	6	0	0	2041.0236032860396	2455.0825301115674	3572.6533108893987	3885.1028273755896	3463.8380109651016	43.29362842649135	42.31347163412102	65.18332947652854	78.4943276440394	75.37908176085617	1.3816404018775343	-0.42907856323983296	-0.3470924633504717	-0.01807740878808016	-0.0753500825541118	6	12																														33.630554000000004	63.013445999999966																		
