id	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0052_00085																		11.996163367986144	15.999294565482721	-0.4212968651339462	0.07544529411047037	4.894728169305908	10.407143989659662	0.3333333333333333	0.75	302.3655624366288	0	7	3	7	12	23	0	44	0	0	1.3013999999999968	1.6936419599999917	93.8866	0	2	2	2	2	0	0	0	2	0	0	0	0.26781239593236245	106	1121	30	43.99242009411613	1.9996554588234603	10.01327133394825	10.01327133394825	0	5.523561956057013		80.92	0.8333333333333334		0.45454545454545453	0	0	0	0	15.851062385523557	21.948459575068842	0	4.323503888469162	0	0	0.8041951688874689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	8	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.340264650283554	9.333333333333334	5.864197530864198	0.3333333333333333	1563.04	0.7272727272727273	394	15.949382989376328	10.617723500579762	9.083666491461235	7.077583225923207	5.788808892728474	4.280288565457495	2.6458495921716874	1.6208093891914443	12.390784198642285	7.395836814000804	5.633358980715609	3.952596724126928	2.732953213319434	1.7644699802327797	0.963192255889846	0.5433641498681467	2.498849223037281	3.9544112034075787	4.842158511014434	1.3377609389637308	1.7139842475036933	1.8586448196637693	1.3189318929868223	0	0.08333333333333333	0	0.7181067922288352	0	0.08333333333333333	0	0	0	0	0.16666666666666666	0.2845177968644246	0	0	0	0.05555555555555555	0.06412890981591697	0	0	0	10	2	2	2	2	0	1350.0343450510866	1527.2618622995	1978.4424408388973	1964.0903616143187	1761.3121440260004	25.097876142163784	24.328367908530254	31.99255186279538	32.656735817060515	31.320919771325638	0.2796824775129651	-0.1001171343893735	-0.013926271879200503	0.01911579555394388	-0.08194878202029376	4	4																														24.050553999999998	49.55744599999998																		
0052_00097																		11.996163367986142	15.999294565482714	-0.38680932141418206	0.2653564159613518	4.699362063547277	10.256022965469658	0.2777777777777778	1.4570000000000003	298.3337994213257	0	4	3	7	12	24	0	40	0	0	1.976100000000001	3.9049712100000042	90.23419999999997	0	3	2	3	2	0	0	1	2	0	0	0	0.2239362873059255	114	1104	30	44.87533088492407	2.0397877674965486	10.645936207973747	10.645936207973747	0	5.584962500721157		66.76	0.8333333333333334		0.45454545454545453	0	0	0	0	13.288737076449495	22.547555022709783	0	6.313339215177299	0	0	0.35258271474064085	0.6506976368304991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	2	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.84375	7.7134986225895315	4.521118381915526	0.2777777777777778	1302.04	0.8636363636363636	407	15.526733258565956	10.614193540729628	9.725579019050912	7.660777786513171	6.447793889305862	4.812931245822665	3.160484495693419	2.1531559828326823	12.105746807383547	7.340731551156755	5.744663853646689	4.086090593065479	2.979560347448206	1.9577984101331591	1.130385140731658	0.6945716130898942	2.902555044344325	4.614086275861072	5.652723831826836	1.3208141677666865	1.801996465067453	1.9389415042303044	1.524050250203626	0	0.1642664266089148	0	0.7174037781923952	0	0.07856742013183862	0	0	0	0.09622504486493763	0.3989744750195586	0.5472805029166864	0	0	0.048112522432468816	0.14323879233249237	0.14998363968191775	0	0	1	10	2	1	2	2	0	1355.2011169926755	1572.6571173061523	2129.9542210432123	1948.1561735786124	1700.0960381113282	25.097876142163784	25.660459885662824	36.0991128754689	32.98882779419308	28.656735817060508	0.38121823003221056	-0.19665612443129846	0.07506785836627818	-0.06223583896658104	0.019475016147933965	2	4																														22.551726	46.89027399999998																		
0052_00103																		11.99614622446129	16.0008049092861	-0.3830327031568536	0.16451281250471572	4.890009277343745	9.323683106020615	0.14285714285714285	1.6770000000000007	368.3806984744801	0	8	3.11	12	17	28	0	47	0	0	0.7349999999999988	0.5402249999999982	111.84780000000002	0	2	2	2	2	0	0	0	2	0	0	0	0.25279388823955345	130	2324	38	53.68442445232671	1.9883120167528412	15.674601545424634	15.674601545424634	0	5.807354922057604		93.06000000000002	1		0.5	0.0625	2.9653773159701897	2.4071377355693953	0	12.460198351703596	21.3652625203371	0	5.362030551329493	0	0	0.696238325041917	1.0963563117347195	0.07142857142857142	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	4	6	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.28061224489796	11.869978086194303	7.735537190082645	0.14285714285714285	1602.06	0.7037037037037037	704	19.811190308942127	12.922253953220077	11.250125756643847	8.931075870028232	6.65069272328739	5.070178091145999	2.989432946267059	1.9539799468310697	15.008029825938177	8.084748487013048	5.638641501457054	3.679371064943774	2.2636839018519117	1.459280140399056	0.7048825088449301	0.3848019789639756	3.649453170174395	4.932469120476346	6.070297834448646	0.9973041761649765	1.1001988200120831	1.1016192822522088	1.7903364137778541	0	0.23570226039551587	0	0.6060673314678805	0	0.03042903097250923	0	0	0	0	0.13608276348795434	0.3285328532178296	0	0	0	0.048112522432468816	0.06893620695633419	0	0	0	16	2	0	1	0	0	1517.0005270052764	1695.7035463432292	2178.909819758735	2129.0046629844987	1740.1487811697366	31.646814213245676	30.65673581706051	40.98510372559076	43.53404179667266	36.759572761131714	0.6869570464870081	-0.2425685638995941	-0.1725066775410699	0.07042028292267806	0.026515329432996643	2	6																														27.612139999999997	55.10785999999998																		
0052_00105																		11.996141427024572	16.00540010408487	-0.3826432611228502	0.29388800257687986	4.998514972428578	10.766544982354825	0.13636363636363635	2.7159999999999993	458.3725775014634	2	4	2.67	12	14	36	0	51	0	0	-1.3530000000000013	1.8306090000000035	120.84000000000002	0	4	3	3	3	0	0	0	4	0	0	0	0.4308589849346428	180	3056	60	66.8498574543478	2.0257532561923575	29.094420058682793	29.094420058682793	0	6.169925001442312		197.36999999999998	0.8571428571428571		0.46153846153846156	0	0	0	0	4.26407639045016	26.27893126673435	0	24.172436435226032	0	0	4.597112015004536	3.2997723072145946	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	2	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.074074074074073	10.545953360768175	5.555555555555555	0.13636363636363635	1860.11	0.7272727272727273	729	24.024215068523315	15.544621651056172	15.176456719616743	12.94418449573279	10.239575793442924	8.231496370577013	6.20916125695886	4.411699969159878	16.628362570094808	9.470543102609698	7.398788707989219	5.151455084565348	3.5510570821658294	2.475786791646339	1.481562225669458	0.8973282726029598	7.2505237849324224	10.556816177678236	15.423005921906324	1.93752364853198	2.4462711641736807	2.9643000849882757	3.0266210700702336	0	0.9625313742464444	0	1.0418929945299837	0	0.1576013379848521	0	0	0	0	0.2222222222222222	0.7298793445280387	0	0	0	0.0865562612162344	0.16798303813909685	0	0	1	15	3	0	3	0	0	2044.6988636872802	2461.026526631346	3591.9633876071844	3874.26092387228	3457.3156483472117	41.519159390950406	40.317195702723325	62.744676486722476	73.50301251454911	65.83882856028396	0.9186588925993233	-0.30121696959817146	-0.152635703577727	0.09231954820635747	-0.3119206179338759	8	11																														24.467726000000006	59.544273999999966																		
0052_00108																		11.993511897447684	15.995919193255036	-0.37210800196837396	0.3713312804338426	4.21186274615555	9.514808388303623	0.8571428571428571	-0.6180000000000001	143.18389413942606	0	1	1.9	2	5	10	2	23	0	0	-1.5533000000000001	2.4127408900000002	33.9542	1	1	0	1	0	0	0	1	0	0	0	0	0.2804437898735284	50	108	12	19.089998587988447	1.9089998587988446	8.182970460858986	4.7999998475824635	3.3829706132765245	4.321928094887363		40.129999999999995	1		0.5	0.4999999999999999	2.2894284851066637	1.6329931618554518	0	2.381101577952299	2.94168275343288	0	1	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	2.56	1.5501730103806228	0.8571428571428571	439.03	0.5	65	7.776020881938894	4.538510687364535	4.731319728946598	3.1447508172067735	2.589425612194522	0.9284683477238036	0.3535533905932738	0.23570226039551587	6.314025684399679	4.223509423127566	4.622834967746881	3.2145437230292426	2.1185780690472513	0.8050211698203656	0.2032631323962854	0.05892556509887897	2.47428345600362	4.0774498301588675	3.528077316046199	2.5032492308681813	2.8998589752497956	1.846605612871894	1.501661279183041	0.20412414523193154	0.4023689270621825	0.08333333333333333	1.6299361269508954	0.2886751345948129	0.348461712529338	0.10206207261596577	0	0	0.10206207261596577	0.2630497103308105	0.3377643330114816	0	0	0.14433756729740646	0.36084391824351614	0.3181379171442524	0	0	1	0	0	1	3	0	0	513.8951362187504	584.7097866875006	817.1490526406257	532.7627731250003	243.08990956250014	11.908918372358372	11.328911686986908	16.93719878934741	13.771107148398361	10.656735817060518	0.3913458147807012	-0.2308851847488123	-0.07872889970273891	0.22726265325984238	-0.11332147619864176	0	2																														18.767690999999996	23.692309																		
0052_00112																		11.996186363935342	16.000796306156158	-0.41325361093340174	0.11715905700019634	4.917999220353367	9.940203372828423	0.2	0.5839999999999999	290.26863857079735	0	1	2.4499999999999997	9	11	23	0	35	0	0	-0.6775999999999996	0.4591417599999995	80.9552	0	3	2	2	2	0	0	0	3	0	0	0	0.3805169813527004	114	894	36	42.6898301275907	2.0328490536947954	15.885370224185047	15.885370224185047	0	5.523561956057013		110.38000000000001	1		0.5	0	0	0	0	3.941835724486232	18.238845389844567	0	11.493957184927222	0	0	1.5293315216446943	1.1676091936278357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.879017013232515	6.2456747404844295	3.2	0.2	949.06	0.7619047619047619	353	15.145899891012467	9.952397498181154	9.618037355274096	8.009677351986744	6.57880977437986	5.423061879808872	3.8114296524810074	2.7082644050292046	10.892874933477584	6.368997045451646	4.999660465994341	3.514868397915128	2.4659579388339496	1.751360280759812	0.9978842203355122	0.5977543268042149	4.159814256244642	6.215265527833552	9.185832596730208	1.2879404609442775	1.6582828971006827	2.027200688726831	1.8369830364861184	0	0.4951995198844963	0	0.6851743612554221	0	0.1045188079563044	0	0	0	0	0.17915249285508827	0.5240343003282567	0	0	0	0.06894585576580214	0.12597936401762247	0	0	0	10	2	0	3	0	0	1277.6024047132073	1526.3674926992508	2201.571427970362	2257.231443654013	1807.4227137522823	25.646814213245676	25.324643839927948	38.649287679855895	42.862409705202914	36.64060280934617	0.4701946970077348	-0.12289857807479539	-0.13510590507033954	-0.010170815464871396	0.08319805938164665	5	6																														17.220898000000002	40.54710199999999																		
0052_00119																		11.996186357611723	16.00165515675966	-0.4132611542761943	0.13260800306303402	5.000686187216064	9.999017578574751	0.2	0.9319999999999997	306.26804349836675	1	1	2.34	9	11	24	0	36	0	0	-1.2407000000000001	1.5393364900000004	82.5607	0	3	2	2	2	0	0	0	3	0	0	0	0.42672693563922026	120	1005	39	44.53256061678637	2.024207300763017	18.396021193351594	18.396021193351594	0	5.584962500721157		130.61	1		0.5	0	0	0	0	2.601022702043388	16.970177874448087	0	14.086413318443276	0	0	2.40641864983632	1.3654081820365347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.84375	6.481481481481482	3.298611111111111	0.2	982.07	0.7272727272727273	370	16.016143379015546	10.363081100704113	10.13550610287653	8.515144899300413	6.991789411131208	5.53346542606298	4.0825221036657	2.79228573623918	11.262738259787916	6.509270509868292	5.159271497708392	3.6074088478598143	2.538128497424279	1.768358604993748	1.0354121485127386	0.6053397661035003	4.703502167811345	7.205812441987041	10.453827676992857	1.380068335038177	1.7874488204893877	2.167818933056475	2.0294331262159937	0	0.6006983801937382	0	0.7410760606929168	0	0.11671965474911902	0	0	0	0	0.16666666666666666	0.5474095083960289	0	0	0	0.06572292788290107	0.1305528813100014	0	0	0	10	2	0	3	0	0	1329.2700349855422	1595.7015174655244	2323.1091104752627	2414.1973528802487	1960.249388420872	27.421283248786622	26.65673581706051	41.31347163412102	47.30106269500899	41.07925579915224	0.5389855371351524	-0.12372411351738742	-0.16980777063586072	-0.009911827335780414	0.0599032425013742	6	7																														17.220898000000002	41.34910199999999																		
0052_00122																		11.996177848552758	16.003482312115484	-0.4139150629337121	0.2914450889799132	4.358673876184518	9.334164794754528	0.375	-0.9679999999999997	354.30935226559666	1	5	2.2299999999999995	13	14	26	0	43	0	0	-1.4737000000000007	2.171791690000002	86.69760000000001	1	2	1	2	1	0	0	0	2	0	0	0	0.4652705113267257	128	1646	40	49.27555833307897	1.9710223333231587	22.974538545281675	22.974538545281675	0	5.700439718141093		164.75	0.8571428571428571		0.46153846153846156	0	0	0	0	5.5474065075944186	15.256409566734247	1.736739367870647	6.642373604634902	2.203014033315397	0	4.284495377644848	1.8282689282024467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	3	0	0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.301775147928993	8.79224376731302	5.489603024574669	0.375	1336.09	0.64	533	18.77565640300939	11.619716704747374	11.365329277926126	9.031387233783942	6.0997591387662675	5.03685350781182	3.226178660796727	1.740408713191797	12.941042160281443	7.347887169602035	5.859749012350622	3.9377987444630063	2.534281180389808	1.7077633299828658	0.8480512520494088	0.35337581547459024	5.910728187213208	6.883766016641	10.254617515409157	1.6593313051485121	1.9304764489045882	2.232020854477245	2.650283809765916	0.14433756729740646	0.9515603327808282	0.14433756729740646	1.0016984372994298	0.05590169943749474	0.12041770580311839	0.010206207261596576	0	0	0	0.11615390417644599	0.390331321867596	0	0	0	0.07216878364870322	0.14365330172047	0	0	2	7	1	0	5	1	0	1341.469190988967	1551.8618762860215	2140.905913605572	2113.6468099248846	1666.9612883572456	31.970221319868514	29.320919771325638	45.19450168233547	50.18209274322344	40.30106269500899	0.8707793765772418	-0.2823861194259619	-0.15597331003107864	0.09462565523656867	-0.1760160813290319	6	9																														23.509726000000004	47.38027399999998																		
0052_00124																		11.996146206675409	16.00539734234564	-0.4527553441566653	0.193313186662424	4.373093538238569	10.28079501818989	0.2857142857142857	0.393	449.38566386615275	1	4	2.56	21	13	35	1	53	0	0	-2.7103000000000015	7.345726090000008	113.7484	0	4	3	3	2	0	0	0	4	0	0	0	0.4014621088260754	174	2753	59	65.05477084481166	2.0329615889003643	29.693386183737523	29.693386183737523	0	6.129283016944966		180.29999999999998	1		0.5	0	0	0	0	4.449070659919922	24.051862639817323	0	22.52084815525257	0	0	3.6079825914343284	4.501193290665573	0.9654893846056297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	5	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.103673469387754	10.318047337278106	5.1775441380678435	0.2857142857142857	2144.11	0.71875	651	23.153971580520242	15.188779603399604	14.37799551768345	12.696443297238204	10.044326333861108	8.192695693011467	6.137671978171913	4.492873787286758	16.5846206192335	9.740604387789048	7.624033185309571	5.474562804995039	3.736516150327821	2.6029247761315752	1.543144093698937	0.9263118332775584	6.8273516904120735	10.179591737562943	14.997751667510988	2.1211757207817445	2.6722650009748476	3.2493229601419378	2.6786310452802278	0	0.8816881687156334	0	1.062935973230671	0	0.19027312091930945	0	0	0	0	0.22451341401773972	0.7079952482365333	0	0	0	0.09390050782289587	0.1870443807611905	0	0	0	13	2	2	4	0	0	1943.0729211636576	2339.966308296006	3417.9826715766276	3727.011774974158	3323.9230124185888	40.519159390950406	39.64928767985589	61.07676846385503	73.83014368977425	65.39149069996816	1.2096671144392765	-0.3495869663029661	-0.4053707871365001	0.12848710504614494	-0.14680248251006525	8	10																														28.705347000000007	59.78465299999997																		
0052_00131																		11.99626876247686	15.999286705369663	-0.38277706253781296	0.2833795906455344	3.897293782469362	8.888256739269902	0	0.6200000000000001	180.1577688119759	0	2	2.0100000000000002	13	9	13	0	21	0	0	0.3096	0.09585215999999999	50.48460000000001	1	1	1	1	1	0	0	0	1	0	0	0	0.4318986026851603	60	270	15	25.245672642489428	1.941974818653033	9.800274410625477	9.800274410625477	0	4.700439718141093		77.76	1		0.5	0	0	0	0	4.556553777464422	9.39074121793227	0	2.102578844744821	0	0	1.1634026079003021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.076923076923077	5.024221453287197	3.7037037037037037	0	285.04	0.46153846153846156	157	9.84493498269124	6.0922241528750165	5.604842821061983	3.85904486272	2.4902784216294163	2.078564660283314	1.1422187579240577	0.6380223024590974	6.636640422911867	3.5236620127174136	2.419722724044893	1.4178307106627879	0.81164442946487	0.5204030220948942	0.21354522919208907	0.08391371894752965	1.8026886836663698	1.8075314994325256	2.514225845927942	0.39146595152843633	0.3712765476642682	0.38757904414113287	1.0837769564868263	0	0.16666666666666666	0	0.2780291174079912	0	0.016666666666666666	0	0	0	0	0.06804138174397717	0.18419528592042317	0	0	0	0.024056261216234408	0.03540546303448565	0	0	1	7	1	0	0	0	0	593.8273000185396	652.1868260215758	816.093237794632	706.6534711886294	450.57340712670907	16.097876142163784	14.328367908530256	19.76702089833633	17.76702089833633	11.66045988566282	0.3188312337325826	-0.13157657213102741	-0.049174387668791314	0.02681691190271317	0.021659615203991227	3	4																														9.703655999999997	24.382343999999993																		
0052_00136																		11.996186363935342	16.000796306156158	-0.41325361093340174	0.11715905700019634	4.917999220353367	9.940203372828423	0.2	0.5839999999999999	290.26863857079735	0	1	2.4499999999999997	9	11	23	0	35	0	0	-0.6775999999999996	0.4591417599999995	80.9552	0	3	2	2	2	0	0	0	3	0	0	0	0.3805169813527004	114	894	36	42.6898301275907	2.0328490536947954	15.885370224185047	15.885370224185047	0	5.523561956057013		110.38000000000001	1		0.5	0	0	0	0	3.941835724486232	18.238845389844567	0	11.493957184927222	0	0	1.5293315216446943	1.1676091936278357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.879017013232515	6.2456747404844295	3.2	0.2	949.06	0.7619047619047619	353	15.145899891012467	9.952397498181154	9.618037355274096	8.009677351986744	6.57880977437986	5.423061879808872	3.8114296524810074	2.7082644050292046	10.892874933477584	6.368997045451646	4.999660465994341	3.514868397915128	2.4659579388339496	1.751360280759812	0.9978842203355122	0.5977543268042149	4.159814256244642	6.215265527833552	9.185832596730208	1.2879404609442775	1.6582828971006827	2.027200688726831	1.8369830364861184	0	0.4951995198844963	0	0.6851743612554221	0	0.1045188079563044	0	0	0	0	0.17915249285508827	0.5240343003282567	0	0	0	0.06894585576580214	0.12597936401762247	0	0	0	10	2	0	3	0	0	1277.6024047132073	1526.3674926992508	2201.571427970362	2257.231443654013	1807.4227137522823	25.646814213245676	25.324643839927948	38.649287679855895	42.862409705202914	36.64060280934617	0.4701946970077348	-0.12289857807479539	-0.13510590507033954	-0.010170815464871396	0.08319805938164665	5	6																														17.220898000000002	40.54710199999999																		
0052_00137																		11.996141427024572	16.00540010408487	-0.3826432611228502	0.29388800257687986	4.998514972428578	10.766544982354825	0.13636363636363635	2.7159999999999993	458.3725775014634	2	4	2.67	12	14	36	0	51	0	0	-1.3530000000000013	1.8306090000000035	120.84000000000002	0	4	3	3	3	0	0	0	4	0	0	0	0.4308589849346428	180	3056	60	66.8498574543478	2.0257532561923575	29.094420058682793	29.094420058682793	0	6.169925001442312		197.36999999999998	0.8571428571428571		0.46153846153846156	0	0	0	0	4.26407639045016	26.27893126673435	0	24.172436435226032	0	0	4.597112015004536	3.2997723072145946	0.33333333333333337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	2	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.074074074074073	10.545953360768175	5.555555555555555	0.13636363636363635	1860.11	0.7272727272727273	729	24.024215068523315	15.544621651056172	15.176456719616743	12.94418449573279	10.239575793442924	8.231496370577013	6.20916125695886	4.411699969159878	16.628362570094808	9.470543102609698	7.398788707989219	5.151455084565348	3.5510570821658294	2.475786791646339	1.481562225669458	0.8973282726029598	7.2505237849324224	10.556816177678236	15.423005921906324	1.93752364853198	2.4462711641736807	2.9643000849882757	3.0266210700702336	0	0.9625313742464444	0	1.0418929945299837	0	0.1576013379848521	0	0	0	0	0.2222222222222222	0.7298793445280387	0	0	0	0.0865562612162344	0.16798303813909685	0	0	1	15	3	0	3	0	0	2044.6988636872802	2461.026526631346	3591.9633876071844	3874.26092387228	3457.3156483472117	41.519159390950406	40.317195702723325	62.744676486722476	73.50301251454911	65.83882856028396	0.9186588925993233	-0.30121696959817146	-0.152635703577727	0.09231954820635747	-0.3119206179338759	8	11																														24.467726000000006	59.544273999999966																		
