id	TAE0	TAE1	TAE2	TAE3	TAE4	TAE5	TAE6	TAE7	TAE8	TAE9	TAE10	TAE11	TAE12	TAE13	TAE14	TAE15	TAE16	TAE17	TAE18	TAE19	TAE20	TAE21	TAE22	TAE23	TAE24	TAE25	TAE26	TAE27	TAE28	TAE29	TAE30	TAE31	TAE32	TAE33	TAE34	TAE35	TAE36	TAE37	TAE38	TAE39	TAE40	TAE41	TAE42	TAE43	TAE44	TAE45	TAE46	TAE47	TAE48	TAE49	TAE50	TAE51	TAE52	TAE53	TAE54	TAE55	TAE56	TAE57	TAE58	TAE59	TAE60	TAE61	TAE62	TAE63	TAE64	TAE65	TAE66	TAE67	TAE68	TAE69	TAE70	TAE71	TAE72	TAE73	TAE74	TAE75	TAE76	TAE77	TAE78	TAE79	TAE80	TAE81	TAE82	TAE83	TAE84	TAE85	TAE86	TAE87	TAE88	TAE89	TAE90	TAE91	TAE92	TAE93	TAE94	TAE95	TAE96	TAE97	TAE98	TAE99	TAE100	TAE101	TAE102	TAE103	TAE104	TAE105	TAE106	TAE107	TAE108	TAE109	TAE110	TAE111	TAE112	TAE113	TAE114	TAE115	TAE116	TAE117	TAE118	TAE119	TAE120	TAE121	TAE122	TAE123	TAE124	TAE125	TAE126	TAE127	TAE128	TAE129	TAE130	TAE131	TAE132	TAE133	TAE134	TAE135	TAE136	TAE137	TAE138	TAE139	TAE140	TAE141	TAE142	TAE143	TAE144	TAE145	TAE146	nA	nR	nN	nD	nC	nF	nQ	nE	nG	nH	nI	nP	nL	nK	nM	nS	nT	nY	nV	nW	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomLAC	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0246_00018																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.74232326078811	16.010430634834808	-0.4221081174821409	0.3774102849054287	3.8895817699115143	12.704592232747235	0.9583333333333334	5.366000000000001	408.57231631379034	1	4	3.55		2	15	32	0	69	0	0	3.089899999999996	9.547482009999976	110.5571	1	4	0	1	0	0	0	1	3	0	0	0	0.24000240534383332	166	2060	60	58.87257972579454	2.0300889560618804	12.45122900324906	12.45122900324906	0	6		97.99000000000001	1		0.5	0.520020955762976	6.259305247960695	7.300462027108188	2.112473971090738	8.665923817244442	24.396183257911293	5.93982985588681	13.00597895177207	7.206436972456254	0.25	1.3707826701888748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	0	9	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	7.8477508650519034	3.4565376186997807	0.9583333333333334	4372.05	0.5862068965517241	643	21.13746372257519	13.591895258414459	13.677248822783028	11.88965006620098	10.025854149712403	8.726783294411312	6.2763979896920965	4.7408050088407485	18.257216125849258	11.852776624819134	11.450068632703209	10.299341562625386	8.766830858448133	7.07694000908201	5.207677824228792	3.9106752288296	7.924572486367408	13.727724278278844	22.701964003247873	6.667985976231938	11.710134768053466	17.966716921457483	3.28557367147266	0.23570226039551587	1.2031522262693357	0.19245008972987526	2.569531827429379	0.23570226039551587	1.0411897222264832	0.19245008972987526	0	0	0.08333333333333333	0.37759704578347697	0.9607476921576668	0	0	0.08333333333333333	0.37759704578347697	0.8927131765110282	0	0	1	0	0	3	12	6	2	2556.9917470101273	3207.0730666137765	5117.654529771377	5748.660679648041	5173.1850944252565	32.87234517770473	33.660459885662824	54.431204852601454	64.09538880686658	62.64928767985589	0.4341024995700424	-0.14966057158591692	-0.08145850471783236	0.05037006300134791	-0.0484879990350596	4	5																														44.686279999999996	72.92171999999997																		
0246_00025																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.71515124690664	15.997955130132816	-0.42051300158895366	0.26219440583345355	5.234667221110707	12.697397402041393	0.8518518518518519	9.661000000000003	384.63866730918	1	4	4.319999999999999		2	16	31	0	72	0	0	7.126099999999997	50.78130120999997	121.4657	0	4	0	1	0	0	0	1	3	0	0	0	0.05263579446963955	158	2022	54	57.21672998663424	2.0434546423797944	2.5424531592121764	2.5424531592121764	0	5.954196310386876		20.23	0.875		0.4666666666666667	1.546971742764065	11.005422149571372	8.103990710279186	2.2422597680429632	15.301585299105966	26.130140520999575	7.461302673673635	6.999128773059463	5.731361986286214	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	2	0	6	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.240374609781476	7.921875	3.6548442906574397	0.8518518518518519	4869.01	0.6071428571428571	669	20.10408352775558	13.253691300962933	13.066853663868685	11.129123522725784	9.497038145488546	7.690964085574956	5.939076381857319	4.472166647443197	19.13708356088244	12.26381961786544	11.720440948464168	10.012735240733068	8.453070062337034	6.529165637731373	4.9949768923215006	3.705595332692611	6.930127877232994	11.91831618324547	18.08424416998299	6.226016354093448	10.743248782663514	15.70664981526345	2.952131581489401	0.23570226039551587	1.022341061775787	0.2032631323962854	2.5652416343313313	0.2199132028137237	0.9352194337309576	0.17955837819827097	0	0	0.08333333333333333	0.3936345532609666	0.9760469218395454	0	0	0.08333333333333333	0.3716481929095903	0.8631657654668151	0	0	0	2	2	5	11	5	2	2602.5287461656735	3191.8480491729993	4940.378483893508	5346.961994950806	4635.268316401763	28.774469035540946	31.332091977132563	48.66418395426513	54.66418395426513	49.66418395426513	0.08832854880805323	-0.024558796108675257	-0.02960033345305968	0.007559616575308195	0.009329347718181627	1	1																														48.10110799999999	77.66089199999996																		
0246_00028																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.729111182247676	16.0105279247583	-0.4214885873119151	0.4061141033718382	4.241767504393105	13.102220096638984	0.8695652173913043	2.444	390.51393589404773	0	1	3.4399999999999995		5	14	32	0	62	0	0	2.276599999999998	5.1829075599999905	105.22939999999998	0	5	0	2	0	0	0	2	3	0	0	0	0.22291374743563272	170	1758	62	57.80903573114895	2.0646084189696055	13.22540834057635	13.22540834057635	0	6		86.99000000000001	0.8571428571428571		0.46153846153846156	0.16666666666666669	4.742890851227746	4.1367527093224	2.4811113252000823	10.888016544539525	23.20845113069101	9.764096281648932	7.3444749594779735	8.91668679213046	1.3103706971044482	0.8117482308349726	0.7377879464668811	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	0	1	0	6	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.93359375	6.497686009255963	2.5758268556622466	0.8695652173913043	3600.05	0.7857142857142857	596	19.896976746569035	13.198179413962515	13.53300850779657	12.683726545232997	10.736541281605213	8.960949472011299	6.68740390027216	5.1199194324786435	17.06355028243391	11.15630890788554	10.797950843483047	10.04993305074446	8.366713554722166	6.721809820288238	4.943107185905419	3.704991019013118	9.226124151494062	16.058255779928206	26.523646531345655	6.865339105185506	11.662860950919944	18.129576955698152	3.304773741343946	0.30324653614705704	1.7978531315495216	0.5345816096419649	2.436849142127817	0.2468280099898551	1.2621115951545654	0.3312958057360714	0	0	0.19001991384646116	0.5962888576424777	1.282682359944971	0	0	0.1138354503153699	0.4059867550803484	0.9420552631515636	0	0	1	1	1	3	10	5	2	2569.0282500968174	3283.427252455984	5398.0571754032	6022.375613411071	5245.02118755169	31.87234517770473	33.99255186279538	57.09538880686658	66.98137965698845	62.423756715396834	0.499525596310774	-0.25395838225462924	0.08961854737602133	-0.09516897317449421	0.10935254265826891	3	5																														40.043037999999996	67.16096199999997																		
0246_00029																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742420180855156	16.01018666150872	-0.4213098554054684	0.37733146957418384	3.889117854350347	12.672543322716988	0.9583333333333334	6.177999999999999	392.572911386221	1	4	3.6599999999999997		2	15	31	0	68	0	0	3.9892999999999965	15.914514489999972	109.2724	1	4	0	1	0	0	0	1	3	0	0	0	0.19821935996493653	160	1910	56	57.04496028226154	2.0373200100807694	9.903013015917637	9.903013015917637	0	5.954196310386876		77.76	1		0.5	0.520020955762976	6.892779863580215	6.671983308152655	2.112473971090738	10.741844655705206	25.3939163164755	6.645487511395998	9.95693331020653	6.499473355210593	0.25	0.7636804931731239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	8	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.240374609781476	7.601832569762599	3.4489795918367347	0.9583333333333334	4285.04	0.6071428571428571	622	20.26722023457211	13.164374903485893	13.262431807342736	11.248028736559741	9.624059437408363	8.385039785886804	6.004119968650315	4.628482318392964	17.93975904234622	11.744407649333032	11.362363917134148	10.229285553362462	8.72780439972594	7.113093989555365	5.211930663459654	4.009882143101443	7.322230109770482	12.530022408837624	20.401146694272555	6.58713558566343	11.469126050203524	17.594002243041228	3.162862189508074	0.23570226039551587	1.0832508571745265	0.2032631323962854	2.529294926703199	0.23570226039551587	1.0398198554890035	0.2032631323962854	0	0	0.08333333333333333	0.38480574089441705	0.9701899368714092	0	0	0.08333333333333333	0.38480574089441705	0.9159011847645051	0	0	1	0	0	3	12	6	2	2479.509348930461	3095.365269006923	4904.04915143126	5406.7786568648935	4779.367200769585	31.097876142163784	32.328367908530254	51.76702089833633	58.324643839927944	55.98882779419307	0.3425901655883744	-0.14066595376469593	-0.021473965231194048	0.002844406049938993	0.01173633458983788	3	4																														44.68627999999999	72.11971999999996																		
0246_00032																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.715152143460958	15.999020143610146	-0.42130719357127827	0.26260375816826104	5.234676518320626	12.701136274236386	0.9259259259259259	8.222000000000001	402.6539537444009	1	5	4.21		2	16	32	0	75	0	0	6.206699999999994	38.52312488999993	122.20760000000001	0	4	0	1	0	0	0	1	3	0	0	0	0.10055926932878152	164	2228	57	59.04200676930088	2.035931267906927	5.0067665118879106	5.0067665118879106	0	6		40.46	0.875		0.4666666666666667	1.546971742764065	9.796764390575582	9.34585159156494	2.2422597680429632	13.497634103551706	26.350830722730844	7.312151116183132	8.513010959882797	5.849321061398524	0.25	0.07142857142857142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	1	0	8	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	8.1648	3.7548105534616147	0.9259259259259259	5272.02	0.5862068965517241	696	20.974327015758657	13.664374903485893	13.540754243207063	11.90360461845814	9.508080205793783	7.850386720663913	5.9364197633088125	4.559873941943053	19.661647425572024	12.721377244730373	12.25033111462946	10.525462412303048	8.585155571857152	6.692852552990456	5.096576522504468	3.80645782916466	7.8485595238247265	12.288790997545652	18.62350369009328	6.692019777684902	10.957682228823959	15.998497952082907	3.112918884754388	0.23570226039551587	1.2580433221713028	0.2032631323962854	2.7153090884087976	0.2199132028137237	1.0406286890699032	0.17955837819827095	0	0	0.08333333333333333	0.3936345532609666	0.9760469218395454	0	0	0.08333333333333333	0.3716481929095902	0.8631657654668152	0	0	0	1	1	5	12	6	2	2642.8988242566434	3250.5556072953127	5043.280443199852	5471.593097054156	4706.899155588539	30.548938071081892	32.66418395426513	51.328367908530254	58.66045988566282	50.99627593139769	0.1580636180845692	-0.04699508984296848	-0.03915239070729758	0.004929045389870561	0.009096584258726758	2	2																														50.28752199999999	79.79647799999996																		
0246_00033																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742301278483758	16.010427820957972	-0.42142836061441485	0.3773964591551916	3.8928311231300325	12.901404284335827	0.9583333333333334	4.093	408.57231631379034	0	4	3.55		2	15	32	0	69	0	0	2.8873999999999946	8.337078759999969	110.78750000000001	1	4	0	1	0	0	0	1	3	0	0	0	0.24000240534383332	166	2045	60	58.87670877629486	2.030231337113616	12.47503849566612	12.47503849566612	0	6		97.99000000000001	1		0.5	0.520020955762976	5.9898171353189955	7.595417607874975	2.112473971090738	8.246189112526022	25.17624369734026	5.6248257797278844	12.707327252599493	7.568660575021997	0.25	1.300511351021694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	0	9	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	7.8477508650519034	3.4565376186997807	0.9583333333333334	4372.05	0.5862068965517241	637	21.13746372257519	13.58509520714092	13.720713290305055	11.827108913673092	9.957329243755831	8.879363089103157	6.3542916892305925	4.678544169166663	18.257216125849258	11.845976573545597	11.435395605746429	10.334234900864663	8.684026203798128	7.1440377658737075	5.157925905398564	3.874297225715923	8.043544742816746	13.554616923921486	23.027874628632162	6.762719627403341	11.576456829974688	18.169769033973605	3.270445292276656	0.21407617506269555	1.3387529714022082	0.25364688940716357	2.5240409771573766	0.21407617506269555	1.1274166138886474	0.2160345386356956	0	0	0.08333333333333333	0.36516388586145737	0.9969605586833484	0	0	0.08333333333333333	0.36516388586145737	0.8943603574468105	0	0	1	0	0	3	12	6	2	2564.7036944889705	3219.4818348012386	5145.058030026681	5799.378491095326	5223.859443942542	32.87234517770473	33.660459885662824	54.431204852601454	63.6530117484582	62.64928767985589	0.41774265424393087	-0.16462613879615354	-0.029250047900131245	0.014413270554458553	0.025673773273591542	4	5																														44.686279999999996	72.92171999999997																		
0246_00038																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.807103426554828	16.011920772559876	-0.4548376593402802	0.46587675944804946	3.879736551015756	9.420425124467863	0.8333333333333334	0.11399999999999996	245.31579101676272	0	8	2.2300000000000004	4	3	9	16	2	40	0	0	-0.5542000000000014	0.3071376400000015	60.2094	1	0	0	0	0	0	0	0	0	0	0	0	0.2709629063634541	76	552	19	31.76131256847275	1.8683125040278088	13.494220297059002	10.270462179182747	3.223758117876256	5		66.43	1		0.5	2.1753165686166325	4.0685109261408945	5.045161721340837	0	0.814325284978472	5.241482788417793	0	2.406851949670727	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	7.43801652892562	8.686980609418283	0.8333333333333334	1249.05	0	204	13.637828201504695	7.6528843246548375	7.858877150553863	4.026258853282186	2.956043940460993	1.567101110665604	1.5109540105522792	0.5093825720942298	11.207872534517032	6.620825486606803	6.626648243293019	2.796566846779291	1.7086133840934747	0.8531624330290305	0.48318116871002204	0.23206283487782198	2.3623619071106274	3.4071749211531412	3.4078502747742014	1.5479116702963633	2.035033512918892	1.7562771976552067	2.6444371282666475	0.35355339059327373	0.16666666666666666	0	2.5771945790487054	0.5	0.034020690871988585	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	3	1	0	845.9979297881773	904.8651703771362	1140.6652763099364	1004.3149583940739	1033.1924572487185	20.457856443440264	18.325187618384607	25.707671867057723	22.376379347307573	25.87012973163586	0.6612250533885694	-0.3615890633690466	0.054523237431458545	-0.044207958759848426	-0.06560389567452538	0	4																														32.573761	40.76423900000001																		
0246_00039																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.835290554998808	16.013990590660814	-0.45483675066665014	0.46608422379224124	3.714155600594898	9.28499125818312	0.7	-1.22	247.24548455537084	0	8	1.79	4	3	9	16	2	34	0	0	-2.3547000000000002	5.544612090000001	52.751099999999994	2	0	0	0	0	0	0	0	0	0	0	0	0.4197800668589819	76	564	17	31.767584362943655	1.8686814331143327	18.260138358514045	15.036157147310986	3.223981211203056	5		103.73	1		0.5	1.5000000000000004	2.4764454366709705	2.5069254553728926	0	0.944940787421155	5.5641435608170084	0	1.9827032282500943	0	0	2.006853904400577	1.4358729437462938	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	7.43801652892562	10.85121107266436	0.7	817.07	0	206	13.637828201504696	7.598042769788446	8.230781917739982	3.315261132663702	3.2655822747008614	1.4941749346554982	1.6007794764282826	0.3272382946236201	9.985984151291227	5.774282735340411	5.940840495257834	2.092680728060989	1.6125608527855184	0.7484057914629015	0.4271146583602888	0.0989383316910476	1.7548746228316414	3.4000779017219127	3.06634164841781	1.1629682019553533	1.8238557350944749	1.5317877760419911	2.869956032534292	0.35355339059327373	0	0	2.448433198919975	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	3	0	0	739.9740130602268	794.1630919095156	1004.3154636679843	835.5154925588382	925.7664948044436	22.006794514522156	18.989371572649723	27.146324856863792	20.376379347307573	29.303821919534517	0.8853285377940032	-0.40481077451646963	0.03486368422735451	-0.3054942857644283	0.23796272728963186	1	6																														26.972519	34.847481																		
0246_00040																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.817764753525145	16.011921750827252	-0.45483808930188807	0.4658660486503138	3.8673204110829484	9.335457249576788	0.8461538461538461	0.9589999999999999	259.3424084212023	0	10	2.34	6	3	11	17	2	43	0	0	-0.1043000000000025	0.010878490000000521	64.8369	1	0	0	0	0	0	0	0	0	0	0	0	0.2563099804690144	78	696	18	33.93305178075613	1.8851695433753406	13.539492526712968	10.314688954876441	3.224803571836529	5.08746284125034		66.43	1		0.5	1.341640786499874	5.0059437965925655	2.524779085903386	0	4.945079426037879	5.99616036103542	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8.991735537190083	11.851851851851851	0.8461538461538461	1458.05	0	269	14.181798275874712	8.242200722131878	8.097014723008476	3.741964500462438	3.2252697857360615	1.8063792886484473	1.7682650728236105	0.426967416718578	11.75184260888705	7.200105182951775	6.827432037924392	2.7815716667325128	2.025682030979467	1.0058980537314954	0.5818878948483218	0.20358769419047484	1.5566298410013901	2.830339293956624	2.837792198950752	1.1428972248541853	1.8088078320639325	1.560687230216081	2.4617077420704288	0.35355339059327373	0	0	2.3838834764831844	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	6	0	0	871.8340085301841	917.3862263953285	1111.3477685516623	964.1016834483949	1049.1506635286175	21.457856443440264	19.325187618384607	25.707671867057723	20.71219539304245	26.87012973163586	0.6631830616219004	-0.36001328806971766	0.04623436887482392	-0.03679069471915875	-0.06480046085508513	0	4																														34.760175	43.857825000000005																		
0246_00041																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.74244744171008	16.01031940787023	-0.3925171598147602	0.37706497284975765	3.888171110757963	12.60940301168506	0.9166666666666666	7.854000000000001	374.55762495100004	1	4	3.7699999999999996		2	15	30	0	65	0	0	4.832799999999996	23.355955839999964	106.6532	1	4	0	1	0	0	0	1	3	0	0	0	0.14526476331922689	154	1772	53	55.21650366699453	2.045055691370168	7.308396708907834	7.308396708907834	0	5.906890595608519		54.37	1		0.5	0.520020955762976	7.547173698041816	6.022938959392613	2.112473971090738	13.497634103551706	25.32265565120436	7.312151116183132	7.277394883093447	5.835344626521852	0.25	0.4099138248797977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	6	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.28	7.356269805341784	3.3361550456671862	0.9166666666666666	3922.03	0.6296296296296297	603	19.39697674656903	12.753691300962934	12.71330027327541	10.88754189892859	9.245188494262173	7.7690477420451485	5.681950978800573	4.4925395617043575	17.505986384617465	11.489410881996127	11.037767001100473	10.05561373926662	8.572936003499498	6.819259657396624	5.120454171665325	3.989391229257816	6.930127877232992	11.85923261934738	18.31994248925229	6.4362352762612955	11.283143676508546	16.82865195492331	2.9521315814894016	0.23570226039551587	1.0223410617757869	0.2032631323962854	2.4218199514834815	0.23570226039551587	1.0223410617757869	0.2032631323962854	0	0	0.08333333333333333	0.3936345532609666	0.9760469218395453	0	0	0.08333333333333333	0.3857400244700705	0.9199199781182394	0	0	1	1	0	3	11	6	2	2383.8786050497993	2962.42112742752	4659.490621326719	5060.53755684968	4329.638851038425	29.323407106622838	30.996275931397694	49.1028369440712	54.328367908530254	49.328367908530254	0.3119352889063895	-0.11715598875666317	-0.03043041907885001	-0.007758300572223675	-5.900224568925972e-4	1	3																														43.45786599999999	69.98413399999995																		
0246_00042																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742107941061807	16.010563612505695	-0.4213432803326319	0.377170505403717	3.8888247383061656	12.652809098304745	0.9166666666666666	5.765000000000001	390.5570298785694	1	4	3.6599999999999997		2	15	31	0	66	0	0	3.806599999999997	14.490203559999976	108.34779999999999	1	4	0	1	0	0	0	1	3	0	0	0	0.19114628350770646	160	1910	56	57.04496028226154	2.0373200100807694	9.903013015917633	9.903013015917633	0	5.954196310386876		74.6	1		0.5	0.520020955762976	6.892779863580215	6.671983308152655	2.112473971090738	10.741844655705206	25.3939163164755	6.645487511395998	9.95693331020653	6.499473355210593	0.25	0.7636804931731239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	7	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.240374609781476	7.601832569762599	3.4489795918367347	0.9166666666666666	4005.04	0.6071428571428571	622	20.26722023457211	13.164374903485893	13.262431807342734	11.24802873655974	9.62405943740836	8.385039785886804	6.0041199686503175	4.628482318392968	17.8234434681205	11.590979806208694	11.178184153840686	10.016100055214793	8.43692006829677	6.799339310940824	4.957542874196844	3.7824740460216772	7.322230109770481	12.53002240883762	20.40114669427255	6.4626319133071215	11.08430659887732	16.7525122079776	3.1628621895080737	0.23570226039551587	1.0832508571745267	0.2032631323962854	2.492332938451413	0.23570226039551587	1.0219351764326046	0.2032631323962854	0	0	0.08333333333333333	0.38480574089441705	0.9701899368714092	0	0	0.08333333333333333	0.3795427217004863	0.8853126568802226	0	0	1	1	0	3	11	6	2	2455.2414896928676	3065.488698171402	4856.692235263778	5343.062765365329	4707.360831293459	31.097876142163784	32.328367908530254	51.76702089833633	58.324643839927944	55.98882779419307	0.38668284219624094	-0.14105347822891887	-0.03699501843745279	0.0037649937635059433	0.004840550386018062	2	4																														43.45786599999999	70.78613399999995																		
