id	TAE0	TAE1	TAE2	TAE3	TAE4	TAE5	TAE6	TAE7	TAE8	TAE9	TAE10	TAE11	TAE12	TAE13	TAE14	TAE15	TAE16	TAE17	TAE18	TAE19	TAE20	TAE21	TAE22	TAE23	TAE24	TAE25	TAE26	TAE27	TAE28	TAE29	TAE30	TAE31	TAE32	TAE33	TAE34	TAE35	TAE36	TAE37	TAE38	TAE39	TAE40	TAE41	TAE42	TAE43	TAE44	TAE45	TAE46	TAE47	TAE48	TAE49	TAE50	TAE51	TAE52	TAE53	TAE54	TAE55	TAE56	TAE57	TAE58	TAE59	TAE60	TAE61	TAE62	TAE63	TAE64	TAE65	TAE66	TAE67	TAE68	TAE69	TAE70	TAE71	TAE72	TAE73	TAE74	TAE75	TAE76	TAE77	TAE78	TAE79	TAE80	TAE81	TAE82	TAE83	TAE84	TAE85	TAE86	TAE87	TAE88	TAE89	TAE90	TAE91	TAE92	TAE93	TAE94	TAE95	TAE96	TAE97	TAE98	TAE99	TAE100	TAE101	TAE102	TAE103	TAE104	TAE105	TAE106	TAE107	TAE108	TAE109	TAE110	TAE111	TAE112	TAE113	TAE114	TAE115	TAE116	TAE117	TAE118	TAE119	TAE120	TAE121	TAE122	TAE123	TAE124	TAE125	TAE126	TAE127	TAE128	TAE129	TAE130	TAE131	TAE132	TAE133	TAE134	TAE135	TAE136	TAE137	TAE138	TAE139	TAE140	TAE141	TAE142	TAE143	TAE144	TAE145	TAE146	nA	nR	nN	nD	nC	nF	nQ	nE	nG	nH	nI	nP	nL	nK	nM	nS	nT	nY	nV	nW	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomLAC	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0246_00059																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742412304687127	31.978849315416426	-0.42168010303047776	0.4499209354254269	4.931122274521035	12.905108451335998	0.9615384615384616	4.434	499.7056850041386	0	8	3.4400000000000004		3	19	37	0	79	0	0	2.695899999999994	7.267876809999969	130.8484	1	4	0	1	0	0	0	1	3	0	0	0	0.26499270719721174	190	3681	64	68.63958660898957	2.0188113708526347	20.842151193850725	14.688182886597335	2.9488194531247562	6.20945336562895		132.31	1		0.5	0.520020955762976	7.131383725995581	6.949060755165436	2.112473971090738	12.889336401165785	26.86909660253496	6.315098806427875	9.763685728496458	6.908518168455544	0.25	1.97944630582488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	12	0	0	0	8	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.04601899196494	10.045184304399525	5.217619986850756	0.9615384615384616	5602.08	0.5	982	24.88854057813175	15.858863016485474	16.33579531861082	13.005771207034375	10.648059616472695	8.903712411276024	6.654650402828303	4.866669764999638	21.282459247009143	13.840511334132207	12.930736223648452	11.191860588907247	9.217761508420368	7.393267205398673	5.4638771402465585	4.1536453073196355	8.521015666148305	13.89171080613965	21.697581051060464	6.876863496235486	11.70166187864614	17.91295494467493	4.500801700168754	0.5676295656559693	1.2778431760034685	0.25364688940716357	2.726976356147163	0.24633088338420323	1.1099378201754306	0.2160345386356956	0	0	0.08333333333333333	0.3739926982280069	1.0016719477537257	0	0	0.08333333333333333	0.3739926982280069	0.9207872473599495	0	0	1	0	0	5	12	6	2	2950.869085209739	3598.388312894464	5570.896938434535	6028.638197223873	5385.004398426225	45.134547552972165	47.667623357268326	65.53575359166385	69.9326489526608	66.48517972312635	0.5347500848257701	-0.2189449847592341	0.009452950851410938	-0.09442491443819424	0.1200015070872955	4	7																														57.28831499999999	84.57768499999997																		
0246_00061																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.832305380476717	16.011919544063435	-0.45483809224326716	0.46584530169401545	3.8598706094731545	9.298257407760524	0.8181818181818182	-0.17900000000000008	231.28917361232314	0	8	2.12	4	3	9	15	2	37	0	0	-1.0167000000000004	1.0336788900000007	55.6349	1	0	0	0	0	0	0	0	0	0	0	0	0.2873927986919665	70	477	16	29.934896868112663	1.8709310542570414	13.492781430200777	10.269056539516264	3.2237248906845153	4.906890595608519		66.43	1		0.5	1.5	4.114793897893719	2.766836451390925	0	1.9692593638364124	5.269748525465825	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7.35	9.953125	0.8181818181818182	1056.05	0	191	12.767584713501616	7.242200722131878	7.389907941821929	3.222962099232046	2.9752697857360615	1.4501598783020935	1.5117554042802686	0.3110042339640732	10.337629046513953	6.200105182951775	6.120325256737844	2.2512415808426014	1.7104686089139929	0.7960948795477422	0.47477080791737103	0.1471896362490884	1.5566298410013903	2.890125871891149	2.7702479231992103	1.1428972248541853	1.8210117161811599	1.5468998126629876	2.4617077420704288	0.35355339059327373	0	0	2.3838834764831844	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	752.5583691582339	796.5679373633425	985.9986091262817	834.5987233912355	910.4095407553101	19.457856443440264	17.325187618384607	23.707671867057726	18.71219539304245	24.87012973163586	0.6631830851836149	-0.3600131031055911	0.04623579590897721	-0.036788046162236625	-0.06481380188421595	0	4																														30.387346999999995	37.67065300000001																		
0246_00062																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																								0.7692307692307693	-1.3960000000000001	289.32533676868957	1	11	2.1199999999999997	6	3	12	19	3	43	0	0	-2.085299999999999	4.348476089999995	64.22449999999999	2	0	0	0	0	0	0	0	0	0	0	0	0.3685252112005231	88	20000000950	20	38.76581539341865	1.8459912092104118	19.311851541303632	15.086836149210294	3.2250153920933484	5.247927513443585		106.56	999.000999000999		0.999000000999	1.5000000000000004	3.3470372272271325	2.2930627012904803	0	4.945079426037879	7.751673849316697	0	1.4490370645106372	0	0	1.579745288299347	1.147891374898585	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.26869806094183	11.552	16.2	0.7692307692307693	1301.07	0	-654705702	15.75914854506434	9.098042769788446	9.27953670772064	4.169885524290722	3.5278556434973307	2.0340501892791867	1.830790998009117	0.686580339356112		7.050675937590432	6.721769605221798	2.7068570440518416	1.9728508146281711	0.9944290900394785	0.5563723766943304	0.2096896362490884	1.8453049755962032	3.0344634391885554	2.982129766248159	1.1428972248541853	1.8088078320639325	1.5606872302160808	2.869956032534292	0.35355339059327373	0	0	2.3838834764831844	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	6	0	0	910.3184662949161	967.3472275253785	1183.0502515887188	1025.407678570629	1112.7379705008168	25.013837078090535	21.989371572649723	30.146324856863792	23.376379347307573	29.534313685900987	0.9309550848919148	-0.4958115916539519	0.057410937607833244	-0.024803343197681238	-0.010761689715631469	0	6																														33.396553999999995	44.128238999999986																		
0246_00063																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.72810152921957	16.009874506389366	-0.37729087707277653	0.40199955695129796	4.278432189153386	7.918551737673092	0.5833333333333334	4.345	196.2864556931106	0	8	2.56	10	7	13	13	0	34	0	0	3.762400000000001	14.155653760000007	61.2797	0	0	0	0	0	0	0	0	0	0	0	0	0.1340835691120841	52	428	12	26.65168079238261	1.9036914851701865	5.315558076738581	5.315558076738581	0	4.700439718141093		26.3	1		0.5	0.08333333333333334	3.6517353939347275	0.3849001794597506	0	11.862102512148654	2.5648987714556735	0	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11.076923076923077	11	0.5833333333333334	907.02	0	235	10.648418081055103	6.808060412490448	4.803842328271808	3.0819512300735075	2.087042908137443	1.1466380477393472	0.7224071914746781	0.44831902386967354	9.161431563618969	5.308060412490448	3.035099317924362	1.7404423511734481	1.0114755590440159	0.5118027693690899	0.27439764381974585	0.14559035359268443	0.4082482904638631	0.49279927982674443	0.348461712529338	0.06179846864976636	0.06970005338243784	0.04024134458288177	0.2886751345948129	0	0	0	0.048112522432468816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	3	4	0	0	618.2994410142229	602.0694953834261	590.8401990837244	543.52595315085	487.0558073422741	15.548938071081892	13.99627593139769	14.770744966938636	12.996275931397692	11.996275931397692	0.2742773495644699	-0.18448020291196335	0.07418250992590264	-0.024455813651122375	-0.009456441094194062	0	2																														24.738139999999994	36.05986																		
0246_00065																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.753757931732254	16.011928566643984	-0.45483145989162715	0.46600886833850097	3.8750951902530626	9.386925610738228	0.7894736842105263	4.261999999999999	341.4862313401882	1	15	3	12	5	17	23	2	59	0	0	2.609700000000003	6.810534090000014	93.6113	1	0	0	0	0	0	0	0	0	0	0	0	0.19466289669238185	102	1817	24	45.93244636146715	1.913851931727798	13.554819605256032	10.329662091166501	3.225157514089533	5.523561956057013		66.43	1		0.5	1.0606601717798214	6.5020252349522885	2.151775650970193	0	16.58023864466661	6.854995888778476	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	10	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	14.198979591836734	17.645833333333332	0.7894736842105263	2812.05	0	587	18.424438962994	11.242200722131878	10.218335066568118	5.241964500462438	4.285929957515884	2.565880489263644	2.2468184634168846	0.8598277221993531	15.734970272012493	9.87680855075051	8.629716787755187	4.0101035801989	2.863930380196264	1.5882558654097725	0.9311027703896753	0.4370416873606418	1.5566298410013903	2.830339293956624	2.8377921989507526	1.1227654228710855	1.7744933626474804	1.5092318874027701	2.4617077420704288	0.35355339059327373	0	0	2.373070433816774	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	10	0	0	1236.0019783106359	1283.1931578490562	1480.4631354676703	1335.54234158435	1425.6873328134118	27.457856443440264	25.325187618384604	31.70767186705772	26.712195393042443	32.87012973163586	0.6677967538073994	-0.38047417463754474	0.059725212940728196	-0.009652006911265974	-0.0883234663760733	0	4																														45.69224499999999	61.085754999999985																		
0246_00066																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.806220502912074	16.011928385826188	-0.45483809018139765	0.46592891400426945	3.869763474536165	9.350670749288946	0.8947368421052632	4.3729999999999976	343.50211284783984	1	16	3	12	3	17	23	2	61	0	0	2.632900000000003	6.932162410000015	92.4429	1	0	0	0	0	0	0	0	0	0	0	0	0.19351986146873812	102	1817	24	45.93244636146715	1.913851931727798	13.554819605256032	10.329662091166501	3.225157514089533	5.523561956057013		66.43	1		0.5	1.0606601717798214	6.5020252349522885	2.151775650970193	0	16.58023864466661	6.854995888778476	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	14.198979591836734	17.645833333333332	0.8947368421052632	3048.05	0	587	18.424438962994	11.242200722131878	10.218335066568118	5.241964500462438	4.285929957515884	2.565880489263644	2.2468184634168846	0.8598277221993531	15.994483296006337	10.200105182951775	8.948752381484034	4.281571666732513	3.086342202759289	1.7710630966764511	1.0930479964743327	0.5660718027548292	1.5566298410013903	2.830339293956624	2.8377921989507526	1.142897224854185	1.8088078320639327	1.560687230216081	2.4617077420704288	0.35355339059327373	0	0	2.3838834764831844	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	12	0	0	1223.1040700945186	1269.1816335799058	1464.6935760360564	1318.9311164757698	1407.5372059872238	27.457856443440264	25.325187618384604	31.70767186705772	26.712195393042443	32.87012973163586	0.6631830616218998	-0.3600132880697423	0.04623436887397635	-0.03679069473409297	-0.0648004609780642	0	4																														47.87865899999999	62.41934099999999																		
0246_00067																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742420180855156	16.01018666150872	-0.4213098554054684	0.37733146957418384	3.889117854350347	12.672543322716988	0.9583333333333334	6.177999999999999	392.572911386221	1	4	3.6599999999999997		2	15	31	0	68	0	0	3.9892999999999965	15.914514489999972	109.2724	1	4	0	1	0	0	0	1	3	0	0	0	0.19821935996493653	160	1910	56	57.04496028226154	2.0373200100807694	9.903013015917637	9.903013015917637	0	5.954196310386876		77.76	1		0.5	0.520020955762976	6.892779863580215	6.671983308152655	2.112473971090738	10.741844655705206	25.3939163164755	6.645487511395998	9.95693331020653	6.499473355210593	0.25	0.7636804931731239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	8	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.240374609781476	7.601832569762599	3.4489795918367347	0.9583333333333334	4285.04	0.6071428571428571	622	20.26722023457211	13.164374903485893	13.262431807342736	11.248028736559741	9.624059437408363	8.385039785886804	6.004119968650315	4.628482318392964	17.93975904234622	11.744407649333032	11.362363917134148	10.229285553362462	8.72780439972594	7.113093989555365	5.211930663459654	4.009882143101443	7.322230109770482	12.530022408837624	20.401146694272555	6.58713558566343	11.469126050203524	17.594002243041228	3.162862189508074	0.23570226039551587	1.0832508571745265	0.2032631323962854	2.529294926703199	0.23570226039551587	1.0398198554890035	0.2032631323962854	0	0	0.08333333333333333	0.38480574089441705	0.9701899368714092	0	0	0.08333333333333333	0.38480574089441705	0.9159011847645051	0	0	1	0	0	3	12	6	2	2479.509348930461	3095.365269006923	4904.04915143126	5406.7786568648935	4779.367200769585	31.097876142163784	32.328367908530254	51.76702089833633	58.324643839927944	55.98882779419307	0.3425901655883744	-0.14066595376469593	-0.021473965231194048	0.002844406049938993	0.01173633458983788	3	4																														44.68627999999999	72.11971999999996																		
0246_00068																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.715152151351	15.999017757822864	-0.42303477187933236	0.2618854864253781	4.308391720422379	12.690237475758119	0.9259259259259259	8.542000000000002	402.65395374440095	1	6	4.21		2	17	32	0	75	0	0	6.2179	38.66228041	122.4672	0	4	0	1	0	0	0	1	3	0	0	0	0.10055926932878152	162	2276	56	59.21016839071126	2.041729944507285	4.940827940668761	4.940827940668761	0	6		40.46	1		0.5	0.8660254037844388	10.139222116375768	6.973346605887735	2.1245097738940237	16.69014624443019	27.058312364831053	7.4825552963284725	6.999128773059463	5.731361986286214	0.25	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	0	1	0	7	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	8.501457725947521	3.862857142857143	0.9259259259259259	5272.02	0.5862068965517241	737	20.811190308942127	13.79169610342372	13.186426819737735	11.741495958421583	9.641375712785957	7.8007838560079374	5.967963059014719	4.579556241992764	19.498510718755494	12.776970808940952	12.080265825993479	10.506203917304374	8.697745093951594	6.708784807464286	5.146262583560376	3.8408318970814186	7.134252022464922	12.062653750542871	18.194063940415976	6.355115798967029	10.856161960913857	15.824879367062193	2.832558425620351	0.23570226039551587	1.0223410617757869	0.2032631323962854	2.5652416343313313	0.2199132028137237	0.9352194337309573	0.17955837819827097	0	0	0.08333333333333333	0.3936345532609666	0.9760469218395453	0	0	0.08333333333333333	0.3716481929095902	0.8631657654668151	0	0	0	1	1	5	12	6	2	2623.236302377893	3220.4656959640224	4974.218925018046	5402.857062535923	4668.15181618282	30.548938071081892	32.66418395426513	49.99627593139769	57.328367908530254	50.99627593139769	0.16599243787799006	-0.05697094870848232	-0.03346212691045574	0.005268102389397586	0.009077007977728173	2	2																														50.28752199999999	79.79647799999996																		
0246_00069																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742301278483758	16.010427820957972	-0.42142836061441485	0.3773964591551916	3.8928311231300325	12.901404284335827	0.9583333333333334	4.093	408.57231631379034	0	4	3.55		2	15	32	0	69	0	0	2.8873999999999946	8.337078759999969	110.78750000000001	1	4	0	1	0	0	0	1	3	0	0	0	0.24000240534383332	166	2045	60	58.87670877629486	2.030231337113616	12.47503849566612	12.47503849566612	0	6		97.99000000000001	1		0.5	0.520020955762976	5.9898171353189955	7.595417607874975	2.112473971090738	8.246189112526022	25.17624369734026	5.6248257797278844	12.707327252599493	7.568660575021997	0.25	1.300511351021694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	0	9	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.203125	7.8477508650519034	3.4565376186997807	0.9583333333333334	4372.05	0.5862068965517241	637	21.13746372257519	13.58509520714092	13.720713290305055	11.827108913673092	9.957329243755831	8.879363089103157	6.3542916892305925	4.678544169166663	18.257216125849258	11.845976573545597	11.435395605746429	10.334234900864663	8.684026203798128	7.1440377658737075	5.157925905398564	3.874297225715923	8.043544742816746	13.554616923921486	23.027874628632162	6.762719627403341	11.576456829974688	18.169769033973605	3.270445292276656	0.21407617506269555	1.3387529714022082	0.25364688940716357	2.5240409771573766	0.21407617506269555	1.1274166138886474	0.2160345386356956	0	0	0.08333333333333333	0.36516388586145737	0.9969605586833484	0	0	0.08333333333333333	0.36516388586145737	0.8943603574468105	0	0	1	0	0	3	12	6	2	2564.7036944889705	3219.4818348012386	5145.058030026681	5799.378491095326	5223.859443942542	32.87234517770473	33.660459885662824	54.431204852601454	63.6530117484582	62.64928767985589	0.41774265424393087	-0.16462613879615354	-0.029250047900131245	0.014413270554458553	0.025673773273591542	4	5																														44.686279999999996	72.92171999999997																		
0246_00070																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.742419715399414	31.978849315416436	-0.42164586477436844	0.44991773501324217	4.928352953316521	12.735720110328954	0.9615384615384616	4.856	499.7056850041386	0	8	3.4400000000000004		3	19	37	0	79	0	0	2.628399999999996	6.90848655999998	130.9252	1	4	0	1	0	0	0	1	3	0	0	0	0.26499270719721174	190	3702	63	68.63620766726345	2.018711990213631	20.863123882655167	14.709102877728897	2.948867871203672	6.20945336562895		132.31	1		0.5	0.520020955762976	7.352366944015348	6.671983308152655	2.112473971090738	12.973936907348312	26.587621834072007	6.610894130067914	9.95693331020653	6.499473355210593	0.25	1.9276267714704896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	12	0	0	0	8	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.04601899196494	10.045184304399525	5.354022600775847	0.9615384615384616	5602.08	0.5	986	24.88854057813175	15.848826315353406	16.426645369715825	12.787177867552176	10.700435339272074	8.973853066358794	6.734194303744999	4.91577740240391	21.282459247009143	13.83047463300014	12.996899829641338	11.104337487684655	9.233074467316706	7.420638490011398	5.479892049075959	4.180007956244315	8.191803265639528	13.55021209285344	21.036490934304254	6.806286870793141	11.648579205032515	17.723826500634257	4.603949205418846	0.5892556509887896	1.0832508571745265	0.2032631323962854	2.8126679086550883	0.2679569687170235	1.0398198554890032	0.2032631323962854	0	0	0.08333333333333333	0.38480574089441705	0.9701899368714093	0	0	0.08333333333333333	0.38480574089441705	0.9159011847645051	0	0	1	0	0	5	12	6	2	2943.7581345387775	3586.847613453424	5547.034572084495	5953.4321190294	5361.728135636589	45.134547552972165	47.667623357268326	65.53575359166385	68.60055697552824	66.48517972312635	0.5349398723267493	-0.2184498210858933	0.010467096535376143	-0.08540764351423047	0.12424795362257306	4	7																														57.28831499999999	84.57768499999997																		
0246_00071																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.732051819456235	16.011937504930373	-0.4548380889732948	0.46604706598829754	3.870561961067602	9.355902656714955	0.6296296296296297	7.42800000000001	447.65152605275006	2	20	3.88	20	3	25	31	2	77	0	0	4.504100000000005	20.286916810000044	133.7173	1	0	0	0	0	0	0	0	0	0	0	0	0.1485017288992887	134	4693	32	61.932436789175576	1.9353886496617367	13.555061941877343	10.329898831602636	3.2251631102747087	5.954196310386876		66.43	1		0.5	0.8660254037844388	7.509050730013703	1.9062983379572525	0	33.58760474953085	7.271019975589105	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	0	8	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	21.52777777777778	25.48828125	0.6296296296296297	4784.05	0	1179	24.08129321248638	15.242200722131878	13.046762191314308	7.241964500462439	5.700143519888979	3.5658804892636446	2.9539252446034303	1.3598277221993533	20.613285449523342	12.799424839996012	10.351060562057967	5.006316538124103	3.431538721269013	1.8959596547775477	1.1274010434449497	0.5702610232677876	1.5566298410013903	2.830339293956624	2.8377921989507526	1.142897224854185	1.8088078320639325	1.5568642423187415	2.4617077420704288	0.35355339059327373	0	0	2.3838834764831844	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	2	12	0	0	1735.8132767296017	1781.7702948120102	1977.431179640644	1831.6719681991617	1920.3911656067282	35.457856443440264	33.3251876183846	39.70767186705772	34.71219539304244	40.87012973163585	0.6785767742347558	-0.3655776188144244	0.04142003508934015	-0.02374233142934859	-0.09283271372675048	0	4																														56.62431499999999	81.83368499999996																		
0246_00073																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.835153500263226	16.009970017247184	-0.4552178418153138	0.46550441335402515	3.7005427613500608	8.953113835853747	0.8571428571428571	-1.741	161.19918057464707	0	4	1.79	4	2	7	10	2	26	0	0	-2.5188999999999995	6.344857209999997	37.255500000000005	1	0	0	0	0	0	0	0	0	0	0	0	0.3746620372917182	48	170	9	20.0926261730832	1.8266023793712	10.400752965861168	7.20876907054426	3.191983895316905	4.321928094887363		60.36	1		0.5	1.5000000000000004	2.121320343559643	1.5491933384829668	0	0.4999999999999999	3.0393427426063697	0	0.4999999999999999	0	0	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4.13265306122449	7.901234567901234	0.8571428571428571	515.04	0	94	9.068914100752348	4.810349069553741	5.49950514304716	1.8346075960783468	1.9334563250457124	0.41666666666666663	0.49999999999999994	0	7.05413249871309	4.253693350059735	4.912280696948717	1.5182069874382185	1.1979262076563775	0.347852884514564	0.125	0	1.1590789300553836	2.5015575784410147	1.6981410810882234	1.0218622191387567	1.6342030439574327	1.0688356258947822	2.257583596838497	0.35355339059327373	0	0	2.3362062260601277	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	471.86194470849637	491.27649522949235	604.281059427979	397.76004903710964	386.6133038964847	13.683387407899318	11.661003664119471	16.269018877251646	10.715919461644754	14.37557988992516	0.47845193073936	-0.2198080871133836	-0.0032188952714495393	-0.07226304781835538	-0.06488127593289	1	3																														20.954105000000002	25.827894999999998																		
