id	TAE0	TAE1	TAE2	TAE3	TAE4	TAE5	TAE6	TAE7	TAE8	TAE9	TAE10	TAE11	TAE12	TAE13	TAE14	TAE15	TAE16	TAE17	TAE18	TAE19	TAE20	TAE21	TAE22	TAE23	TAE24	TAE25	TAE26	TAE27	TAE28	TAE29	TAE30	TAE31	TAE32	TAE33	TAE34	TAE35	TAE36	TAE37	TAE38	TAE39	TAE40	TAE41	TAE42	TAE43	TAE44	TAE45	TAE46	TAE47	TAE48	TAE49	TAE50	TAE51	TAE52	TAE53	TAE54	TAE55	TAE56	TAE57	TAE58	TAE59	TAE60	TAE61	TAE62	TAE63	TAE64	TAE65	TAE66	TAE67	TAE68	TAE69	TAE70	TAE71	TAE72	TAE73	TAE74	TAE75	TAE76	TAE77	TAE78	TAE79	TAE80	TAE81	TAE82	TAE83	TAE84	TAE85	TAE86	TAE87	TAE88	TAE89	TAE90	TAE91	TAE92	TAE93	TAE94	TAE95	TAE96	TAE97	TAE98	TAE99	TAE100	TAE101	TAE102	TAE103	TAE104	TAE105	TAE106	TAE107	TAE108	TAE109	TAE110	TAE111	TAE112	TAE113	TAE114	TAE115	TAE116	TAE117	TAE118	TAE119	TAE120	TAE121	TAE122	TAE123	TAE124	TAE125	TAE126	TAE127	TAE128	TAE129	TAE130	TAE131	TAE132	TAE133	TAE134	TAE135	TAE136	TAE137	TAE138	TAE139	TAE140	TAE141	TAE142	TAE143	TAE144	TAE145	TAE146	nA	nR	nN	nD	nC	nF	nQ	nE	nG	nH	nI	nP	nL	nK	nM	nS	nT	nY	nV	nW	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomLAC	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0246_00092																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.753757929947618	16.011930783146376	-0.45483146031622823	0.466031202093396	3.875123816902994	9.387135091102152	0.8095238095238095	5.399999999999999	369.53946614906744	2	17	3.2199999999999998	14	5	19	25	2	65	0	0	3.5221000000000027	12.405188410000019	102.81330000000001	1	0	0	0	0	0	0	0	0	0	0	0	0.17988674520292658	110	2372	26	49.93243915409468	1.9204784290036416	13.555002070476785	10.329840342789003	3.225161727687783	5.643856189774724		66.43	1		0.5	1.0000000000000002	6.818064194918603	2.075115634332128	0	20.761477247555277	6.9964952223502	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	16	19.597633136094675	0.8095238095238095	3446.05	0	717	19.838652525367095	12.242200722131878	10.925441847754664	5.741964500462439	4.639483348109158	2.815880489263644	2.423595158713521	0.9848277221993531	17.14918383438559	10.87680855075051	9.336823568941735	4.510103580198899	3.217483770789538	1.838255865409772	1.1078794656863118	0.562041687360642	1.5566298410013903	2.830339293956624	2.837792198950752	1.1227654228710855	1.7744933626474806	1.50923188740277	2.4617077420704288	0.35355339059327373	0	0	2.373070433816774	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	12	0	0	1352.8430622969815	1400.0475792111615	1597.3561869035868	1452.4925636157982	1542.7512335491724	29.457856443440264	27.325187618384604	33.70767186705772	28.712195393042443	34.870129731635856	0.6677967538073994	-0.38047417463754474	0.059725212940728196	-0.009652006911265974	-0.0883234663760733	0	4																														50.06507299999999	67.27292699999998																		
0246_00093																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.804971389131916	16.011930602205332	-0.454838090486563	0.4659504299710983	3.8697921043468293	9.350862551211781	0.9047619047619048	5.5109999999999975	371.55534765671905	2	18	3.2199999999999998	14	3	19	25	2	67	0	0	3.545300000000001	12.569152090000006	101.64489999999999	1	0	0	0	0	0	0	0	0	0	0	0	0.17891021609768837	110	2372	26	49.93243915409468	1.9204784290036416	13.555002070476785	10.329840342789003	3.225161727687783	5.643856189774724		66.43	1		0.5	1.0000000000000002	6.818064194918603	2.075115634332128	0	20.761477247555277	6.9964952223502	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	14	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	16	19.597633136094675	0.9047619047619048	3706.05	0	717	19.838652525367095	12.242200722131878	10.925441847754664	5.741964500462439	4.639483348109158	2.815880489263644	2.423595158713521	0.9848277221993531	17.408696858379432	11.200105182951775	9.655859162670582	4.781571666732512	3.439895593352563	2.0210630966764516	1.2698246917709701	0.691071802754829	1.5566298410013903	2.830339293956624	2.837792198950752	1.142897224854185	1.8088078320639327	1.5606872302160808	2.4617077420704288	0.35355339059327373	0	0	2.3838834764831844	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	14	0	0	1339.916027281161	1386.000180361161	1581.53174413065	1435.7894638362818	1524.4430715984129	29.457856443440264	27.325187618384604	33.70767186705772	28.712195393042443	34.870129731635856	0.6631830616218998	-0.3600132880697423	0.04623436887397635	-0.03679069473409297	-0.0648004609780642	0	4																														52.25148699999999	68.60651299999998																		
0246_00094																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750748929100961	16.011935101837	-0.4548380910513363	0.4660013951217469	3.869841968354609	9.351199806600418	0.84	7.271000000000004	425.6459357668257	2	21	3.66	18	3	23	29	2	77	0	0	4.9254999999999995	24.260550249999994	121.16550000000001	1	0	0	0	0	0	0	0	0	0	0	0	0.15617707875783046	126	3802	30	57.93243690179077	1.9310812300596925	13.555059090858267	10.329896046421032	3.2251630444372363	5.857980995127573		66.43	1		0.5	0.9045340337332909	7.31150826066104	1.9549280531944637	0	29.280631806476787	7.196961371954921	0	1.1905507889761497	0	0	0.7211247851537042	0.944940787421155	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	16	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	19.66782006920415	23.52	0.84	4906.05	0	1013	22.667079650113283	14.242200722131878	12.339655410127756	6.741964500462439	5.3465901292957065	3.315880489263644	2.7771485493067942	1.2348277221993533	19.977610959131777	12.849935097212834	10.70461395265124	5.439819957196375	3.8464218581451335	2.266853908575049	1.4141622590683764	0.7723005420374617	1.5566298410013903	2.8303392939566243	2.837792198950752	1.142897224854185	1.8088078320639323	1.5606872302160808	2.4617077420704288	0.35355339059327373	0	0	2.3838834764831844	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	16	0	0	1584.817397899179	1630.8668674982428	1826.3677938772123	1680.5740814386	1769.127861106011	33.457856443440264	31.325187618384604	37.70767186705771	32.71219539304244	38.87012973163585	0.6664624852299296	-0.3604019377663673	0.04436969560394409	-0.03643456724033443	-0.06447433795385704	0	4																														58.81072899999999	79.64727099999996																		
0246_00096																																																																																																																																																				0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		11.742412335506518	16.010850347155774	-0.4216790621965276	0.39348251119701727	3.7004522482141717	12.892586381148067	0.9230769230769231	2.761999999999999	449.6243135758797	0	7	3.66		3	18	35	0	75	0	0	3.329999999999997	11.08889999999998	122.14930000000001	1	4	0	1	0	0	0	1	3	0	0	0	0.23782915856615552	178	2994	62	64.86984904421222	2.0271827826316318	15.299729400055986	12.382054410424566	2.917674989631408	6.129283016944966		106.86000000000001	0.8888888888888888		0.47058823529411764	0.520020955762976	6.914261244066491	7.071603489026241	2.112473971090738	11.62197712127216	27.288582683412933	6.309325153056222	10.340033067333101	6.723843446732312	0.25	1.2036601357763532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	8	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.103673469387754	9.567901234567902	4.518698060941828	0.9230769230769231	5092.06	0.53125	864	23.25878406613483	15.068258454735316	14.854103740949894	12.618887302362095	10.285056875635247	8.973602191609677	6.236780421726571	4.763282962630572	20.05511411399663	12.915675276883581	12.072930036944543	10.766788112160008	8.982696104090643	7.277301033085018	5.345041425165438	4.088382626429226	8.059690800743116	13.251560949816765	21.64394067224456	6.746405598481372	11.603056533119405	17.871137900388256	3.348389818852796	0.21407617506269555	1.2778431760034685	0.25364688940716357	2.5157721578439776	0.21407617506269555	1.109937820175431	0.21603453863569563	0	0	0.08333333333333333	0.3739926982280069	1.001671947753726	0	0	0.08333333333333333	0.3739926982280069	0.9207872473599497	0	0	2	0	0	4	12	6	2	2692.8333916856495	3331.6049674827686	5204.40246715531	5779.211456253586	5129.8794949490475	36.23232547898121	36.99282375202371	57.9849383388964	65.92984094437418	61.819193681638644	0.5387653860641581	-0.22228187385433157	-0.060788801071419235	0.08934443046671868	-0.1456237779548814	4	6																														49.58390099999999	79.54209899999996																		
0246_00106																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750748782864878	16.009796013841928	-0.38156736441365663	0.37695852894213594	3.6984027711784435	7.959503441074512	0.85	9.330000000000005	310.5152764362788	2	17	3.44	20	2	21	21	0	60	0	0	7.747799999999998	60.02840483999997	96.6042	1	0	0	0	0	0	0	0	0	0	0	0	0.12021121822899508	84	1752	19	42.66155332552303	1.9391615147965013	4.76417519322842	4.76417519322842	0	5.392317422778761		37.3	1		0.5	0	2.383100997386957	0.05263157894736841	0	31.58949783389692	2.383100997386957	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19.047619047619047	21.05263157894737	0.85	3019.02	0	639	16.30527233054749	10.770055610029663	7.839376234204548	4.885027805014832	3.277459591914187	2.192513902507416	1.4619531006604563	0.9712569512537079	14.823870923327839	9.63822102902279	6.4351340203232965	4.1524438478447285	2.700518942911853	1.7428885905890312	1.1145572110604103	0.704777628627849	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	16	0	0	1089.242094419785	1071.6051078193134	1050.64303934192	986.6821040267146	933.0000481566198	23.548938071081892	21.664183954265127	22.438652989806073	19.664183954265127	18.664183954265127	0.19512699322633595	-0.09347328414510896	-1.9547636163555482e-4	-0.003924173193197569	-8.241221045886284e-6	1	2																														42.49986599999999	62.142133999999956																		
0246_00107																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.730790287298705	16.009797202066675	-0.3815160042952914	0.3777362524879183	3.7226398102553393	8.15079266364096	0.5	9.160000000000007	330.5049852145515	2	15	3.6599999999999997	22	2	23	23	0	58	0	0	6.881800000000001	47.359171240000016	110.2726	1	0	0	0	0	0	0	0	0	0	0	0	0.11294272771838117	92	2279	21	46.66155312382735	1.944231380159473	4.764175983278092	4.764175983278092	0	5.523561956057013		37.3	1		0.5	0	2.408373083650825	0.047619047619047616	0	35.802699138858394	2.408373083650825	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	21.043478260869566	23.047619047619047	0.5	2697.02	0	769	17.71948589292058	11.770055610029663	8.546483015391095	5.385027805014832	3.631012982507461	2.442513902507416	1.6387297959570932	1.0962569512537077	15.20003238972556	9.237540686067028	5.728027239136747	3.4212093491838678	2.038769618206538	1.1884121641590026	0.7029530369130317	0.41666316775581397	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.026352313834736494	0.015214515486254614	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	1	10	0	0	1250.5009168709585	1232.4966912372383	1211.080266078894	1146.1052508537493	1089.8285205637185	25.548938071081892	23.664183954265127	24.438652989806073	21.664183954265127	20.664183954265127	0.2126357140088661	-0.09785382363376101	-0.005800184245048447	-0.010240367361855737	0.0033401475314953095	1	2																														38.12703799999999	62.99496199999995																		
0246_00112																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.73890670610063	16.00979604269764	-0.381566784285574	0.3769734364401508	3.6984236751391215	8.060552815188082	0.75	9.003000000000004	308.4993949286272	2	16	3.44	20	2	21	21	0	58	0	0	7.3031999999999995	53.336730239999994	97.7208	1	0	0	0	0	0	0	0	0	0	0	0	0.12099722578248433	84	1752	19	42.66155332552303	1.9391615147965013	4.76417519322842	4.76417519322842	0	5.392317422778761		37.3	1		0.5	0	2.383100997386957	0.05263157894736841	0	31.58949783389692	2.383100997386957	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19.047619047619047	21.05263157894737	0.75	2787.02	0	639	16.30527233054749	10.770055610029663	7.839376234204548	4.885027805014832	3.277459591914187	2.192513902507416	1.4619531006604563	0.9712569512537079	14.564357899333995	9.28805094328385	6.081580629730023	3.841276041487304	2.4412063668836557	1.5222479312395671	0.9496328928627806	0.5951029692921815	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	14	0	0	1100.2465035529908	1082.4630537022254	1061.2396786780992	996.8618218051438	942.4288498605194	23.548938071081892	21.664183954265127	22.438652989806073	19.664183954265127	18.664183954265127	0.19908394227359597	-0.09549611991085448	-0.0024001060910881084	-3.0693538370726327e-4	-1.7605539318605036e-4	1	2																														40.31345199999999	60.80854799999995																		
0246_00122																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.753725992396014	16.00979079744503	-0.37705283410903356	0.4001320384020687	3.7811323981242797	7.688541915354101	0.7	4.044999999999999	170.24910239188304	0	7	2.34	10	5	11	11	0	30	0	0	3.607200000000001	13.011891840000008	50.646	1	0	0	0	0	0	0	0	0	0	0	0	0.21924323119598255	44	277	9	22.66182843843521	1.8884857032029343	4.763097565475968	4.763097565475968	0	4.459431618637298		37.3	1		0.5	0	2.1252005594420327	0.1111111111111111	0	11.24058362962237	2.1252005594420327	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9.090909090909092	11.11111111111111	0.7	709.02	0	169	9.234204518682008	5.770055610029663	4.303842328271808	2.3850278050148312	1.5096926389478171	0.9425139025074155	0.5780696241772716	0.34625695125370776	7.7528031114623595	4.665094482560468	2.943495292018957	1.7347723136836	1.0498925715237133	0.6173861568418	0.3481695904652198	0.1789424781133019	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.03042903097250923	0.02151657414559676	0.015214515486254614	0.4082482904638631	0	0	0	0.05270462766947299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	6	0	0	503.3334171757615	485.8906689931243	464.62240330653884	400.0366759630968	347.0497159991914	13.548938071081892	11.664183954265127	12.438652989806073	9.664183954265129	8.66418395426513	0.19753185361311865	-0.11021059768782693	0.005347690973065982	0.017028362407537224	-0.009001461781585915	1	2																														20.635726	31.206274																		
0246_00128																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.730781331659314	16.00979612927288	-0.38156043986859345	0.3770907084348796	3.710438210352936	8.143172018704622	0.45	8.022000000000006	302.4517504056724	2	13	3.44	20	2	21	21	0	52	0	0	5.969400000000001	35.633736360000015	101.0706	1	0	0	0	0	0	0	0	0	0	0	0	0.12341815462427316	84	1752	19	42.66155332552303	1.9391615147965013	4.76417519322842	4.76417519322842	0	5.392317422778761		37.3	1		0.5	0	2.383100997386957	0.05263157894736841	0	31.58949783389692	2.383100997386957	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19.047619047619047	21.05263157894737	0.45	2139.02	0	639	16.30527233054749	10.770055610029663	7.839376234204548	4.885027805014832	3.277459591914187	2.192513902507416	1.4619531006604563	0.9712569512537079	13.785818827352465	8.237540686067028	4.994047004412524	2.919130680318674	1.7397267642779166	1.0049466492776689	0.5846119597651338	0.3461780911297117	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.018633899812498248	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	1	8	0	0	1131.8512626026732	1113.4016217156268	1091.1271276882082	1026.0256445712673	970.4593276943029	23.548938071081892	21.664183954265127	22.438652989806073	19.664183954265127	18.664183954265127	0.2111912119990253	-0.10059618536110146	-0.004882611977333171	0.01412137969764766	-0.02796353370282516	1	2																														33.75420999999999	56.80778999999996																		
0246_00129																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750748782864878	16.009796013841928	-0.38156736441365663	0.37695852894213594	3.6984027711784435	7.959503441074512	0.85	9.330000000000005	310.5152764362788	2	17	3.44	20	2	21	21	0	60	0	0	7.747799999999998	60.02840483999997	96.6042	1	0	0	0	0	0	0	0	0	0	0	0	0.12021121822899508	84	1752	19	42.66155332552303	1.9391615147965013	4.76417519322842	4.76417519322842	0	5.392317422778761		37.3	1		0.5	0	2.383100997386957	0.05263157894736841	0	31.58949783389692	2.383100997386957	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19.047619047619047	21.05263157894737	0.85	3019.02	0	639	16.30527233054749	10.770055610029663	7.839376234204548	4.885027805014832	3.277459591914187	2.192513902507416	1.4619531006604563	0.9712569512537079	14.823870923327839	9.63822102902279	6.4351340203232965	4.1524438478447285	2.700518942911853	1.7428885905890312	1.1145572110604103	0.704777628627849	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	16	0	0	1089.242094419785	1071.6051078193134	1050.64303934192	986.6821040267146	933.0000481566198	23.548938071081892	21.664183954265127	22.438652989806073	19.664183954265127	18.664183954265127	0.19512699322633595	-0.09347328414510896	-1.9547636163555482e-4	-0.003924173193197569	-8.241221045886284e-6	1	2																														42.49986599999999	62.142133999999956																		
0246_00138																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.729109782907356	16.01182993555624	-0.37862098475253914	0.4060525326179015	3.7768903695985108	7.367198184086058	0	-0.14400000000000002	142.10967961396034	0	3	1.6800000000000002	6	10	8	9	0	16	0	0	0.45600000000000007	0.20793600000000007	35.0758	2	0	0	0	0	0	0	0	0	0	0	0	0.525253687828814	38	151	7	18.4964894191746	1.8496489419174602	9.514169441046233	9.514169441046233	0	4.169925001442312		74.6	0.75		0.42857142857142855	0	0	0	0	3.965406456500188	3.6144080144393795	0	0.19999999999999996	0	0	1.3013952736609982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5.76	9.142857142857142	0	135.04	0	100	7.983127663125442	4.62589765768623	4.072150750610877	1.8129488288431146	1.1051717155225391	0.6606836025229591	0.3333333333333333	0.3333333333333333	5.020324848686146	2.432812155153447	1.3947088487708161	0.5887151628289267	0.2757448278253367	0.12282909844042454	0.04752566033132338	0.020328195509354927	0.5773502691896258	0.4082482904638631	0.2886751345948129	0.06085806194501846	0.03513641844631533	0.020286020648339485	0.8164965809277261	0	0	0	0.10540925533894598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	326.1168454909669	319.74354299365245	320.98510211437986	244.00982960644544	193.22826584277348	13.097876142163784	10.328367908530257	12.87730597961215	8.32836790853026	7.328367908530261	0.39457420705835095	-0.2131839312105887	0.021577105143196676	0.004190212341621194	0.04157842532315167	2	4																														8.475242	17.768758																		
0246_00141																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750790476045339	16.009791734806633	-0.38154684376494297	0.3769149623750533	3.708295637371992	7.842960699155564	0.75	4.778	198.3023372007622	0	9	2.56	12	2	13	13	0	36	0	0	4.0982	16.79524324	59.796200000000006	1	0	0	0	0	0	0	0	0	0	0	0	0.188229851041115	52	444	11	26.66162190205541	1.9044015644325292	4.763906576339979	4.763906576339979	0	4.700439718141093		37.3	1		0.5	0	2.2081252132060087	0.09090909090909091	0	15.159595654909138	2.2081252132060087	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11.076923076923077	13.090909090909092	0.75	1043.02	0	239	10.648418081055103	6.770055610029663	5.010949109458356	2.8850278050148317	1.863246029541091	1.1925139025074154	0.7548463194739086	0.47125695125370776	9.167016673835455	5.638221029022792	3.606706895577106	2.1524438478447294	1.2958065811539534	0.7584078794702455	0.4298395747291192	0.24903259289681098	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.018633899812498248	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	8	0	0	621.4722032317462	603.7669846851718	582.6431131914402	518.1975488482606	464.0987894582704	15.548938071081892	13.664183954265127	14.438652989806073	11.664183954265127	10.664183954265129	0.1953355658809769	-0.0926336760586497	0.003282037329066241	-0.0014925849761104441	-0.02267017101018007	1	2																														25.008553999999997	37.393446																		
0246_00150																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.75372591661258	16.011836239839912	-0.3817952859252719	0.4005511579774229	3.6981384107305093	7.773337319827444	0.6666666666666666	3.3089999999999997	228.28526554824936	0	10	2.3400000000000003	12	5	14	15	0	36	0	0	3.2163999999999993	10.345228959999995	61.5134	2	0	0	0	0	0	0	0	0	0	0	0	0.3269977027553998	62	654	13	30.494707276424894	1.9059192047765559	9.528130883065193	9.528130883065193	0	4.906890595608519		74.6	0.8571428571428571		0.46153846153846156	0	0	0	0	15.159595654909138	4.4162504264120175	0	0.09090909090909091	0	0	0.8613487284962881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11.484375	15.076923076923077	0.6666666666666666	985.04	0	304	12.225768350244728	7.62589765768623	6.193471094170522	3.312948828843115	2.1658318873023608	1.4064744144215573	0.9061392483545434	0.5782372072107788	9.522478559799277	5.739272034949105	3.7943406164288573	2.271861089877919	1.4296716872698996	0.8859305449389592	0.538059148338313	0.3179652724694796	0.5773502691896258	0.4082482904638631	0.2886751345948129	0.07607257743127308	0.0537914353639919	0.03803628871563654	0.8164965809277261	0	0	0	0.11725435010626326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	8	0	0	666.892985125589	660.2342970268735	661.4071253802529	583.6727479565084	531.5201986024084	19.097876142163784	16.328367908530257	18.87730597961215	14.328367908530257	13.328367908530257	0.38938924748200887	-0.20329388361930115	0.0070110556981455	0.012754882332866903	-0.009221966149685656	2	4																														23.780139999999996	37.66386																		
