id	TAE0	TAE1	TAE2	TAE3	TAE4	TAE5	TAE6	TAE7	TAE8	TAE9	TAE10	TAE11	TAE12	TAE13	TAE14	TAE15	TAE16	TAE17	TAE18	TAE19	TAE20	TAE21	TAE22	TAE23	TAE24	TAE25	TAE26	TAE27	TAE28	TAE29	TAE30	TAE31	TAE32	TAE33	TAE34	TAE35	TAE36	TAE37	TAE38	TAE39	TAE40	TAE41	TAE42	TAE43	TAE44	TAE45	TAE46	TAE47	TAE48	TAE49	TAE50	TAE51	TAE52	TAE53	TAE54	TAE55	TAE56	TAE57	TAE58	TAE59	TAE60	TAE61	TAE62	TAE63	TAE64	TAE65	TAE66	TAE67	TAE68	TAE69	TAE70	TAE71	TAE72	TAE73	TAE74	TAE75	TAE76	TAE77	TAE78	TAE79	TAE80	TAE81	TAE82	TAE83	TAE84	TAE85	TAE86	TAE87	TAE88	TAE89	TAE90	TAE91	TAE92	TAE93	TAE94	TAE95	TAE96	TAE97	TAE98	TAE99	TAE100	TAE101	TAE102	TAE103	TAE104	TAE105	TAE106	TAE107	TAE108	TAE109	TAE110	TAE111	TAE112	TAE113	TAE114	TAE115	TAE116	TAE117	TAE118	TAE119	TAE120	TAE121	TAE122	TAE123	TAE124	TAE125	TAE126	TAE127	TAE128	TAE129	TAE130	TAE131	TAE132	TAE133	TAE134	TAE135	TAE136	TAE137	TAE138	TAE139	TAE140	TAE141	TAE142	TAE143	TAE144	TAE145	TAE146	nA	nR	nN	nD	nC	nF	nQ	nE	nG	nH	nI	nP	nL	nK	nM	nS	nT	nY	nV	nW	Wlambda1.unity	Wlambda2.unity	Wlambda3.unity	Wnu1.unity	Wnu2.unity	Wgamma1.unity	Wgamma2.unity	Wgamma3.unity	Weta1.unity	Weta2.unity	Weta3.unity	WT.unity	WA.unity	WV.unity	WK.unity	WG.unity	WD.unity	BCUTw.1l	BCUTw.1h	BCUTc.1l	BCUTc.1h	BCUTp.1l	BCUTp.1h	Fsp3	XLogP	MW	LipinskiFailures	nRotB	MLogP	nAtomLAC	nAtomP	nAtomLC	nB	nBase	nAtom	nAromBond	naAromAtom	ALogP	ALogp2	AMR	nAcid	nSmallRings	nAromRings	nRingBlocks	nAromBlocks	nRings3	nRings4	nRings5	nRings6	nRings7	nRings8	nRings9	tpsaEfficiency	Zagreb	WPATH	WPOL	WTPT.1	WTPT.2	WTPT.3	WTPT.4	WTPT.5	VAdjMat	VABC	TopoPSA	topoShape	geomShape	PetitjeanNumber	MDEC.11	MDEC.12	MDEC.13	MDEC.14	MDEC.22	MDEC.23	MDEC.24	MDEC.33	MDEC.34	MDEC.44	MDEO.11	MDEO.12	MDEO.22	MDEN.11	MDEN.12	MDEN.13	MDEN.22	MDEN.23	MDEN.33	khs.sLi	khs.ssBe	khs.ssssBe	khs.ssBH	khs.sssB	khs.ssssB	khs.sCH3	khs.dCH2	khs.ssCH2	khs.tCH	khs.dsCH	khs.aaCH	khs.sssCH	khs.ddC	khs.tsC	khs.dssC	khs.aasC	khs.aaaC	khs.ssssC	khs.sNH3	khs.sNH2	khs.ssNH2	khs.dNH	khs.ssNH	khs.aaNH	khs.tN	khs.sssNH	khs.dsN	khs.aaN	khs.sssN	khs.ddsN	khs.aasN	khs.ssssN	khs.sOH	khs.dO	khs.ssO	khs.aaO	khs.sF	khs.sSiH3	khs.ssSiH2	khs.sssSiH	khs.ssssSi	khs.sPH2	khs.ssPH	khs.sssP	khs.dsssP	khs.sssssP	khs.sSH	khs.dS	khs.ssS	khs.aaS	khs.dssS	khs.ddssS	khs.sCl	khs.sGeH3	khs.ssGeH2	khs.sssGeH	khs.ssssGe	khs.sAsH2	khs.ssAsH	khs.sssAs	khs.sssdAs	khs.sssssAs	khs.sSeH	khs.dSe	khs.ssSe	khs.aaSe	khs.dssSe	khs.ddssSe	khs.sBr	khs.sSnH3	khs.ssSnH2	khs.sssSnH	khs.ssssSn	khs.sI	khs.sPbH3	khs.ssPbH2	khs.sssPbH	khs.ssssPb	Kier1	Kier2	Kier3	HybRatio	fragC	FMF	ECCEN	SP.0	SP.1	SP.2	SP.3	SP.4	SP.5	SP.6	SP.7	VP.0	VP.1	VP.2	VP.3	VP.4	VP.5	VP.6	VP.7	SPC.4	SPC.5	SPC.6	VPC.4	VPC.5	VPC.6	SC.3	SC.4	SC.5	SC.6	VC.3	VC.4	VC.5	VC.6	SCH.3	SCH.4	SCH.5	SCH.6	SCH.7	VCH.3	VCH.4	VCH.5	VCH.6	VCH.7	C1SP1	C2SP1	C1SP2	C2SP2	C3SP2	C1SP3	C2SP3	C3SP3	C4SP3	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	nHBDon	nHBAcc	PPSA.1	PPSA.2	PPSA.3	PNSA.1	PNSA.2	PNSA.3	DPSA.1	DPSA.2	DPSA.3	FPSA.1	FPSA.2	FPSA.3	FNSA.1	FNSA.2	FNSA.3	WPSA.1	WPSA.2	WPSA.3	WNSA.1	WNSA.2	WNSA.3	RPCG	RNCG	RPCS	RNCS	THSA	TPSA	RHSA	RPSA	bpol	apol	MOMI.X	MOMI.Y	MOMI.Z	MOMI.XY	MOMI.XZ	MOMI.YZ	MOMI.R	LOBMAX	LOBMIN	GRAV.1	GRAV.2	GRAV.3	GRAVH.1	GRAVH.2	GRAVH.3	GRAV.4	GRAV.5	GRAV.6
0246_00161																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.753726896930479	16.00996945612493	-0.4231594283451389	0.40014600801738304	3.78159279950196	7.703233232515822	0.7	2.2800000000000002	186.24850731945241	0	8	2.23	10	5	12	12	0	31	0	0	2.3815000000000004	5.671542250000002	52.574300000000015	1	0	0	0	0	0	0	0	0	0	0	0	0.30909236384076455	48	354	10	24.661690747515337	1.8970531344242567	7.177518053138907	7.177518053138907	0	4.584962500721156		57.53	0.8333333333333334		0.45454545454545453	0	0	0	0	13.18512473533854	2.170156536901524	0	0	0	0	0.4814111366353723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10.083333333333334	12	0.7	744.03	0	203	9.941311299868554	6.270055610029662	4.657395718865082	2.635027805014831	1.686469334244454	1.0675139025074154	0.6664579718255901	0.40875695125370776	7.907123488148864	4.774215467390758	3.020655480362209	1.7893328060987452	1.0884726656953396	0.6446664030493726	0.36745963755103295	0.19733320152468634	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.03042903097250923	0.02151657414559676	0.015214515486254614	0.4082482904638631	0	0	0	0.05270462766947299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	6	0	0	530.457760643073	517.3445561560188	499.0188050016247	435.8673136559354	383.5388742601434	15.323407106622838	12.996275931397692	13.77074496693864	10.996275931397694	9.996275931397694	0.28093222956641567	-0.14384126222208374	-0.0020958955552968176	0.0164559753400413	-0.008716646422778493	2	3																														20.635726	32.00827400000001																		
0246_00164																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.660506359236983	16.009795001621022	-0.41683024566145144	0.3770054214013722	3.697375436506008	7.777451433266298	0.7222222222222222	7.3839999999999995	278.43027861209646	2	12	3.2199999999999998	18	4	19	19	0	50	0	0	6.513400000000001	42.42437956000001	86.76360000000001	1	0	0	0	0	0	0	0	0	0	0	0	0.13406435887516369	76	1313	17	38.661554132305774	1.9330777066152887	4.764172033029732	4.764172033029732	0	5.247927513443585		37.3	1		0.5	0	2.352779665665871	0.058823529411764705	0	27.408212328519852	2.352779665665871	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17.05263157894737	19.058823529411764	0.8125	2021.02	0	521	14.891058768174391	9.770055610029663	7.132269453018	4.385027805014831	2.923906201320913	1.9425139025074156	1.2851764053638195	0.8462569512537077	12.995443798581647	8.122201263747016	5.234323992220582	3.220009600723158	1.9822627986627375	1.1933381336949123	0.6897852104525549	0.3911752479900338	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	1	12	0	0	935.1685769221588	917.3772102167112	896.1732313929787	832.090438465676	778.5254785206209	21.548938071081892	19.664183954265127	20.438652989806073	17.664183954265127	16.664183954265127	0.21261454870939586	-0.09701531694559302	-0.006048000236851585	-0.0018563175264959574	-0.0032873850126742534	1	2																														33.75420999999999	53.28778999999997																		
0246_00177																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.734302613404433	16.009795000028454	-0.3815618349339557	0.3769668329163307	3.704318675769064	8.107997812351414	0.6111111111111112	7.538000000000002	278.43027861209646	2	13	3.2199999999999998	18	2	19	19	0	50	0	0	5.9462	35.357294440000004	89.6354	1	0	0	0	0	0	0	0	0	0	0	0	0.13406435887516369	76	1313	17	38.661554132305774	1.9330777066152887	4.764172033029732	4.764172033029732	0	5.247927513443585		37.3	1		0.5	0	2.352779665665871	0.058823529411764705	0	27.408212328519852	2.352779665665871	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17.05263157894737	19.058823529411764	0.6111111111111112	2021.02	0	521	14.891058768174391	9.770055610029663	7.132269453018	4.385027805014831	2.923906201320913	1.9425139025074156	1.2851764053638195	0.8462569512537077	12.890631312967056	7.9378808575449105	5.0209204579502	3.0301082351298794	1.8283404002621848	1.070632961290653	0.6220986890041658	0.3670645254330692	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	10	0	0	994.6000517975787	976.7294403138042	955.384830162447	890.6879766587332	835.7143248693816	21.548938071081892	19.664183954265127	20.438652989806073	17.664183954265127	16.664183954265127	0.20306516742002387	-0.09737389751507133	-0.003550778755745828	0.007139500337129664	3.3597298283733124e-4	1	2																														33.75420999999999	53.287789999999966																		
0246_00188																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750683343118432	16.009974607126477	-0.42052563339623616	0.3769586229748658	3.6990122589543835	8.240739864874605	0.8333333333333334	6.107	298.46144655496903	2	15	3.11	18	2	19	20	0	55	0	0	5.5985	31.343202249999994	89.07090000000001	1	0	0	0	0	0	0	0	0	0	0	0	0.1928913549335683	82	1444	19	40.48179408979034	1.9277044804662067	7.2799417061790415	7.2799417061790415	0	5.321928094887363		57.53	1		0.5	0	2.187392420073618	0.19802950859533489	0	23.471998060139263	6.023499544017391	0	0.09090909090909091	0	0	0.43067436424814404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	16.3718820861678	17.950138504155124	0.8333333333333334	2496.03	0	546	15.76130225617747	10.163902460147016	7.754131265950344	4.778874655132183	3.169958851788624	2.093561472798023	1.3690452392140255	0.935454461366659	13.72711444445778	8.712916499697679	5.910446224610641	3.7271594567771413	2.3644938434173746	1.4899910124982454	0.9182002125959322	0.5831239366178875	0.696923425058676	0.6371368471241509	0.5525858577612696	0.2114662386262845	0.1925623596158519	0.16659118125816072	0.696923425058676	0	0	0	0.19364916731037082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	14	0	0	1021.5459175995428	1019.0347946384354	1038.000275581125	971.0081746828051	914.9279150455761	23.323407106622838	20.99627593139769	23.1028369440712	20.328367908530254	19.328367908530254	0.2732774188270936	-0.11492551529741821	-0.02367187439051997	-0.0027916268000655075	0.00991107110736548	2	3																														38.12703799999999	56.756961999999966																		
0246_00192																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.750748774046457	16.009797086446255	-0.38157128246567656	0.37698836420529197	3.698279062238873	7.96137161500203	0.8636363636363636	10.468000000000007	338.5685112451579	2	19	3.6599999999999997	22	2	23	23	0	66	0	0	8.660199999999994	74.99906403999991	105.8062	1	0	0	0	0	0	0	0	0	0	0	0	0.11025114530713472	92	2279	21	46.66155312382735	1.944231380159473	4.764175983278092	4.764175983278092	0	5.523561956057013		37.3	1		0.5	0	2.408373083650825	0.047619047619047616	0	35.802699138858394	2.408373083650825	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	21.043478260869566	23.047619047619047	0.8636363636363636	3673.02	0	769	17.71948589292058	11.770055610029663	8.546483015391095	5.385027805014832	3.631012982507461	2.442513902507416	1.6387297959570932	1.0962569512537077	16.238084485700934	10.63822102902279	7.142240801509845	4.6524438478447285	3.0540723335051267	1.992888590589031	1.2913339063570473	0.829777628627849	0.2886751345948129	0.20412414523193154	0.14433756729740646	0.04564354645876384	0.03227486121839514	0.02282177322938192	0.4082482904638631	0	0	0	0.06454972243679027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	18	0	0	1206.052323608889	1188.4169715264152	1167.4600488131784	1103.51255299668	1049.853015864033	25.548938071081892	23.664183954265127	24.438652989806073	21.664183954265127	20.664183954265127	0.19512699322621074	-0.09347328415093807	-1.954767213750777e-4	-0.003924188174311862	-8.665506545584211e-6	1	2																														46.87269399999999	68.32930599999997																		
0246_00828																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.824479048137336	16.012168276472156	-0.40765537574674343	0.41411765751523916	3.673502172156344	7.143550854192081	0.6	-1.116	148.1142301523933	0	4	1.4599999999999997	5	2	7	9	0	18	0	0	-0.6343	0.40233649	29.7049	2	0	0	0	0	0	0	0	0	0	0	0	0.6405823470497873	40	136	9	18.323746587069913	1.8323746587069913	11.931914607483428	11.931914607483428	0	4.169925001442312		94.83	1		0.5	0	0	0	0	1	3.5327755290014426	0	1.3103706971044482	0	0	2.4735189898367644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4.760330578512397	5.530864197530864	0.6	199.05	0	85	8.146264369941973	4.536581260209188	4.192497939355983	2.3374299245754706	0.9295583781982709	0.7182335127930839	0.3849001794597505	0	5.149701198990321	2.6641375913629317	1.7864491217475995	0.9167001317986454	0.38366908115683196	0.17869511482988704	0.05281420117259434	0	1.4957819157813605	0.7628917115316042	0.9106836025229592	0.249123923231485	0.1401993161820859	0.10514236716850585	0.9772838841927123	0	0.23570226039551587	0	0.20854144302379093	0	0.016666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	291.05536793359386	295.40499399218766	324.7279622397462	256.29100183496104	165.76262254492192	13.87234517770473	10.660459885662823	14.541489933877278	12.209397956744716	7.660459885662825	0.4972387436228868	-0.18039557517511165	-0.08549534181767768	0.12625174107838144	-0.10502396977455336	3	5																														10.661655999999999	18.144343999999997																		
0246_00834																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.753739189386085	16.01183191407429	-0.38180085549141884	0.40049759083641956	3.696757565107909	7.5834332368815955	0.5	1.033	172.1787959304911	0	6	1.9	8	5	10	11	0	24	0	0	1.3916000000000002	1.9365505600000004	43.109399999999994	2	0	0	0	0	0	0	0	0	0	0	0	0.43353552080213215	46	268	9	22.495131596127205	1.874594299677267	9.52480673020353	9.52480673020353	0	4.459431618637298		74.6	0.8		0.4444444444444444	0	0	0	0	7.473424936522629	4.008290259196815	0	0.14285714285714285	0	0	1.100642416298209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7.638888888888889	11.11111111111111	0.5	397.04	0	156	9.397341225498538	5.62589765768623	4.779257531797425	2.312948828843115	1.4587251061158129	0.9064744144215573	0.5525858577612696	0.33034180126147955	6.694051435053085	3.7392720349491047	2.3801270540557624	1.2718610898779183	0.7225649060833523	0.3926489083233783	0.19547955215213886	0.0921218238303184	0.5773502691896258	0.4082482904638631	0.2886751345948129	0.07607257743127308	0.0537914353639919	0.03803628871563654	0.8164965809277261	0	0	0	0.11725435010626326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	4	0	0	433.5801257064059	426.97291197628806	428.3068100092546	351.1196081329347	299.92367376049816	15.097876142163784	12.328367908530257	14.87730597961215	10.328367908530259	9.328367908530259	0.38940562332628453	-0.20318855587118118	0.007857509408486119	0.01646282526642169	-0.004390237620038772	2	4																														15.034483999999997	25.289516																		
0246_00867																																																																																																																																																				1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0																		11.82525852451869	16.010309141363205	-0.3806508592256288	0.40036953032507894	3.94517823821063	7.787329012687724	0.6	-0.8270000000000002	129.11418275046472	0	1	1.5699999999999998	5	3	6	9	0	16	0	0	-0.6725999999999999	0.45239075999999984	28.162499999999998	1	1	0	1	0	0	0	1	0	0	0	0	0.5145587854698624	42	87	8	17.30097271600226	1.9223303017780289	10.253976833433384	7.296442351268931	2.957534482164446	4.169925001442312		66.4	0.6666666666666666		0.4	0	0	0	0	1	3.5327755290014426	0	1.6509636244473134	0	0	0.814325284978472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.111111111111111	2.7222222222222223	1.7041420118343196	0.6	184.04	0.5555555555555556	68	6.8533711511285205	4.198377302757663	3.9223208363498174	2.678184157190876	1.856620697849194	1.1250757751840672	0.46461561670578394	0	4.755274007990405	2.721007038460605	1.9970125628523645	1.2933889822742293	0.7993116838186913	0.29115416915305703	0.08694193129332006	0	1.3896048410856587	1.4810294058350923	1.5398816434360698	0.36682784951649916	0.3832294108706945	0.22140420257355972	0.7886751345948129	0	0.16666666666666666	0	0.22693548393414198	0	0.018633899812498248	0	0	0	0.11785113019775793	0.18589251194173512	0.2041241452319315	0	0	0.07216878364870323	0.0655471743737911	0.04560021315863705	0	0	2	0	0	0	3	0	0	331.24561279003916	366.0629055214845	462.7680678730471	256.4361291132813	134.55422553125004	11.683387407899318	10.328639797758582	14.82275236354659	10.43529110266349	6.660459885662825	0.3798822604124763	-0.16960757438837332	-0.005452173560254344	0.0874124219227669	-0.21598193720186354	2	4																														10.228449	16.973550999999997																		
0246_00869																																																																																																																																																				1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		11.817351842604909	16.00996864284433	-0.41925429701789074	0.3983332970298096	4.03124749456349	8.12873590786065	0.8333333333333334	-0.4280000000000001	145.1566816625559	0	1	1.6800000000000002	6	2	7	10	1	21	0	0	-0.5672999999999997	0.32182928999999966	34.1011	1	1	0	1	0	0	0	0	1	0	0	0	0.4794797907308937	46	120	11	19.385708226955543	1.9385708226955543	10.322082744672963	7.32686239464162	2.995220350031334	4.321928094887363		69.56	1		0.5	0	0	0	0	1.6509636244473134	5.181129587616003	0	1.3103706971044482	0	0	0.7211247851537042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	3.408284023668639	2.2857142857142856	0.8333333333333334	351.04	0.6	88	7.5604779323150675	4.698377302757664	4.263968845143928	3.0033225583660825	1.9525297451157202	1.4491352930730956	0.9199574179672636	0.19245008972987526	5.578696363402673	3.3415783639035608	2.5302455916685482	1.6865365354795863	1.0522599014424676	0.7139984006165012	0.2521075953133109	0.050408575050970905	1.448688404983744	1.404193778638575	1.498266827140417	0.4511047092368879	0.43844184457745344	0.4291280056997097	0.7886751345948129	0	0.16666666666666666	0	0.2838661451590193	0	0.018633899812498248	0	0	0	0	0.08333333333333333	0.13144585576580214	0	0	0	0.05892556509887897	0.05581509638417598	0	0	1	0	0	1	4	0	0	421.3594260104983	460.6248649409182	567.6921146975102	442.74221204882843	203.7478088300782	12.683387407899318	11.328639797758582	15.60138274361254	13.822842655777984	7.660459885662825	0.35452213109450276	-0.14154558413020257	-0.1245923301828811	0.18500002726084758	-0.04733378720481974	3	4																														13.643276999999998	21.400723																		
0246_00881																																																																																																																																																				1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		11.832978799504346	16.01096434222707	-0.37924940225934756	0.4083841573707793	4.046455935948006	8.187199597666709	0.4	-1.675	158.11235013124434	0	1	1.3499999999999996	4	6	6	11	0	17	0	0	-1.2137999999999998	1.4733104399999994	31.6505	1	1	0	1	0	0	0	0	1	0	0	0	0.6043050946026679	52	150	13	21.234450813646628	1.9304046194224207	15.771238251157746	9.83852306859487	5.9327151825628555	4.459431618637298		95.50000000000001	0.6666666666666666		0.4	0	0	0	0	0	2.5557724169850897	0	2.94168275343288	0	0	1.4509627050731748	0	0	0	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	3.6	2.5	0.4	179.06	0.5454545454545454	91	8.430721420318147	5.092224152875016	4.921546803473762	3.1577836101400347	2.55354412290787	1.8334908144462918	0.7802913253060183	0.3793570624858995	5.456415517267721	2.9251311836925367	2.1165857187214145	1.2458908902442964	0.757462021767158	0.4092546754854462	0.13073168406599806	0.03703968647485212	1.663854610520907	2.2307921487931592	3.0691036921843726	0.3857217583955785	0.41136205663244885	0.37294727992657994	1.0773502691896257	0	0.16666666666666666	0	0.27796652024212487	0	0.018633899812498248	0	0	0	0	0.06804138174397717	0.17536647355387364	0	0	0	0.025515518153991442	0.03359109241032905	0	0	2	0	0	0	2	0	0	422.21837440722675	471.4781720312501	606.1293343095705	491.6069542578127	293.2617003525392	14.817836744716745	12.993095641252035	19.2896558589563	16.431838923289508	13.818756405715957	0.5597162104307035	-0.28414981171831205	0.16566604815186603	-0.07247400081953932	-0.34194535871973825	3	6																														10.753241999999998	18.208757999999996																		
0246_00885																																																																																																																																																				0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		11.68906431683419	16.010313741507932	-0.3800520709045792	0.39404500474156445	3.697040351488785	8.968367904641145	0.09090909090909091	-1.1070000000000002	205.21036114649587	0	5	2.23		11	11	15	0	26	0	0	0.7089999999999997	0.5026809999999996	60.2273	1	1	1	1	1	0	0	0	1	0	0	0	0.3237857288000296	66	446	15	29.361932130973926	1.9574621420649285	10.19385120105202	7.272234109248751	2.9216170918032596	4.906890595608519		66.4	1		0.5	0	0	0	0	10.097175705587789	7.726782694354416	0	0.7937005259840998	0	0	0.814325284978472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	5	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.066666666666666	7.302469135802469	6.222222222222222	0.09090909090909091	466.04	0.4	233	11.096011838247806	7.181540550352057	6.15775494877303	4.029275324031901	2.7582235557284	2.3253585802840226	1.0236743809538889	0.6341796294226384	8.012268841941612	4.410329074446309	2.8555596397840497	1.640575558618267	0.9577162881212211	0.5971514311492473	0.23056369706035054	0.11828828355299736	1.1299361269508954	1.1403501907727513	1.5466761211154634	0.27462888542371705	0.2661902231474334	0.24584051248401564	0.9010475702906076	0	0	0	0.21970033240060688	0	0	0	0	0	0	0.10206207261596577	0.07216878364870323	0	0	0	0.032075014954979206	0.018518518518518517	0	0	2	7	1	1	0	0	0	705.3557445837012	752.6151969835205	877.1181209550754	750.3688304377214	572.8966907924806	17.683387407899318	16.328639797758584	20.656570430366145	16.937289081578804	13.494549841710702	0.3917120150139731	-0.18657600902776517	-0.021539683137328795	0.09469925431636106	-0.17069290408834895	2	4																														14.601276999999998	30.200723																		
0246_00886																																																																																																																																																				2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0																		11.824505209018234	16.013916495956295	-0.3967551637766836	0.4089887589620321	3.917206361641544	8.973639383992516	0.6	-4.0969999999999995	290.27353493030455	1	10	1.46	5	4	13	19	4	38	0	0	-1.6616	2.76091456	65.0461	3	0	0	0	0	0	0	0	0	0	0	0	0.649139286783046	86	1009	23	37.81421879624847	1.8907109398124233	25.280391292966762	14.33317535430581	10.947215938660948	5.247927513443585		188.32999999999996	1		0.5	0	0	0	0	2.1925173326966387	6.828149494536315	0	3.6565777061506166	0	0	2.3121014023233912	0	0	0.14285714285714285	1.1628614739364387	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	4	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10.6875	10.41209829867675	0.6	989.1	0	359	15.706742302257043	9.234958562966854	8.480277548098238	5.166541908754304	3.1731771504282444	2.393477369679996	1.1190632126331606	0.6567959856141149	10.651427454896115	5.731111235946135	3.9869441387782683	2.2715413000500972	1.2330374519989928	0.6377298274107941	0.279563498002264	0.1522461475065844	2.8107877973349016	2.466203211240243	3.397891338444807	0.6250188589426668	0.5380230081067885	0.45499672116372625	1.7659590187875254	0	0.4023689270621825	0	0.4544219030262502	0	0.04015047395809501	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	5	0	0	870.604850964788	923.1733996910508	1089.2062658310192	1043.66101045664	955.399499259835	26.0867354183516	21.98964346187806	30.22680953914989	28.36967178332497	27.09311447663731	0.8098369875328741	-0.3733762532777399	0.03878396853739785	0.055306033720623045	-0.3607115607365025	6	10																														23.211726	38.814274																		
0246_00887																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.75715120268652	16.011828135250166	-0.3789932230769062	0.418237759825701	3.673827170374806	6.591720571776926	0	-0.416	116.07232631273277	0	2	1.46	4	8	6	7	0	12	0	0	-0.011800000000000026	1.392400000000006e-4	24.7572	2	0	0	0	0	0	0	0	0	0	0	0	0.6430426993668362	30	74	5	14.501920711364184	1.812740088920523	9.471620284417032	9.471620284417032	0	3.807354922057604		74.6	0.6666666666666666		0.4	0	0	0	0	1	2.8284271247461903	0	0.33333333333333337	0	0	1.628650569956944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3.9375	7.2	0	65.04	0	56	6.568914100752346	3.625897657686229	3.36504396942433	1.3213672050459184	0.6666666666666666	0.6666666666666666	0	0	3.8656243103068935	1.7661454884867802	1.0098086693110657	0.3684872953212736	0.14257698099397015	0.06098458652806478	0	0	0.5773502691896258	0.3333333333333333	0.6666666666666666	0.06085806194501846	0.03042903097250923	0.026030876223794262	0.8164965809277261	0	0	0	0.10540925533894598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	203.99023851171881	198.16109316406252	200.57319433007814	130.2726779882813	86.53689947656252	11.097876142163784	8.32836790853026	10.877305979612151	6.32836790853026	5.32836790853026	0.39646475309858126	-0.20448432307404255	0.062361794287223035	0.04314620737000268	-0.26059417083651365	2	4																														6.2888280000000005	12.915171999999998																		
0246_00893																																																																																																																																																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																		11.674228271663116	16.00979266010255	-0.404431815767891	0.4025856791587248	3.920544135621411	9.823162700503628	0	1.2280000000000002	187.19507471127488	0	2	2.34		14	9	15	0	23	0	0	0.3197999999999996	0.10227203999999973	58.2415	1	2	2	1	1	0	0	1	1	0	0	0	0.2637074854232012	70	313	17	28.314327588261175	2.022451970590084	7.888698102866173	4.785795262945204	3.1029028399209713	4.906890595608519		49.33	1		0.5	0	0	0	0	7.6799680749245915	11.53913096923459	0	2.701599969404812	0	0	0.4999999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.515555555555556	4.68	2.5344	0	394.03	0.6428571428571429	182	9.966255326250884	6.770856947829097	6.017018360165373	4.5964261945330325	3.7634124861032894	2.9209952985072722	1.8755402325220951	1.2689159839453699	7.396913770291203	4.243115083884122	2.961171719161202	2.0267113789074833	1.392922888410498	0.8654778090218618	0.4343841100161554	0.23527301460543515	1.6693572298359234	2.549659828522119	3.0760074316010297	0.5738228594861501	0.7746161062673628	0.7493339545869241	0.8776643872851507	0	0.13608276348795434	0	0.2803755283002128	0	0.04488959454956774	0	0	0	0.09622504486493763	0.2874574785652648	0.3957132221261607	0	0	0.036084391824351615	0.09027777777777778	0.09994656142648102	0	0	2	7	2	0	0	0	0	801.4658096437838	924.3914801862794	1246.4061233001248	1030.6076597274782	720.4562092224122	15.908918372358373	15.99654782062602	21.937198789347413	18.162729753806467	13.99654782062602	0.2333374028602112	-0.12437051905854721	0.011247334216119152	0.007672510057017143	0.012731893445887111	2	3																														11.456862999999997	28.065136999999996																		
