id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0282_00037	Imazalil	C14H14Cl2N2O	6.88	C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl	InChI=1S/C14H14Cl2N2O/c1-2-7-19-14(9-18-6-5-17-10-18)12-4-3-11(15)8-13(12)16/h2-6,8,10,14H,1,7,9H2	PZBPKYOVPCNPJY-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzylethers (CHEMONTID:0002542)	NA (NA)	NA (NA)
0282_00038	Iminostilbene	C14H11N	1.84	C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2	InChI=1S/C14H11N/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)15-13/h1-10,15H	LCGTWRLJTMHIQZ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzazepines (CHEMONTID:0000293)	Dibenzazepines (CHEMONTID:0000320)	NA (NA)	NA (NA)
0282_00039	Irbesartan	C25H28N6O	5.381428571	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5	InChI=1S/C25H28N6O/c1-2-3-10-22-26-25(15-6-7-16-25)24(32)31(22)17-18-11-13-19(14-12-18)20-8-4-5-9-21(20)23-27-29-30-28-23/h4-5,8-9,11-14H,2-3,6-7,10,15-17H2,1H3,(H,27,28,29,30)	YOSHYTLCDANDAN-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Biphenyls and derivatives (CHEMONTID:0000041)	NA (NA)	NA (NA)
0282_00040	Irgarol	C11H23N5S	4.198571429	CC(C)(C)NC1NC(N=C(N1)NC2CC2)SC	InChI=1S/C11H23N5S/c1-11(2,3)16-9-13-8(12-7-5-6-7)14-10(15-9)17-4/h7,9-10,15-16H,5-6H2,1-4H3,(H2,12,13,14)	HXECEUCZKDGOSD-UHFFFAOYSA-N						
0282_00041	Ketoconazole	C26H28Cl2N4O4	7.745714286	CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl	InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3	XMAYWYJOQHXEEK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Phenylpiperazines (CHEMONTID:0001984)	NA (NA)
0282_00042	Melamine	C3H6N6	2.304285714	C1(=NC(=NC(=N1)N)N)N	InChI=1S/C3H6N6/c4-1-7-2(5)9-3(6)8-1/h(H6,4,5,6,7,8,9)	JDSHMPZPIAZGSV-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Triazines (CHEMONTID:0000098)	1,3,5-triazines (CHEMONTID:0004105)	NA (NA)	NA (NA)
0282_00043	Metazachlor	C14H16ClN3O	1.972857143	CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl	InChI=1S/C14H16ClN3O/c1-11-5-3-6-12(2)14(11)18(13(19)9-15)10-17-8-4-7-16-17/h3-8H,9-10H2,1-2H3	STEPQTYSZVCJPV-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Anilides (CHEMONTID:0000285)	NA (NA)	NA (NA)
0282_00044	Metolachlor	C15H22ClNO2	1.87	CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C	InChI=1S/C15H22ClNO2/c1-5-13-8-6-7-11(2)15(13)17(14(18)9-16)12(3)10-19-4/h6-8,12H,5,9-10H2,1-4H3	WVQBLGZPHOPPFO-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Anilides (CHEMONTID:0000285)	NA (NA)	NA (NA)
0282_00045	Metsulfuron-methyl	C14H25N5O6S	1.954285714	CC1NC(N=C(N1)NC(=O)NS(=O)(=O)C2CCCCC2C(=O)OC)OC	InChI=1S/C14H25N5O6S/c1-8-15-12(18-14(16-8)25-3)17-13(21)19-26(22,23)10-7-5-4-6-9(10)11(20)24-2/h8-10,14,16H,4-7H2,1-3H3,(H3,15,17,18,19,21)	OZHQFIOEOLTQHP-UHFFFAOYSA-N						
0282_00046	Monocrotophos	C7H14NO5P	2.85	CC(=CC(=O)NC)OP(=O)(OC)OC	InChI=1S/C7H14NO5P/c1-6(5-7(9)8-2)13-14(10,11-3)12-4/h5H,1-4H3,(H,8,9)	KRTSDMXIXPKRQR-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Organic phosphoric acids and derivatives (CHEMONTID:0000402)	Phosphate esters (CHEMONTID:0000408)	Alkyl phosphates (CHEMONTID:0003457)	Dialkyl phosphates (CHEMONTID:0003459)
0282_00047	Monuron	C9H11ClN2O	2.071428571	CN(C)C(=O)NC1=CC=C(C=C1)Cl	InChI=1S/C9H11ClN2O/c1-12(2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)	BMLIZLVNXIYGCK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	N-phenylureas (CHEMONTID:0001935)	NA (NA)	NA (NA)
0282_00048	N-Methyl-N-nitrosotoluene-4-sulphonamide	C8H10N2O3S	1.913333333	CC1=CC=C(C=C1)S(=O)(=O)N(C)N=O	InChI=1S/C8H10N2O3S/c1-7-3-5-8(6-4-7)14(12,13)10(2)9-11/h3-6H,1-2H3	FFKZOUIEAHOBHW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0282_00049	Nicotinamide	C6H6N2O	4.11	C1=CC(=CN=C1)C(=O)N	InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)	DFPAKSUCGFBDDF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	Pyridinecarboxylic acids and derivatives (CHEMONTID:0001322)	Pyridinecarboxamides (CHEMONTID:0001326)	Nicotinamides (CHEMONTID:0002253)
0282_00050	Norethindrone	C20H26O2	1.987142857	CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34	InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3	VIKNJXKGJWUCNN-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Estrane steroids (CHEMONTID:0001466)	Estrogens and derivatives (CHEMONTID:0003570)	NA (NA)
0282_00051	O-Desmethylvenlafaxine	C16H25NO2	7.367142857	CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O	InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3	KYYIDSXMWOZKMP-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Alcohols and polyols (CHEMONTID:0000129)	Secondary alcohols (CHEMONTID:0001661)	Cyclohexanols (CHEMONTID:0002647)
0282_00052	Parathion	C10H14NO5PS	1.795714286	CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-]	InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3	LCCNCVORNKJIRZ-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Organic thiophosphoric acids and derivatives (CHEMONTID:0001303)	Thiophosphoric acid esters (CHEMONTID:0001572)	Aryl thiophosphates (CHEMONTID:0004623)	Phenyl thiophosphates (CHEMONTID:0004748)
0282_00053	Phenazone (Antipyrine)	C11H12N2O	3.94	CC1=CC(=O)N(N1C)C2=CC=CC=C2	InChI=1S/C11H12N2O/c1-9-8-11(14)13(12(9)2)10-6-4-3-5-7-10/h3-8H,1-2H3	VEQOALNAAJBPNY-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)
0282_00054	Progesterone	C21H30O2	1.98	CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3	RJKFOVLPORLFTN-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Pregnane steroids (CHEMONTID:0003569)	Gluco/mineralocorticoids, progestogins and derivatives (CHEMONTID:0001468)	NA (NA)
0282_00055	Prometryn	C10H21N5S	4.381428571	CC(C)NC1=NC(N=C(N1)NC(C)C)SC	InChI=1S/C10H21N5S/c1-6(2)11-8-13-9(12-7(3)4)15-10(14-8)16-5/h6-7,10H,1-5H3,(H3,11,12,13,14,15)	WEKCLDMGKKPBDM-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Triazines (CHEMONTID:0000098)	Aminotriazines (CHEMONTID:0001693)	NA (NA)	NA (NA)
0282_00056	Propanil	C9H9Cl2NO	1.872857143	CCC(=O)NC1=CC(=C(C=C1)Cl)Cl	InChI=1S/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)	LFULEKSKNZEWOE-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Anilides (CHEMONTID:0000285)	NA (NA)	NA (NA)
0282_00057	Propylthiouracil	C7H10N2OS	1.337142857	CCCC1=CC(=O)NC(=S)N1	InChI=1S/C7H10N2OS/c1-2-3-5-4-6(10)9-7(11)8-5/h4H,2-3H2,1H3,(H2,8,9,10,11)	KNAHARQHSZJURB-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrimidines and pyrimidine derivatives (CHEMONTID:0000075)	Pyrimidones (CHEMONTID:0000291)	NA (NA)
0282_00058	Quinoxaline	C8H6N2	2.28	C1=CC=C2C(=C1)N=CC=N2	InChI=1S/C8H6N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-6H	XSCHRSMBECNVNS-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazanaphthalenes (CHEMONTID:0004788)	Benzodiazines (CHEMONTID:0004789)	Quinoxalines (CHEMONTID:0000486)	NA (NA)
0282_00059	Reserpine	C33H40N2O9	6.645714286	COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC	InChI=1S/C33H40N2O9/c1-38-19-7-8-20-21-9-10-35-16-18-13-27(44-32(36)17-11-25(39-2)30(41-4)26(12-17)40-3)31(42-5)28(33(37)43-6)22(18)15-24(35)29(21)34-23(20)14-19/h7-8,11-12,14,18,22,24,27-28,31,34H,9-10,13,15-16H2,1-6H3	QEVHRUUCFGRFIF-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Yohimbine alkaloids (CHEMONTID:0001786)	NA (NA)	NA (NA)	NA (NA)
0282_00060	Sebuthylazine	C9H18ClN5	1.931428571	CCC(C)NC1=NC(NC(=NCC)N1)Cl	InChI=1S/C9H18ClN5/c1-4-6(3)12-9-14-7(10)13-8(15-9)11-5-2/h6-7H,4-5H2,1-3H3,(H3,11,12,13,14,15)	XYDMXWUMKFOFTG-UHFFFAOYSA-N						
0282_00061	Simazine	C7H14ClN5	1.99	CCN=C1NC(NC(=NCC)N1)Cl	InChI=1S/C7H14ClN5/c1-3-9-6-11-5(8)12-7(13-6)10-4-2/h5H,3-4H2,1-2H3,(H3,9,10,11,12,13)	WEFSINZSKJLNTE-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Triazines (CHEMONTID:0000098)	Aminotriazines (CHEMONTID:0001693)	NA (NA)	NA (NA)
0282_00062	Simvastatin	C25H38O5	1.763333333	CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	InChI=1S/C25H38O5/c1-6-25(4,5)24(28)30-21-12-15(2)11-17-8-7-16(3)20(23(17)21)10-9-19-13-18(26)14-22(27)29-19/h7-8,11,15-16,18-21,23,26H,6,9-10,12-14H2,1-5H3	RYMZZMVNJRMUDD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactones (CHEMONTID:0000050)	Delta valerolactones (CHEMONTID:0001244)	NA (NA)	NA (NA)
0282_00063	Sudan I	C16H12N2O	1.825714286	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O	InChI=1S/C16H12N2O/c19-15-11-10-12-6-4-5-9-14(12)16(15)18-17-13-7-2-1-3-8-13/h1-11,19H	MRQIXHXHHPWVIL-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Naphthalenes (CHEMONTID:0000023)	Naphthols and derivatives (CHEMONTID:0002441)	NA (NA)	NA (NA)
0282_00064	Sulfamethazine	C12H14N4O2S	1.995714286	CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C	InChI=1S/C12H14N4O2S/c1-8-7-9(2)15-12(14-8)16-19(17,18)11-5-3-10(13)4-6-11/h3-7H,13H2,1-2H3,(H,14,15,16)	ASWVTGNCAZCNNR-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	Aminobenzenesulfonamides (CHEMONTID:0001925)	NA (NA)
0282_00065	Sulfapyridine	C11H11N3O2S	2.118571429	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	InChI=1S/C11H11N3O2S/c12-9-4-6-10(7-5-9)17(15,16)14-11-3-1-2-8-13-11/h1-8H,12H2,(H,13,14)	GECHUMIMRBOMGK-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	Aminobenzenesulfonamides (CHEMONTID:0001925)	NA (NA)
0282_00066	Theophylline	C7H8N4O2	2.96	CN1C2=C(C(=O)N(C1=O)C)NC=N2	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	ZFXYFBGIUFBOJW-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyrimidines (CHEMONTID:0001797)	Purines and purine derivatives (CHEMONTID:0000245)	Xanthines (CHEMONTID:0000247)	NA (NA)
0282_00067	Tri-isobutyl phosphate	C12H27O4P	1.921428571	CC(C)COP(=O)(OCC(C)C)OCC(C)C	InChI=1S/C12H27O4P/c1-10(2)7-14-17(13,15-8-11(3)4)16-9-12(5)6/h10-12H,7-9H2,1-6H3	HRKAMJBPFPHCSD-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Organic phosphoric acids and derivatives (CHEMONTID:0000402)	Phosphate esters (CHEMONTID:0000408)	Alkyl phosphates (CHEMONTID:0003457)	Trialkyl phosphates (CHEMONTID:0003460)
0282_00068	Triethyl phosphate	C6H15O4P	2.303333333	CCOP(=O)(OCC)OCC	InChI=1S/C6H15O4P/c1-4-8-11(7,9-5-2)10-6-3/h4-6H2,1-3H3	DQWPFSLDHJDLRL-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Organic phosphoric acids and derivatives (CHEMONTID:0000402)	Phosphate esters (CHEMONTID:0000408)	Alkyl phosphates (CHEMONTID:0003457)	Trialkyl phosphates (CHEMONTID:0003460)
0282_00069	Trifluralin	C13H16F3N3O4	1.783333333	CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]	InChI=1S/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3	ZSDSQXJSNMTJDA-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Aniline and substituted anilines (CHEMONTID:0000284)	Dinitroanilines (CHEMONTID:0003968)	NA (NA)
0282_00070	Trimethoprim	C14H26N4O3	7.298571429	COC1CC(CC(C1OC)OC)CC2CN=C(N=C2N)N	InChI=1S/C14H26N4O3/c1-19-10-5-8(6-11(20-2)12(10)21-3)4-9-7-17-14(16)18-13(9)15/h8-12H,4-7H2,1-3H3,(H4,15,16,17,18)	HUSGKDPNYOMJKI-UHFFFAOYSA-N						
0282_00071	Triphenylphosphate	C18H15O4P	1.82	C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3	InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H	XZZNDPSIHUTMOC-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Organic phosphoric acids and derivatives (CHEMONTID:0000402)	Phosphate esters (CHEMONTID:0000408)	Aryl phosphates (CHEMONTID:0004616)	Aryl phosphotriesters (CHEMONTID:0004619)
0282_00072	Valsartan	C24H29N5O3	1.898571429	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O	InChI=1S/C24H29N5O3/c1-4-5-10-21(30)29(22(16(2)3)24(31)32)15-17-11-13-18(14-12-17)19-8-6-7-9-20(19)23-25-27-28-26-23/h6-9,11-14,16,22H,4-5,10,15H2,1-3H3,(H,31,32)(H,25,26,27,28)	ACWBQPMHZXGDFX-UHFFFAOYSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
