id	name	url	pmid	source	method.type	comment	missing information	authors	mail	model.flags
0001	FEM_short	https://doi.org/10.1007/s11306-014-0638-x		PredRet	RP	guard column		P. Arapitsas, G. Speri, A. Angeli, D. Perenzoni, Fulvio Mattivi		
0002	FEM_long	https://doi.org/10.1007/s11306-011-0298-z		PredRet	RP			G. Theodoridis, H. Gika, P. Franceschi, L. Caputi, P. Arapitsas, M. Scholz, D. Masuero, R. Wehrens, U. Vrhovsek, F. Mattivi 		
0003	IPB_Halle	https://doi.org/10.1007/s00216-013-6954-6; 10.1016/j.phytochem.2014.10.003	23615935	PredRet	RP		temperature, flow rate	J. Stanstrup, M. Gerlich, L. O. Dragsted, S. Neumann; N. Strehmel, C. Böttcher, S. Schmidt, D. Scheel		
0004	MTBLS20	https://doi.org/10.1021/ac300829f	22770225	PredRet	RP	different chromatographic conditions of HPLC and UHPLC but only one RT	temperature	A. Roux, Y. Xu, J.-F. Heilier, M.-F. Olivier, E. Ezan, J.-C. Tabe, C. Junot		
0005	MTBLS38	https://doi.org/10.1002/minf.201400016		PredRet	RP	different flow rates during gradient (0,25 and 0,4 ml/min)		Beisken et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0006	MTBLS39	https://doi.org/10.1186/gb-2013-14-6-r54		PredRet	RP	guard column	temperature	Dal Santo et al.		EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0007	MTBLS87	https://doi.org/10.1039/C4MB00346B		PredRet	HILIC		temperature	R. Chaleckis, M. Ebe, T. Pluskal, I. Murakami, H. Kondoh, M. Yanagida		
0008	MTBLS4	https://doi.org/10.1002/rcm.4015	19347970	PredRet	RP			A. Koulman, G. Woffendin, V. K. Narayana, H. Welchman, C. Crone, D. A. Volmer		EXCLUDE_FROM_EVALUATION
0009	RIKEN	https://doi.org/10.1093/pcp/pcn183	19054808	PredRet	RP		column length, ID and particle size	Y. Sawada, K. Akiyama, A. Sakata, A. Kuwahara, H. Otsuki, T. Sakurai, K. Saito, M. Y. Hirai		
0010	FEM_lipids	https://doi.org/10.1016/j.talanta.2015.03.003		PredRet	RP			A. Della Corts, G. Chitarrini, I. Di Gangim D. Masuero, E. Soini, F. Mattivi, U. Vrhovsek		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0011	FEM_orbitrap_plasma	https://doi.org/10.1016/j.talanta.2015.03.003		PredRet	RP		column length, ID and particle size; temperature, gradient and flow rate	A. Della Corts, G. Chitarrini, I. Di Gangim D. Masuero, E. Soini, F. Mattivi, U. Vrhovsek		
0012	FEM_orbitrap_urine	https://doi.org/10.1016/j.talanta.2015.03.003		PredRet	RP		column length, ID and particle size; temperature, gradient and flow rate	A. Della Corts, G. Chitarrini, I. Di Gangim D. Masuero, E. Soini, F. Mattivi, U. Vrhovsek		
0013	MTBLS17	https://doi.org/10.1016/j.aca.2012.07.013		PredRet	RP	column name not specific	temperature	Ressom et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0014	MTBLS19	https://doi.org/10.1021/pr300673x		PredRet	RP	column name not specific	temperature	Xiao et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0015	MTBLS36	https://doi.org/10.1038/sdata.2014.29		PredRet	RP	different flow rates during gradient (0,25 and 0,4 ml/min)		Beisken et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0016	MTBLS52	metaboloLights		PredRet	RP					
0017	UFZ_Phenomenex	www.massbank.eu		PredRet	RP		temperature, gradient and flow rate			
0018	UniToyama_Atlantis	www.massbank.eu		PredRet	RP		temperature, gradient and flow rate			
0019	Eawag_XBridgeC18	https://doi.org/10.1021/es4044374,  10.1002/jms.3131	24417318	PredRet	RP			E. L. Schymanski, H. P. Singer, P. Longrée, M. Loos, M. Ruff, M. A. Stravs, C. R. Vidal, J. Hollender; M. A. Stravs, E. L. Schymanski, H. P. Singer, J. Hollender		
0020	Cao_HILIC	https://doi.org/10.1007/s11306-014-0727-x		PredRet	HILIC	unknown amount of solvent	flow rate	M. Cao, K. Fraser, J. Huege, T. Featonby, S. Rasmussen, C. Jones		
0021	MPI_Symmetry	https://doi.org/10.1021/ac101825k	21182243	PredRet	RP	incorrect  particle size	temperature, flow rate	F. Rasche, A. Svatoš, R. K. Maddula, C. Böttcher, S. Böcker		
0022	1290SQ			PredRet	RP		temperature, gradient and flow rate			EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0023	PFR-TK72			PredRet	RP					EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0024	Waters ACQUITY UPLC with synapt G1			PredRet	RP		column length, ID and particle size; temperature, gradient and flow rate			EXCLUDE_FROM_EVALUATION
0025	OBSF			PredRet	RP		temperature			
0026	re			PredRet	Other		column length and ID; temperature, gradient and flow rate			
0027	KI_GIAR_zic_HILIC_ph2_7	https://doi.org/10.1021/acs.analchem.7b00925		PredRet	HILIC			S. Naz, H. Gallart-Ayala, S. N. Reinke, C. Mathon, R. Blankley, R. Chaleckis, C. E. Wheelock		
0028	CS6	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0029	CS3	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0030	CS11	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0031	CS12	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0032	CS13	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0033	CS15	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0034	CS16	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0036	CS8	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0037	CS9	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	Other			Low et al.		
0038	CS10	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0039	CS21	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0040	CS7	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0041	CS23	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP	incorrect  particle size	flow rate	Low et al.		
0042	CS24	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0043	C18_SOP3			PredRet	RP		column length, ID and particle size; temperature, gradient and flow rate			
0044	HILIC_BDD_2			PredRet	HILIC		column length, ID and particle size			
0045	Bade_Publi	https://doi.org/10.1016/j.scitotenv.2015.08.078		PredRet	RP		temperature	R. Bade, L. Bijlsma, T. H. Miller, L. P. Barron, J. V. Sancho, F. Hernández		
0046	Waters_Chiu_T3_pos			PredRet	RP		column length, ID and particle size; temperature			EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0047	Acquity HSST3-RP-60mn			PredRet	RP		column length, ID and particle size; temperature			ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0048	BDD_C18			PredRet	RP		column length and ID			
0049	CS2	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0050	CS1	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0051	CS17	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0052	CS14	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0053	CS20	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	Other			Low et al.		
0054	LIFE_old	https://doi.org/10.1016/j.aca.2011.12.065		PredRet	RP		temperature and flow rate	T. Barri, J. Holmer-Jensen, K. Hermansen, L. O. Dragsted		
0055	LIFE_new	https://doi.org/10.1016/j.aca.2011.12.065		PredRet	RP		temperature and flow rate	T. Barri, J. Holmer-Jensen, K. Hermansen, L. O. Dragsted		
0056	CS4	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0057	CS5	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0058	CS18	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP	column name not specific		Low et al.		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0059	CS19	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP	column name not specific		Low et al.		EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0060	CS22	https://doi.org/10.1016/j.foodchem.2021.129757		PredRet	RP			Low et al.		
0061	cuw			PredRet	RP	unknown amount of solvent	temperature, gradient and flow rate			ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0062	JP_RP			PredRet	RP		temperature, gradient and flow rate			
0063	RPMMFDA			PredRet	RP		column length, ID and particle size; temperature, gradient and flow rate			
0064	RPFDAMM			PredRet	RP		column length, ID and particle size; temperature, gradient and flow rate			
0065	RP1 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0066	RP2 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0067	RP3 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0068	RP4 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0069	RP5 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	Other		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0070	RP6 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0071	RP7 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0072	RP8 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0073	RP9 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0074	RP10 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0075	RP11 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0076	RP12 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0077	RP13 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0078	RP14 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0079	RP15 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0080	RP16 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0081	RP17 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0082	RP18 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0083	RP19 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0084	RP20 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0085	RP21 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0086	RP22 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0087	RP23 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0088	RP24 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0089	RP25 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0090	RP26 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0091	RP27 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0092	RP28 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0093	RP29 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0094	RP30 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0095	RP31 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0096	RP32 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0097	RP33 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0098	RP34 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0099	RP35 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0100	RP36 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0101	RP37 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0102	RP38 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0103	HILIC1 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0104	HILIC2 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0105	HILIC3 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0106	HILIC4 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0107	HILIC5 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0108	HILIC6 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0109	HILIC7 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0110	HILIC8 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0111	HILIC9 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0112	HILIC10 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0113	HILIC11 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0114	HILIC12 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0115	HILIC13 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0116	HILIC14 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0117	HILIC15 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0118	HILIC16 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0119	HILIC17 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0120	HILIC18 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0121	HILIC19 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0122	RP1 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0123	RP2 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0124	RP3 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0125	RP4 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0126	RP5 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	Other		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0127	RP6 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0128	RP7 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0129	RP8 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0130	RP9 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0131	RP10 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0132	RP11 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0133	RP12 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
