id	name	url	pmid	source	method.type	comment	missing information	authors	mail	model.flags
0134	RP13 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0135	RP14 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0136	RP15 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0137	RP16 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0138	RP17 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0139	RP18 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0140	RP19 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0141	RP20 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0142	RP21 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0143	RP22 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0144	RP23 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0145	RP24 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0146	RP25 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0147	RP26 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0148	RP27 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0149	RP28 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0150	RP29 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0151	RP30 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0152	RP31 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0153	RP32 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0154	RP33 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0155	RP34 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0156	RP35 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0157	RP36 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		EXCLUDE_FROM_EVALUATION
0158	RP37 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0159	RP38 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0160	HILIC1 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0161	HILIC2 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0162	HILIC3 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0163	HILIC4 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC	removed 238 entries with no retention times	temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0164	HILIC5 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0165	HILIC6 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0166	HILIC7 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0167	HILIC8 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0168	HILIC9 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC	removed 255 entries with no retention times	temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0169	HILIC10 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0170	HILIC11 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC	removed 240 entries with no retention times	temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0171	HILIC12 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0172	HILIC13 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0173	HILIC14 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0174	HILIC15 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0175	HILIC16 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0176	HILIC17 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0177	HILIC18 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0178	HILIC19 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman		
0179	RP Geneva DB maXisQTOF pos	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz		
0180	RP Geneva DB maXisQTOF neg	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz		
0181	RP VION QTOF pos	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP	sometimes two RTs; removed 12 entries with no retention times		J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz		
0182	RP VION QTOF new	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP	sometimes two RTs; removed 3 entries with no retention times		J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz		
0183	aHILIC Geneva DB maXisQTOF pos	https://doi.org/10.1016/j.chroma.2019.01.023	30685186	Publication - Pezzatti	HILIC			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz		
0184	aHILIC Geneva DB maXisQTOF neg	https://doi.org/10.1016/j.chroma.2019.01.023	30685186	Publication - Pezzatti	HILIC			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz		
0185	zHILIC Geneva DB VION QTOF neg	https://doi.org/10.1016/j.chroma.2019.01.023	30685186	Publication - Pezzatti	HILIC			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz		
0186	SMRT_METLIN	https://doi.org/10.1038/s41467-019-13680-7	31862874	Publication - Domingo-Almenara	RP		temperature	Xavier Domingo-Almenara, Carlos Guijas, Elizabeth Billings, J. Rafael Montenegro-Burke, Winnie Uritboonthai, Aries E. Aisporna, Emily Chen, H. Paul Benton, Gary Siuzdak		
0187	Standard_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0188	Standard_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0189	flow0.2_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0190	flow0.2_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0191	flow0.25_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0192	flow0.25_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0193	flow0.35_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0194	flow0.35_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0195	flow0.4_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0196	flow0.4_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0197	temp37.5_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0198	temp37.5_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0199	temp39_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0200	temp39_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0201	temp41_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0202	temp41_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0203	temp42.5_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0204	temp42.5_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting		
0205	Orbitrap1			PredRet	RP		temperature and flow rate			EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0206	RP_PSB_HF			PredRet	RP		gradient, temperatur, flow rate			
0207	hypergold_pea			PredRet	RP		gradient, temperatur, flow rate			EXCLUDE_FROM_EVALUATION
0208	IJM_TEST			PredRet	HILIC		column length, ID, particle size, gradient, temperature, flow rate			
0209	SMRT			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0210	ABC			PredRet	RP	column name not specific	temperature, gradient, flow rate			ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0211	SNU-Test			PredRet	RP	gradient: missing times	temperature			ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0212	SNU_RP_70			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0213	SNU_RP_108			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0214	SNU_RP_10			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			EXCLUDE_FROM_EVALUATION
0215	SNU_RP_20			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			EXCLUDE_FROM_EVALUATION
0216	SNU_RP_30			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0217	SNU_RP_50			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0218	#HILIC_tip			PredRet			all			
0219	SNU_RIKEN_POS			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0220	cecum_JS			PredRet	RP	gradient: missing times	temperature			ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0221	SNU_RP_indole_annotation			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0223	SNU_RP_indole_order			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0224	JKD_Probiotics			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate			
0225	AjsTestF			PredRet	HILIC		temperature, flow rate			
0226	SNU_organoid			PredRet	RP		column length, ID, temperature, gradient, flow rate			
0227	Meister zic-pHILIC ph9.3			PredRet	HILIC	gradient: missing times	-			
0228	AnnieTestFiehn			PredRet	HILIC		temperature, flow rate			
0229	Dafachronic acids			BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0230	AjsUoB			PredRet			column length, ID, particle size, gradient, temperature, flow rate			
0231	HPOS_ROI_V_3_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	HILIC					
0232	LNEG_ROI_V_5_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP					ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0233	LPOS_ROI_V_5_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP					ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0234	RNEG_ROI_V_3_1_0			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP					
0235	RPOS_ROI_V_3_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP					
0236	MSMS_pos_30_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0237	MSMS_neg_30_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0238	MSMS_pos_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0239	MSMS_neg_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0240	MSMS_pos_50_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0241	MSMS_neg_50_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0242	CCS_pos_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0243	CCS_neg_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0244	MSMS_pos_30_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0245	MSMS_neg_30_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0246	MSMS_pos_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0247	MSMS_neg_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0248	MSMS_pos_50_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0249	MSMS_neg_50_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0250	CCS_pos_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0251	CCS_neg_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0252	MSMS_pos_30_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0253	MSMS_neg_30_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0254	MSMS_pos_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0255	MSMS_neg_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0256	MSMS_pos_50_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0257	MSMS_neg_50_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0258	CCS_pos_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0259	CCS_neg_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0260	Synergi_Pos	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber		
0261	Synergi_Neg	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0262	SPECIMEN_Pos	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0263	SPECIMEN_Neg	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0264	AR			Dataset - Rutz	RP			Adriano Rutz		
0265	MZ			Dataset - Zdouc	RP			Mitja Zdouc		EXCLUDE_FROM_EVALUATION
0266	Kruve Lab_1	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0267	Kruve Lab_2	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0268	Kruve Lab_3	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0269	Kruve Lab_4	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0270	Kruve Lab_5	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0271	Kruve Lab_6	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0272	Kruve Lab_7	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0273	Kruve Lab_8	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0274	Kruve Lab_9	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0275	Kruve Lab_10	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
