id	name	url	pmid	source	method.type	comment	missing information	authors	mail	model.flags
0276	Kruve Lab_11	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0277	Kruve Lab_12	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0278	Kruve Lab_13	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0279	Kruve Lab_14	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0280	Kruve Lab_15	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0281	Kruve Lab_16	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0282	Kruve Lab_17	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	HILIC			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0283	Kruve Lab_18	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	HILIC			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0284	Kruve Lab_19	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0285	Kruve Lab_20	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0286	Kruve Lab_21	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0287	Kruve Lab_22	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0288	Kruve Lab_23	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0289	Kruve Lab_24	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0290	Kruve Lab_25	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0291	Kruve Lab_26	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0292	Kruve Lab_27	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0293	Kruve Lab_28	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0294	Kruve Lab_29	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0295	Kruve Lab_30	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve		
0296	reserved for Kruve Lab									
0297	reserved for Kruve Lab									
0298	reserved for Kruve Lab									
0299	reserved for Kruve Lab									
0300	reserved for Kruve Lab									
0301	reserved for Kruve Lab									
0302	reserved for Kruve Lab									
0303	reserved for Kruve Lab									
0304	reserved for Kruve Lab									
0305	reserved for Kruve Lab									
0306	reserved for Kruve Lab									
0307	reserved for Kruve Lab									
0308	reserved for Kruve Lab									
0309	reserved for Kruve Lab									
0310	MSMS_pos_30_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0311	MSMS_neg_30_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0312	MSMS_pos_40_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0313	MSMS_neg_40_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0314	MSMS_pos_50_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0315	MSMS_neg_50_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0316	CCS_pos_40_ACN_Raptor Biphenyl			Dataset - BGC	RP	removed 1 entries with no retention times		E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0317	CCS_neg_40_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0318	MSMS_pos_30_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0319	MSMS_neg_30_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0320	MSMS_pos_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0321	MSMS_neg_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0322	MSMS_pos_50_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0323	MSMS_neg_50_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0324	CCS_pos_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0325	CCS_neg_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0326	MSMS_pos_30_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0327	MSMS_neg_30_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0328	MSMS_pos_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0329	MSMS_neg_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0330	MSMS_pos_50_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0331	MSMS_neg_50_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0332	CCS_pos_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0333	CCS_neg_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0334	MSMS_pos_30_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0335	MSMS_neg_30_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0336	MSMS_pos_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0337	MSMS_neg_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0338	MSMS_pos_50_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0339	MSMS_neg_50_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0340	CCS_pos_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0341	CCS_neg_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0342	MSMS_pos_30_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0343	MSMS_neg_30_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0344	MSMS_pos_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0345	MSMS_neg_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0346	MSMS_pos_50_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0347	MSMS_neg_50_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0348	CCS_pos_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0349	CCS_neg_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0350	MSMS_pos_30_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0351	MSMS_neg_30_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0352	MSMS_pos_40_MeOH_HSS C18			Dataset - BGC	RP	removed 44 entries with no retention times		E.-M. Harrieder, M. Witting		
0353	MSMS_neg_40_MeOH_HSS C18			Dataset - BGC	RP	removed 15 entries with no retention times		E.-M. Harrieder, M. Witting		
0354	MSMS_pos_50_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0355	MSMS_neg_50_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0356	CCS_pos_40_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		
0357	CCS_neg_40_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting		EXCLUDE_FROM_EVALUATION
0358	EM_1			Dataset - Monge	RP			E. Monge		EXCLUDE_FROM_EVALUATION
0359	EM_2			Dataset - Monge	RP			E. Monge		EXCLUDE_FROM_EVALUATION, ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0360	EM_3			Dataset - Monge	RP			E. Monge		EXCLUDE_FROM_EVALUATION
0361	EM_4			Dataset - Monge	RP			E. Monge		EXCLUDE_FROM_EVALUATION
0362	EM_5			Dataset - Monge	RP			E. Monge		EXCLUDE_FROM_EVALUATION
0363	JB_MM03			Dataset - Buescher	HILIC			J. Büscher		
0364	JB_MM05			Dataset - Buescher	HILIC			J. Büscher		
0365	JB_MM07			Dataset - Buescher	HILIC			J. Büscher		
0366	JB_MM09			Dataset - Buescher	HILIC			J. Büscher		
0367	JB_MM11			Dataset - Buescher	HILIC			J. Büscher		
0368	JB_MM13			Dataset - Buescher	HILIC			J. Büscher		
0369	JB_MM15			Dataset - Buescher	HILIC			J. Büscher		
0370	JB_MM18			Dataset - Buescher	HILIC			J. Büscher		
0371	JB_MM20			Dataset - Buescher	HILIC			J. Büscher		
0372	JB_1			Dataset - Buescher	HILIC			J. Büscher		
0373	JB_2			Dataset - Buescher	HILIC			J. Büscher		
0374	JB_3			Dataset - Buescher	HILIC			J. Büscher		
0375	JB_4			Dataset - Buescher	HILIC			J. Büscher		
0376	JB_5			Dataset - Buescher	HILIC			J. Büscher		
0377	JB_6			Dataset - Buescher	HILIC			J. Büscher		
0378	JB_7			Dataset - Buescher	HILIC			J. Büscher		
0379	JB_8			Dataset - Buescher	HILIC			J. Büscher		
0380	JB_9			Dataset - Buescher	HILIC			J. Büscher		
0381	JB_10			Dataset - Buescher	HILIC			J. Büscher		
0382	AA_LC1	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0383	AA_LC2	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0384	AA_LC3	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0385	AA_LC4	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0386	AA_LC5	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		ESSENTIAL_METADATA_FEATURES_UNAVAILABLE
0387	AA_LC6	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		
0388	AA_LC7	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		
0389	AA_LC8	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis		
0390	Brungs_NIH			MZmine	RP			C. Brungs, R. Schmid, T. Pluskal		
0391	Brungs_MCE			MZmine	RP			C. Brungs, R. Schmid, T. Pluskal		
0392	UIUC_Carver			Dataset - La Frano	RP			M. R. La Frano		
0393	SQFZ_injection	10.1016/j.jpba.2012.10.024		Publication - Liu	RP	Submitted by Fangyuan Sun		Meng-Hua Liu, Xin Tong, Jin-Xu Wang, Wei Zou, Hui Cao, Wei-Wei Su		
0394	ACQUITY_UPLC_HSSC18_QTOF_20min			PredRet	RP	Submitted by Fangyuan Sun	temperature, column id, column length, column particle size			
0395	ST001610				RP		Submitted from Fangyuan Sun.	Dr. Xiaozhuo Chen		
0396	ROASMI_55	10.1016/j.chroma.2013.03.006		Publication - Musenga	RP	Submitted by Fangyuan Sun		Alessandro Musenga, David A. Cowan		
0397	ROASMI_68	10.1016/j.phytochem.2014.10.005		Publication - Eugster	RP	Submitted by Fangyuan Sun		Philippe J. Eugster, Julien Boccard, Benjamin Debrus, Lise Bréant, Jean-Luc Wolfender, Sophie Martel, Pierre-Alain Carrupt		
0398	ROASMI_19	10.1016/j.chroma.2011.01.060		Publication - Baker	RP	Submitted by Fangyuan Sun		David R. Baker, Barbara Kasprzyk-Hordern 		
0399	ROASMI_52	10.1016/j.chroma.2012.12.030		Publication - Diaz	RP	Submitted by Fangyuan Sun		R. Diaz, M. Ibáñez, J.V. Sancho, F. Hernández		
0400	ROASMI_79	10.1038/s41586-021-03707-9		Publication - Han	RP	Submitted by Fangyuan Sun		Shuo Han, Will Van Treuren, Curt R. Fischer, Bryan D. Merrill, Brian C. DeFelice, Juan M. Sanchez, Steven K. Higginbottom, Leah Guthrie, Lalla A. Fall, Dylan Dodd, Michael A. Fischbach & Justin L. Sonnenburg		
0401	ROASMI_80	10.1038/s41586-021-03707-9		Publication - Han	RP	Submitted by Fangyuan Sun		Shuo Han, Will Van Treuren, Curt R. Fischer, Bryan D. Merrill, Brian C. DeFelice, Juan M. Sanchez, Steven K. Higginbottom, Leah Guthrie, Lalla A. Fall, Dylan Dodd, Michael A. Fischbach & Justin L. Sonnenburg		
0402	ROASMI_81	10.1038/s41586-021-03707-9		Publication - Han	RP	Submitted by Fangyuan Sun		Shuo Han, Will Van Treuren, Curt R. Fischer, Bryan D. Merrill, Brian C. DeFelice, Juan M. Sanchez, Steven K. Higginbottom, Leah Guthrie, Lalla A. Fall, Dylan Dodd, Michael A. Fischbach & Justin L. Sonnenburg		
0403	ROASMI_82	10.1038/s41586-021-03707-9		Publication - Han	RP	Submitted by Fangyuan Sun		Shuo Han, Will Van Treuren, Curt R. Fischer, Bryan D. Merrill, Brian C. DeFelice, Juan M. Sanchez, Steven K. Higginbottom, Leah Guthrie, Lalla A. Fall, Dylan Dodd, Michael A. Fischbach & Justin L. Sonnenburg		
0404	ROASMI_49	10.1016/j.chroma.2015.03.063		Publication - Munro	RP	Submitted by Fangyuan Sun		Kelly Munro, Thomas H. Miller, Claudia P.B. Martins , Anthony M. Edge , David A. Cowan, Leon P. Barron		
0405	ROASMI_51	10.1038/s41596-020-0341-5		Publication - Zheng	RP	Submitted by Fangyuan Sun		Fujian Zheng, Xinjie Zhao, Zhongda Zeng, Lichao Wang, Wangjie Lv, Qingqing Wang & Guowang Xu		
0406	ROASMI_7	10.1016/j.jpba.2015.06.020		Publication - Jiang	RP	Submitted by Fangyuan Sun		Zhenzuo Jiang, Yuefei Wang, Yan Zhu, Lei Zhang, Xin Chai, Miaomiao Jiang, Lihua Shan 		
0407	ROASMI_33	10.1021/acs.jafc.0c00879		Publication - Arapitsas	RP	Submitted by Fangyuan Sun		Panagiotis Arapitsas, Maurizio Ugliano, Matteo Marangon, Paola Piombino, Luca Rolle, Vincenzo Gerbi, Andrea Versari, Fulvio Mattivi		
0409	ROASMI_46	10.1016/j.scitotenv.2015.09.145		Publication - Alygizakis	RP	Submitted by Fangyuan Sun	column.temperature	Nikiforos A. Alygizakis, Pablo Gago-Ferrero, Viola L. Borova, Alexandra Pavlidou, Ioannis Hatzianestis, Nikolaos S. Thomaidis 		
0410	ROASMI_30	10.1007/s00216-015-8540-6		Publication - Gago-Ferrero	RP	Submitted by Fangyuan Sun	column temperature	Gago-Ferrero, P., Borova, V., Dasenaki, M.E. et al		
0411	ROASMI_18	10.1016/j.foodchem.2018.11.056		Publication - Jia	RP	Submitted by Fangyuan Sun		Wei Jia, Lin Shi, Feng Zhang, Cheng Fan, James Chang, Xiaogang Chu 		
0412	ROASMI_61	10.1016/j.foodchem.2015.11.070		Publication - Martínez-Domínguez	RP	Submitted by Fangyuan Sun		Gerardo Martínez-Domínguez, Roberto Romero-González, Antonia Garrido Frenich		
0413	ROASMI_6	10.1016/j.jpba.2019.06.042		Publication - Peron	RP	Submitted by Fangyuan Sun	column temperature	Gregorio Peron, Jan Hošek, Sangeeta Rajbhandary, Deepak Raj Pant, Stefano Dall’Acqua 		
0414	ROASMI_67	10.1016/j.chroma.2014.05.003		Publication - Robles-Molina	RP	Submitted by Fangyuan Sun	column temperature	José Robles-Molina, Felipe J. Lara-Ortega, Bienvenida Gilbert-López, Juan F. García-Reyes, Antonio Molina-Díaz		
0415	ROASMI_83	10.1016/j.chroma.2015.11.014		Publication - Nürenberg	RP	Submitted by Fangyuan Sun		Gudrun Nürenberg, Manoj Schulz, Uwe Kunkel, Thomas A. Ternes		
0416	ROASMI_37	10.1038/s41592-019-0358-2		Publication - Tsugawa	RP	Submitted by Fangyuan Sun		Tsugawa, H., Nakabayashi, R., Mori, T. et al		
0417	ROASMI_45	10.1038/s41592-019-0358-2		Publication - Tsugawa	RP	Submitted by Fangyuan Sun		Tsugawa, H., Nakabayashi, R., Mori, T. et al		
0418	ROASMI_41	10.1016/j.aca.2019.02.001		Publication - Huang	RP	Submitted by Fangyuan Sun		Yezhen Huang, Yu Jiao, Yiqiao Gao, et al		
0419	ROASMI_59	10.1038/s41597-019-0305-1		Publication - Olivier-Jimenez	RP	Submitted by Fangyuan Sun	column temperature	Olivier-Jimenez, D., Chollet-Krugler, M., Rondeau, D. et al.		
0420	ROASMI_60	10.1038/s41597-019-0028-3		Publication - Fox Ramos	RP	Submitted by Fangyuan Sun		Fox Ramos, A.E., Le Pogam, P., Fox Alcover, C. et al		
0421	ROASMI_54	10.1016/j.aca.2011.01.006		Publication - Moulard	RP	Submitted by Fangyuan Sun		Yves Moulard, Ludovic Bailly-Chouriberry, Sophie Boyer, Patrice Garcia, Marie-Agnès Popot, Yves Bonnaire		
0422	ROASMI_2	10.1016/j.foodchem.2018.09.045		Publication - Vasić	RP	Submitted by Fangyuan Sun	column temperature	Vesna Vasić, Uroš Gašić, Dalibor Stanković, Dražen Lušić, Darija Vukić-Lušić, Dušanka Milojković-Opsenica, Živoslav Tešić, Jelena Trifković		
0423	ROASMI_11	10.1016/j.jhazmat.2020.123706		Publication - Choi	RP	Submitted by Fangyuan Sun	column id, temperature, length, particle size	Younghun Choi, Ji-Ho Lee, Kyunghyun Kim, Hyunsaing Mun, Naree Park, Junho Jeon 		
0424	ROASMI_28	10.1016/j.chroma.2012.03.059		Publication - Ferrer	RP	Submitted by Fangyuan Sun		Imma Ferrer, E. Michael Thurman		
0425	ROASMI_70	10.1016/j.jhazmat.2019.121713		Publication - Tang	RP	Submitted by Fangyuan Sun		Mengling Tang, Yanhui Ao, Peifang Wang, Chao Wang		
0426	ROASMI_23	10.1039/c6ra10883k		Publication - Yao	RP	Submitted by Fangyuan Sun		Changliang Yao,   Wenzhi Yang   Wei Si,   Huiqin Pan,   Shi Qiu,   Jia Wu,   Xiaojian Shi,   Ruihong Feng,   Wanying Wu and  Dean Guo		
0427	ROASMI_50	10.1007/s11356-017-9929-x		Publication - Chau	RP	Submitted by Fangyuan Sun		Chau, H.T.C., Kadokami, K., Ifuku, T. et al.		
0428	ROASMI_62	10.3390/metabo9050085		Publication - Codesido	RP	Submitted by Fangyuan Sun	flowrate	Codesido, S., Randazzo, G.M., Lehmann, F., González-Ruiz, V., García, A., Xenarios, I., Liechti, R., Bridge, A., Boccard, J., Rudaz, S		
0429	ROASMI_84	10.1021/acs.analchem.9b05765		Publication - Bonini	RP	Submitted by Fangyuan Sun		Paolo Bonini, Tobias Kind, Hiroshi Tsugawa, Dinesh Kumar Barupal, Oliver Fiehn		
0430	ROASMI_5	10.1016/j.foodchem.2012.08.062		Publication - De Paepe	RP	Submitted by Fangyuan Sun		D. De Paepe, K. Servaes, B. Noten, L. Diels, M. De Loose, B. Van Droogenbroeck, S. Voorspoels 		
0431	ROASMI_08	10.1021/acs.analchem.9b05135		Publication - Guo	RP			Jian Guo, Tao Huan		
0432	ROASMI_65	10.1016/j.jchromb.2017.07.016		Publication - Bruderer	RP			Tobias Bruderer, Emmanuel Varesio, Gérard Hopfgartner		
0433	ROASMI_66	10.1016/j.jchromb.2017.07.016		Publication - Bruderer	RP	 mobile phase A was 5 mM ammonium formate in water with an adjusted pH of 3.0 by the addition of formic acid., Submitted by Fangyuan Sun		Tobias Bruderer, Emmanuel Varesio, Gérard Hopfgartner		
0434	ROASMI_71	10.1016/j.jchromb.2017.07.016		Publication - Bruderer	RP	 mobile phase A was 5 mM ammonium formate in water with an adjusted pH of 3.0 by the addition of formic acid, Submitted by Fangyuan Sun		Tobias Bruderer, Emmanuel Varesio, Gérard Hopfgartner		
0435	ROASMI_77	10.1016/j.jchromb.2017.07.016		Publication - Bruderer	RP	Mobile A was 5 mM ammonium acetate in water with an adjusted pH of 8.0 by the addition of ammonium hydroxide, Submitted by Fangyuan Sun		Tobias Bruderer, Emmanuel Varesio, Gérard Hopfgartner		
0436	ROASMI_85	10.1016/j.jhazmat.2019.121712		Publication - Gago-Ferrero	RP	flow rate:0.2-0.48, Submitted by Fangyuan Sun		Pablo Gago-Ferrero, Anna A. Bletsou, Dimitrios E. Damalas, Reza Aalizadeh, Nikiforos A.Alygizakis, Heinz P.Singer, Juliane Hollender, Nikolaos S. Thomaidis 		
0437	ROASMI_86	10.1021/acs.jcim.7b00496		Publication - Hall	RP			L. Mark Hall, Dennis W. Hill, Kelly Bugden, Shannon Cawley, Lowell H. Hall, Ming-Hui Chen, David F. Grant		
0438	Ion Pairing C18 HSS T3				RP			S. De Craemer, A. Schurmans, B. Ghesquière		
draft_22870	TEst							Test		
