id	name	url	pmid	source	method.type	comment	missing information	authors
0115	HILIC13 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0116	HILIC14 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0117	HILIC15 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0118	HILIC16 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0119	HILIC17 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0120	HILIC18 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0121	HILIC19 pos	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0122	RP1 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0123	RP2 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0124	RP3 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0125	RP4 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0126	RP5 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	Other		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0127	RP6 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0128	RP7 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0129	RP8 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0130	RP9 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0131	RP10 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0132	RP11 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0133	RP12 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0134	RP13 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0135	RP14 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0136	RP15 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0137	RP16 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0138	RP17 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0139	RP18 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0140	RP19 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0141	RP20 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0142	RP21 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0143	RP22 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0144	RP23 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0145	RP24 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0146	RP25 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0147	RP26 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0148	RP27 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0149	RP28 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0150	RP29 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0151	RP30 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0152	RP31 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0153	RP32 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0154	RP33 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0155	RP34 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0156	RP35 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0157	RP36 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0158	RP37 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0159	RP38 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	RP		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0160	HILIC1 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0161	HILIC2 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0162	HILIC3 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0163	HILIC4 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC	removed 238 entries with no retention times	temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0164	HILIC5 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0165	HILIC6 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0166	HILIC7 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0167	HILIC8 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0168	HILIC9 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC	removed 255 entries with no retention times	temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0169	HILIC10 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0170	HILIC11 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC	removed 240 entries with no retention times	temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0171	HILIC12 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0172	HILIC13 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0173	HILIC14 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0174	HILIC15 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0175	HILIC16 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0176	HILIC17 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0177	HILIC18 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0178	HILIC19 neg	https://doi.org/10.1016/j.jchromb.2020.122105	32305706	Publication - Folberth	HILIC		temperature	J. Folberth, K. Begemann, O. Jöhren, M. Schwaninger, A. Othman
0179	RP Geneva DB maXisQTOF pos	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz
0180	RP Geneva DB maXisQTOF neg	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz
0181	RP VION QTOF pos	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP	sometimes two RTs; removed 12 entries with no retention times		J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz
0182	RP VION QTOF new	https://doi.org/10.1016/j.chroma.2019.01.023		Publication - Pezzatti	RP	sometimes two RTs; removed 3 entries with no retention times		J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz
0183	aHILIC Geneva DB maXisQTOF pos	https://doi.org/10.1016/j.chroma.2019.01.023	30685186	Publication - Pezzatti	HILIC			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz
0184	aHILIC Geneva DB maXisQTOF neg	https://doi.org/10.1016/j.chroma.2019.01.023	30685186	Publication - Pezzatti	HILIC			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz
0185	zHILIC Geneva DB VION QTOF neg	https://doi.org/10.1016/j.chroma.2019.01.023	30685186	Publication - Pezzatti	HILIC			J. Pezzatti, V. González-Ruiz, S. Codesido, Y. Gagnebin, A. Joshi, D. Guillarme, J. Schappler, D. Picard, J. Boccard, S. Rudaz
0186	SMRT_METLIN	https://doi.org/10.1038/s41467-019-13680-7	31862874	Publication - Domingo-Almenara	RP		temperature	Xavier Domingo-Almenara, Carlos Guijas, Elizabeth Billings, J. Rafael Montenegro-Burke, Winnie Uritboonthai, Aries E. Aisporna, Emily Chen, H. Paul Benton, Gary Siuzdak
0187	Standard_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0188	Standard_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0189	flow0.2_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0190	flow0.2_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0191	flow0.25_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0192	flow0.25_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0193	flow0.35_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0194	flow0.35_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0195	flow0.4_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0196	flow0.4_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0197	temp37.5_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0198	temp37.5_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0199	temp39_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0200	temp39_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0201	temp41_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0202	temp41_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0203	temp42.5_pos	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
