id	name	url	pmid	source	method.type	comment	missing information	authors
0204	temp42.5_neg	https://doi.org/10.1007/s00216-021-03828-0	34907452	Publication - Stoffel	RP			R. Stoffel, M. Quilliam, N. Hardt, A. Fridstrom, M. Witting
0205	Orbitrap1			PredRet	RP		temperature and flow rate	
0206	RP_PSB_HF			PredRet	RP		gradient, temperatur, flow rate	
0207	hypergold_pea			PredRet	RP		gradient, temperatur, flow rate	
0208	IJM_TEST			PredRet	HILIC		column length, ID, particle size, gradient, temperature, flow rate	
0209	SMRT			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0210	ABC			PredRet	RP	column name not specific	temperature, gradient, flow rate	
0211	SNU-Test			PredRet	RP	gradient: missing times	temperature	
0212	SNU_RP_70			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0213	SNU_RP_108			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0214	SNU_RP_10			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0215	SNU_RP_20			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0216	SNU_RP_30			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0217	SNU_RP_50			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0218	#HILIC_tip			PredRet			all	
0219	SNU_RIKEN_POS			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0220	cecum_JS			PredRet	RP	gradient: missing times	temperature	
0221	SNU_RP_indole_annotation			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0223	SNU_RP_indole_order			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0224	JKD_Probiotics			PredRet	RP		column length, ID, particle size, gradient, temperature, flow rate	
0225	AjsTestF			PredRet	HILIC		temperature, flow rate	
0226	SNU_organoid			PredRet	RP		column length, ID, temperature, gradient, flow rate	
0227	Meister zic-pHILIC ph9.3			PredRet	HILIC	gradient: missing times	-	
0228	AnnieTestFiehn			PredRet	HILIC		temperature, flow rate	
0229	Dafachronic acids			BGC	RP			E.-M. Harrieder, M. Witting
0230	AjsUoB			PredRet			column length, ID, particle size, gradient, temperature, flow rate	
0231	HPOS_ROI_V_3_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	HILIC			
0232	LNEG_ROI_V_5_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP			
0233	LPOS_ROI_V_5_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP			
0234	RNEG_ROI_V_3_1_0			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP			
0235	RPOS_ROI_V_3_1_1			The National Phenome Centre’s Open Platform for LC-MS-Based Metabolomics	RP			
0236	MSMS_pos_30_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0237	MSMS_neg_30_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0238	MSMS_pos_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0239	MSMS_neg_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0240	MSMS_pos_50_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0241	MSMS_neg_50_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0242	CCS_pos_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0243	CCS_neg_40_ACN_HSS T3			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0244	MSMS_pos_30_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0245	MSMS_neg_30_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0246	MSMS_pos_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0247	MSMS_neg_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0248	MSMS_pos_50_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0249	MSMS_neg_50_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0250	CCS_pos_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0251	CCS_neg_40_ACN_XB-C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0252	MSMS_pos_30_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0253	MSMS_neg_30_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0254	MSMS_pos_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0255	MSMS_neg_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0256	MSMS_pos_50_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0257	MSMS_neg_50_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0258	CCS_pos_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0259	CCS_neg_40_ACN_BEH C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0260	Synergi_Pos	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber
0261	Synergi_Neg	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber
0262	SPECIMEN_Pos	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber
0263	SPECIMEN_Neg	https://doi.org/10.1021/acs.analchem.1c00972		Dataset - Huber	RP			C. Huber
0264	AR			Dataset - Rutz	RP			Adriano Rutz
0265	MZ			Dataset - Zdouc	RP			Mitja Zdouc
0266	Kruve Lab_1	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0267	Kruve Lab_2	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0268	Kruve Lab_3	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0269	Kruve Lab_4	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0270	Kruve Lab_5	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0271	Kruve Lab_6	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0272	Kruve Lab_7	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0273	Kruve Lab_8	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0274	Kruve Lab_9	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0275	Kruve Lab_10	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0276	Kruve Lab_11	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0277	Kruve Lab_12	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0278	Kruve Lab_13	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0279	Kruve Lab_14	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0280	Kruve Lab_15	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0281	Kruve Lab_16	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0282	Kruve Lab_17	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	HILIC			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0283	Kruve Lab_18	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	HILIC			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0284	Kruve Lab_19	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0285	Kruve Lab_20	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0286	Kruve Lab_21	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0287	Kruve Lab_22	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0288	Kruve Lab_23	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0289	Kruve Lab_24	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0290	Kruve Lab_25	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0291	Kruve Lab_26	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0292	Kruve Lab_27	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0293	Kruve Lab_28	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0294	Kruve Lab_29	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0295	Kruve Lab_30	https://doi.org/10.1016/j.chroma.2022.462867		Publication - Souihi	RP			A. Souihi, M.P. Mohai, E. Palm, L. Malm, A. Kruve
0296	reserved for Kruve Lab							
0297	reserved for Kruve Lab							
0298	reserved for Kruve Lab							
0299	reserved for Kruve Lab							
0300	reserved for Kruve Lab							
0301	reserved for Kruve Lab							
0302	reserved for Kruve Lab							
0303	reserved for Kruve Lab							
0304	reserved for Kruve Lab							
0305	reserved for Kruve Lab							
0306	reserved for Kruve Lab							
0307	reserved for Kruve Lab							
0308	reserved for Kruve Lab							
0309	reserved for Kruve Lab							
0310	MSMS_pos_30_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0311	MSMS_neg_30_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0312	MSMS_pos_40_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0313	MSMS_neg_40_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0314	MSMS_pos_50_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0315	MSMS_neg_50_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0316	CCS_pos_40_ACN_Raptor Biphenyl			Dataset - BGC	RP	removed 1 entries with no retention times		E.-M. Harrieder, M. Witting
0317	CCS_neg_40_ACN_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0318	MSMS_pos_30_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0319	MSMS_neg_30_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0320	MSMS_pos_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0321	MSMS_neg_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0322	MSMS_pos_50_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0323	MSMS_neg_50_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0324	CCS_pos_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0325	CCS_neg_40_MeOH_Raptor Biphenyl			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0326	MSMS_pos_30_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0327	MSMS_neg_30_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0328	MSMS_pos_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0329	MSMS_neg_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0330	MSMS_pos_50_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0331	MSMS_neg_50_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0332	CCS_pos_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0333	CCS_neg_40_ACN_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0334	MSMS_pos_30_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0335	MSMS_neg_30_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0336	MSMS_pos_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0337	MSMS_neg_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0338	MSMS_pos_50_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0339	MSMS_neg_50_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0340	CCS_pos_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0341	CCS_neg_40_MeOH_CORTECS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0342	MSMS_pos_30_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0343	MSMS_neg_30_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0344	MSMS_pos_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0345	MSMS_neg_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0346	MSMS_pos_50_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0347	MSMS_neg_50_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0348	CCS_pos_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0349	CCS_neg_40_ACN_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0350	MSMS_pos_30_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0351	MSMS_neg_30_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0352	MSMS_pos_40_MeOH_HSS C18			Dataset - BGC	RP	removed 44 entries with no retention times		E.-M. Harrieder, M. Witting
0353	MSMS_neg_40_MeOH_HSS C18			Dataset - BGC	RP	removed 15 entries with no retention times		E.-M. Harrieder, M. Witting
0354	MSMS_pos_50_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0355	MSMS_neg_50_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0356	CCS_pos_40_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0357	CCS_neg_40_MeOH_HSS C18			Dataset - BGC	RP			E.-M. Harrieder, M. Witting
0358	EM_1			Dataset - Monge	RP			E. Monge
0359	EM_2			Dataset - Monge	RP			E. Monge
0360	EM_3			Dataset - Monge	RP			E. Monge
0361	EM_4			Dataset - Monge	RP			E. Monge
0362	EM_5			Dataset - Monge	RP			E. Monge
0363	JB_MM03			Dataset - Buescher	HILIC			J. Büscher
0364	JB_MM05			Dataset - Buescher	HILIC			J. Büscher
0365	JB_MM07			Dataset - Buescher	HILIC			J. Büscher
0366	JB_MM09			Dataset - Buescher	HILIC			J. Büscher
0367	JB_MM11			Dataset - Buescher	HILIC			J. Büscher
0368	JB_MM13			Dataset - Buescher	HILIC			J. Büscher
0369	JB_MM15			Dataset - Buescher	HILIC			J. Büscher
0370	JB_MM18			Dataset - Buescher	HILIC			J. Büscher
0371	JB_MM20			Dataset - Buescher	HILIC			J. Büscher
0372	JB_1			Dataset - Buescher	HILIC			J. Büscher
0373	JB_2			Dataset - Buescher	HILIC			J. Büscher
0374	JB_3			Dataset - Buescher	HILIC			J. Büscher
0375	JB_4			Dataset - Buescher	HILIC			J. Büscher
0376	JB_5			Dataset - Buescher	HILIC			J. Büscher
0377	JB_6			Dataset - Buescher	HILIC			J. Büscher
0378	JB_7			Dataset - Buescher	HILIC			J. Büscher
0379	JB_8			Dataset - Buescher	HILIC			J. Büscher
0380	JB_9			Dataset - Buescher	HILIC			J. Büscher
0381	JB_10			Dataset - Buescher	HILIC			J. Büscher
0382	AA_LC1	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0383	AA_LC2	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0384	AA_LC3	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0385	AA_LC4	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0386	AA_LC5	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0387	AA_LC6	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0388	AA_LC7	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0389	AA_LC8	https://doi.org/10.1021/acs.analchem.2c02893	36347512	Publication - Aalizadeh	RP			R. Aalizadeh, V. Nikolopoulou, N. S. Thomaidis
0390	Brungs_NIH			MZmine	RP			C. Brungs, R. Schmid, T. Pluskal
0391	Brungs_MCE			MZmine	RP			C. Brungs, R. Schmid, T. Pluskal
