name_normalized	usp code	phase type	particle size [µm]	pore size [A]	H	S*	A	B	C (pH 2.8)	C (pH 7.0)	EB retention factor	hplccolumns_number	Manufacturer
Agilent ZORBAX C18	L1	C18			1.08	0.05	0.47	0.06	1.48	1.56	10.7	1	
Agilent ZORBAX C8	L7	C8			0.97	-0.04	0.21	0.17	0.97	1.05	8.3	2	
Agilent ZORBAX Eclipse XDB-C18	L1	C18			1.07	0.02	-0.06	-0.03	0.05	0.08	9.1	3	
Agilent ZORBAX Eclipse XDB-C8	L7	C8			0.91	0.02	-0.21	0.0	0.0	0.01	6.6	4	
Agilent ZORBAX Extend-C18	L1	C18			1.09	0.05	0.01	-0.04	0.03	0.01	8.4	5	
Agilent ZORBAX Rx-C18	L1	C18			1.07	0.03	0.3	-0.03	0.09	0.41	7.7	6	
Agilent ZORBAX Rx-C8	L7	C8			0.79	-0.07	0.11	0.01	0.01	0.94	5.0	7	
Agilent ZORBAX SB-C18	L1	C18		300.0	0.9	-0.05	0.04	0.04	0.25	0.7	2.2	8	
Agilent ZORBAX SB-C3	L56	C3		300.0	0.52	-0.12	-0.19	0.04	0.05	0.35	0.7	9	
Agilent ZORBAX SB-C8	L7	C8		300.0	0.7	-0.08	0.0	0.04	0.14	0.82	1.3	10	
Agilent ZORBAX SB-C18	L1	C18		80.0	0.99	-0.03	0.26	0.0	0.13	1.04	7.6	11	
Agilent ZORBAX SB-C3	L56	C3		80.0	0.6	-0.12	-0.08	0.03	-0.08	0.81	2.8	12	
Agilent ZORBAX SB-C8	L7	C8		80.0	0.79	-0.07	0.13	0.01	0.01	1.02	5.1	13	
Agilent ZORBAX SB-Aq		EP			0.59	-0.12	-0.08	0.03	-0.13	0.73	2.5	15	
Agilent ZORBAX SB-Phenyl	L11	Phenyl			0.62	-0.16	0.06	0.03	0.03	1.08	2.7	16	
Agilent ZORBAX Eclipse XDB-Phenyl	L11	Phenyl			0.66	-0.12	-0.24	0.01	0.06	0.58	3.2	17	
Agilent ZORBAX SB-CN	L10	CN			0.5	-0.1	-0.22	0.04	-0.14	1.04	1.7	18	
Agilent ZORBAX Eclipse XDB-CN	L10	CN			0.45	-0.06	-0.31	0.0	0.07	0.99	1.3	19	
Nouryon Kromasil Classic C18	L1	C18	5.0	100.0	1.05	0.03	-0.07	-0.02	0.03	-0.05	12.5	20	
Nouryon Kromasil Classic C4	L26	C4	5.0	100.0	0.73	0.0	-0.33	0.01	0.0	0.0	5.0	21	
Nouryon Kromasil Classic C8	L7	C8	5.0	100.0	0.86	0.01	-0.21	0.01	0.05	0.0	7.6	22	
Nouryon Kromasil Classic CN	L10	CN	5.0	60.0	0.44	-0.13	-0.57	-0.01	0.21	1.03	2.0	23	
Grace-Alltech Adsorbosphere C18	L1	C18			0.98	-0.07	0.07	-0.04	1.49	1.68	7.7	24	
Grace-Alltech Adsorbosphere C18 UHS	L1	C18			1.1	0.0	0.4	-0.04	-0.12	-0.12	18.2	25	
Grace-Alltech Allsphere ADS-1	L1	C18			0.73	-0.16	0.38	0.0	0.84	1.14	4.7	26	
Grace-Alltech Allsphere ADS-2	L1	C18			1.0	-0.04	0.24	-0.02	0.96	1.28	8.0	27	
Grace-Alltech AlphaBond C18	L1	C18			0.84	-0.09	0.06	0.0	0.57	1.76	5.3	28	
Grace-Alltech Econosil C18	L1	C18			0.96	-0.06	0.37	-0.03	1.02	1.33	8.2	29	
Grace-Alltech Econosphere C18	L1	C18			0.81	-0.12	0.03	-0.01	1.04	1.52	5.1	30	
Grace-Alltech GraceSmart C18	L1	C18	5.0		0.83	-0.03	0.07	0.0	0.07	0.74	4.0	31	
Hichrom Alltima C18 AQ	L1	C18			0.88	-0.07	0.3	0.01	0.15	1.15	8.8	32	
Hichrom Alltima C18	L1	C18			0.99	-0.01	0.03	-0.01	0.09	0.39	11.5	33	
Hichrom Alltima C18 LL	L1	C18			0.78	0.08	-0.16	0.04	-0.05	0.36	5.9	34	
Hichrom Alltima C18-WP	L1	C18			0.93	-0.06	0.02	0.0	-0.07	-0.08	4.9	35	
Hichrom Alltima C8	L7	C8			0.75	0.01	-0.27	0.0	-0.06	0.28	5.5	36	
Hichrom Alltima HP C18	L1	C18			0.98	-0.02	-0.04	0.0	0.17	0.19	4.9	37	
Hichrom Alltima HP C18 HiLoad	L1	C18			1.08	-0.06	0.06	-0.04	-0.32	-0.24	11.8	38	
Hichrom Alltima HP C8	L7	C8			0.83	0.01	-0.11	0.03	0.12	-0.41	3.1	39	
Grace-Alltech Brava C18 BDS	L1	C18			0.93	-0.03	0.03	0.01	0.28	0.76	4.7	40	
Grace-Alltech Platinum C18	L1	C18			0.78	-0.07	-0.09	0.0	0.4	0.69	4.6	41	
Grace-Alltech Platinum C8	L7	C8			0.58	-0.05	-0.22	0.0	0.25	0.39	3.0	42	
Grace-Alltech Platinum EPS C18	L1	C18			0.61	-0.17	0.3	0.02	0.68	1.7	2.6	43	
Grace-Alltech Platinum EPS C8	L7	C8			0.42	-0.15	0.15	0.02	0.5	1.36	1.1	44	
Hichrom Prevail C18	L1	C18			0.88	-0.07	0.31	0.02	0.1	1.2	9.4	45	
Hichrom Prevail C8	L7	C8			0.61	-0.08	0.03	0.04	0.08	1.07	3.4	46	
Hichrom Prevail Select C18	L1	C18			0.82	0.02	-0.36	0.14	-1.05	0.45	7.5	47	
Hichrom Alltima HP C18 Amide	L1	EP			0.49	-0.02	0.35	0.12	-0.01	0.92	4.8	48	
Hichrom Alltima HP C18 EPS	L1	EP			0.65	-0.1	0.4	0.03	0.45	0.95	1.2	49	
Grace-Alltech Platinum EPS C18	L1	EP		300.0	0.45	-0.05	0.37	0.01	0.24	1.29	3.6	50	
Grace-Alltech Platinum EPS C8	L7	EP		300.0	0.58	-0.11	-0.13	0.08	0.48	0.96	0.8	51	
Hichrom Prevail Amino (NH2)	L8	EP			0.86	-0.06	0.25	0.03	0.05	1.2	9.6	52	
Grace-Alltech ProSphere C4	L26	C4		300.0	0.68	-0.01	-0.05	0.02	0.31	0.68	1.0	53	
Grace-Alltech ProSphere C18	L1	C18		100.0	0.88	-0.07	0.3	0.01	0.18	1.51	6.4	54	
		C18		300.0	0.86	0.0	0.12	0.02	0.59	1.11	1.7	55	Analytical Sales & Services
Analytical Sales & Services Advantage Armor C18	L1	C18		120.0	0.96	-0.01	-0.07	0.0	0.07	0.26	8.6	56	
Analytical Sales & Services Armor C18	L1	C18			0.96	-0.01	-0.07	0.0	0.12	0.29	8.5	57	
Hichrom Ultrasphere Octyl (C8)	L7	C8			0.89	0.01	0.0	0.08	0.15	0.54	5.7	58	
Hichrom Ultrasphere ODS (C18)	L1	C18			1.08	-0.01	0.17	0.06	0.27	0.38	8.7	59	
		C18			0.97	-0.06	0.18	0.02	1.08	1.39	6.9	60	BioAnalytical Systems
		C18			1.0	0.0	0.26	0.0	0.17	0.44	9.3	61	Thermo/Hypersil
Bischoff ProntoSIL C18 SH	L1	C18		120.0	1.03	0.01	-0.1	-0.02	0.11	0.4	8.7	62	
Bischoff ProntoSIL C8 SH	L7	C8		120.0	0.73	-0.06	-0.08	0.01	0.07	0.52	4.9	63	
Bischoff ProntoSIL C1	L13	C1		120.0	0.41	-0.07	-0.08	0.02	0.04	0.65	1.2	64	
Bischoff ProntoSIL C18 H	L1	C18		120.0	1.0	0.0	-0.1	0.0	0.12	0.15	9.7	65	
Bischoff ProntoSIL C18 AQ	L1	C18		120.0	0.97	0.0	-0.08	0.0	0.13	0.22	8.1	66	
Bischoff ProntoSIL C30	L62	C30		120.0	0.91	-0.13	0.57	0.0	0.5	1.78	6.9	67	
Bischoff ProntoSIL C30 EC	L62	C30		300.0	0.92	-0.04	-0.01	0.01	0.3	0.45	2.8	68	
Bischoff ProntoSIL C18 AQ	L1	C18		200.0	0.97	-0.01	-0.05	0.0	0.12	0.28	6.3	69	
Bischoff ProntoSIL C8 SH	L7	C8		200.0	0.76	-0.02	-0.19	0.02	0.12	0.23	2.7	70	
Bischoff ProntoSIL C18 H	L1	C18		200.0	0.95	0.0	-0.12	0.01	0.16	0.21	4.8	71	
Bischoff ProntoSIL C30	L62	C30		200.0	0.9	-0.09	0.34	0.0	0.3	1.17	4.4	72	
Bischoff ProntoSIL C4	L26	C4		200.0	0.54	-0.06	-0.22	0.03	0.08	0.51	1.3	73	
Bischoff ProntoSIL C8 SH	L7	C8		300.0	0.73	-0.04	-0.13	0.02	0.15	0.4	1.8	74	
Bischoff ProntoSIL C18 H	L1	C18	5.0	300.0	0.95	-0.01	-0.09	0.01	0.23	0.24	3.2	75	
Bischoff ProntoSIL C30	L62	C30		300.0	0.89	-0.1	0.32	0.03	0.4	1.54	3.0	76	
Bischoff ProntoSIL C4	L26	C4		300.0	0.47	-0.09	-0.07	0.05	0.11	0.78	0.6	77	
Bischoff ProntoSIL C8 SH	L7	C8		60.0	0.92	-0.01	0.16	-0.01	-0.31	1.0	8.4	78	
Bischoff ProntoSIL C18 H	L1	C18		60.0	1.15	0.04	0.06	-0.07	0.1	0.26	12.2	79	
Bischoff ProntoSIL C4	L26	C4		60.0	0.68	-0.07	0.1	0.0	-0.05	1.2	4.1	80	
Bischoff ProntoSIL CN	L10	CN			0.37	-0.11	-0.41	-0.02	0.16	0.66	0.9	81	
Bischoff ProntoSIL CN EC	L10	CN		120.0	0.42	-0.05	-0.32	0.01	0.01	0.76	1.2	82	
Bischoff ProntoSIL C18 ace-EPS	L1	EP		120.0	0.77	0.04	-0.59	0.22	-0.3	0.04	8.3	83	
Bischoff ProntoSIL C18 AG Plus	L1	EP		120.0	0.94	-0.01	0.21	0.04	-0.13	0.6	9.1	84	
Bischoff ProntoSIL C8 ace-EPS	L7	EP		120.0	0.53	0.0	-0.85	0.21	-0.28	0.09	3.7	85	
Bischoff ProntoSIL C18 ace-EPS	L1	EP		200.0	0.76	0.02	-0.56	0.21	0.02	0.14	4.7	86	
Bischoff ProntoSIL C18 ace-EPS	L1	EP		300.0	0.76	0.02	-0.57	0.21	-0.05	0.13	2.9	87	
Bischoff ProntoSIL Phenyl	L11	Phenyl		120.0	0.56	-0.15	-0.2	0.02	0.17	0.71	2.5	88	
Bischoff ProntoSIL Phenyl	L11	Phenyl		60.0	0.7	-0.19	0.0	-0.01	0.41	1.51	4.5	89	
Bischoff ProntoSIL ODS	L1	C18		120.0	0.95	-0.06	0.03	-0.02	0.79	1.31	5.2	90	
Bischoff ProntoSIL Spheribond ODS 1	L1	C18		80.0	0.7	-0.19	0.36	0.01	1.45	2.4	3.8	91	
Bischoff ProntoSIL Spheribond ODS 2	L1	C18		80.0	1.01	-0.02	0.15	-0.03	0.73	1.0	7.7	92	
Thermo Scientific Acclaim 120 C8	L7	C8		120.0	0.85	0.0	-0.27	0.01	0.08	0.01	6.0	94	
Thermo Scientific Acclaim 300 C18	L1	C18		300.0	0.95	-0.01	-0.17	0.01	0.26	0.22	2.9	95	
Thermo Scientific Polar Advantage	L60	EP			0.85	-0.06	-0.11	0.02	-0.27	0.35	6.8	96	
		Other			0.83	-0.06	-0.38	0.0	-0.31	0.34	6.7	97	Dionex
Thermo Scientific PolarAdvantage II	L60	EP			0.74	0.01	-0.55	0.21	-0.22	0.67	6.3	98	
SynChropak RP8	L7	C8			0.63	-0.09	0.1	0.02	0.22	0.94	1.2	99	
SynChropak RPP	L1	C18			0.74	-0.11	0.23	0.03	0.25	1.28	1.8	100	
SynChropak RPP	L1	C18		100.0	0.91	-0.05	-0.07	0.12	0.22	0.31	5.4	101	
ES Industries Chromagabond WR-C18	L1	C18			0.97	0.02	-0.15	0.0	0.32	0.28	5.4	102	
ES Industries Chromagabond WR-C8	L7	C8			0.85	0.02	-0.27	0.02	0.2	0.14	3.6	103	
GL Science Inertsil Ph-3 (Phenyl)	L11	Phenyl			0.52	-0.17	-0.13	0.04	0.12	0.73	2.6	104	
GL Science Insertsil C8-3	L7	C8			0.83	0.0	-0.26	-0.01	-0.33	-0.36	7.1	105	
GL Science Inertsil ODS-2	L1	C18			1.0	0.04	-0.07	-0.01	-0.13	0.44	8.2	106	
GL Science Inertsil ODS-3	L1	C18			0.99	0.02	-0.14	-0.02	-0.47	-0.33	10.9	107	
GL Science Inertsil ODS-P	L1	C18			0.97	-0.02	0.61	-0.03	0.23	1.47	11.2	108	
GL Science Inertsil WP300-C18	L1	C18			0.93	-0.01	-0.11	0.0	0.2	0.16	3.8	109	
GL Science Insertsil WP300 C8	L7	C8			0.79	-0.01	-0.21	0.01	0.12	0.06	2.2	110	
GL Science Inertsil CN-3	L10	CN			0.36	0.04	-0.8	0.08	-2.6	-1.29	1.1	111	
GL Science Insertsil ODS-EP	L1	C18			0.8	0.06	-1.52	0.05	-0.62	-0.07	7.2	112	
Grace-Vydac Vydac 201TP C18	L1	C18			0.9	-0.02	0.4	0.0	0.39	1.02	2.1	113	
Grace-Vydac Vydac 218TP C18	L1	C18			0.9	0.0	0.34	0.0	0.27	0.67	2.0	114	
Grace-Vydac Everest 238EV C18	L1	C18			0.99	0.04	0.12	0.0	0.06	0.34	2.2	115	
Grace-Vydac Denali C18	L1	C18			1.05	0.04	0.12	-0.01	0.14	0.22	9.4	116	
Grace-Vydac Vydac 218MS C18	L1	C18			0.77	0.18	0.11	-0.37	0.65	1.23	1.7	117	
Grace-Grom Grom Sil ODS-5 CP	L1	C18		120.0	1.03	0.0	0.13	0.0	0.13	0.12	10.5	119	
Grace-Grom Grom Sil Octyl-6 MB	L7	C8		120.0	0.87	0.0	0.0	0.02	-0.01	0.13	5.8	120	
Grace-Grom Grom Saphire C18	L1	C18		110.0	1.05	0.0	0.08	0.0	-0.03	0.11	12.1	121	
Grace-Grom Grom Sil ODS-3 CP	L1	C18		120.0	1.02	0.01	0.09	0.0	0.09	0.12	10.2	122	
Grace-Grom Grom Saphire C8	L7	C8		110.0	0.83	-0.03	-0.1	0.03	-0.09	0.25	7.1	123	
Hamilton Co. HxSil C18	L1	C18			0.84	-0.07	0.3	0.01	0.23	1.05	7.0	124	
Hamilton Co. HxSil C8	L7	C8			0.68	-0.07	0.08	0.03	0.06	0.85	4.4	125	
Hichrom Hichrom RPB	L42	C18/C8			0.96	0.02	0.1	0.0	0.15	0.14	6.4	126	
Hichrom Hichrom RPB	L42	C18/C8	5.0	300.0	0.94	0.02	0.04	0.01	0.22	0.21	2.6	127	
Higgins Analytical Targa C18	L1	C18			0.97	-0.01	-0.07	0.0	0.01	0.17	8.6	128	
Imtakt Unison UK-C18	L1	C18			0.98	-0.01	0.01	-0.01	0.11	0.07	8.9	129	
Grace-Jones Apex I C18	L1	C18			0.98	-0.03	0.01	0.04	1.24	2.31	6.1	130	
Grace-Jones Apex I C8	L7	C18			0.86	-0.07	0.23	0.17	1.36	1.37	4.4	131	
		C18			1.0	-0.07	0.23	0.12	2.03	2.69	6.7	132	Grace/Jones
Grace-Jones Genesis AQ	L1	C18		120.0	0.96	-0.03	-0.15	0.0	0.06	0.23	9.6	133	
Grace-Jones Genesis C18	L1	C18		120.0	1.0	0.0	-0.06	0.0	0.13	0.12	9.8	134	
Grace-Jones Genesis C18	L1	C18		300.0	0.97	0.0	-0.08	0.01	0.26	0.27	3.5	135	
Grace-Jones Genesis C4	L26	C4		300.0	0.61	-0.05	-0.39	0.03	0.14	0.24	1.1	136	
Grace-Jones Gemini C4 EC	L26	C4		120.0	0.64	-0.05	-0.33	0.02	0.06	0.4	3.4	137	
Grace-Jones Genesis C8	L7	C8		120.0	0.82	-0.01	-0.08	0.01	0.05	0.3	6.2	138	
Grace-Jones Genesis C8(EC)	L7	C8		120.0	0.86	0.0	-0.17	0.02	0.06	0.14	6.9	139	
Grace-Jones Genesis CN	L10	CN		120.0	0.42	-0.11	-0.68	-0.01	0.0	0.57	1.4	140	
Grace-Jones Genesis CN	L10	CN		300.0	0.39	-0.1	-0.64	0.0	0.02	0.39	0.5	141	
Grace-Jones Genesis Phenyl	L11	Phenyl			0.6	-0.14	-0.36	0.03	0.13	0.58	2.9	142	
Macherey-Nagel NUCLEOSIL C8 HD	L7	C8			0.86	0.0	-0.17	0.02	0.04	0.18	6.3	143	
Macherey-Nagel NUCLEOSIL C18 HD	L1	C18	5.0	100.0	0.96	-0.02	-0.12	0.0	0.08	0.15	8.8	144	
Macherey-Nagel NUCLEOSIL C18 Nautilus	L1	EP	5.0	100.0	0.7	0.0	-0.48	0.26	-0.44	0.48	5.4	145	
Macherey-Nagel NUCLEOSIL C8	L7	C8			0.57	-0.13	0.03	0.01	0.28	1.12	2.7	146	
Macherey-Nagel NUCLEOSIL C18	L1	C18			0.9	-0.05	0.01	-0.03	0.32	0.73	7.3	147	
Macherey-Nagel NUCLEOSIL C18	L1	C18	5.0	300.0	0.86	-0.08	0.0	0.01	0.45	0.98	2.7	148	
Macherey-Nagel NUCLEODUR C8 Gravity	L7	C18	5.0		0.86	0.03	-0.24	0.0	-0.15	0.63	6.6	149	
Macherey-Nagel NUCLEODUR C18 Gravity 	L1	C18			1.05	0.04	-0.09	-0.02	-0.08	0.31	11.0	150	
Macherey-Nagel Nucleosil Protect 1		EP			0.54	0.04	-0.41	0.3	-3.21	-0.57	2.7	151	
Advanced Chromatography Technologies ACE C8	L7	C8		300.0	0.78	0.0	-0.11	0.03	0.14	0.38	1.8	152	
Advanced Chromatography Technologies ACE C4	L26	C4		100.0	0.67	-0.01	-0.17	0.02	0.09	0.31	2.5	153	
Advanced Chromatography Technologies ACE C4	L26	C4		300.0	0.71	-0.01	-0.18	0.03	0.16	0.35	1.3	154	
Advanced Chromatography Technologies ACE C18	L1	C18		100.0	1.0	0.02	-0.09	0.0	0.14	0.09	7.9	155	
Advanced Chromatography Technologies ACE C18	L1	C18		300.0	0.98	0.02	0.04	0.01	0.26	0.23	3.0	156	
Advanced Chromatography Technologies ACE C8	L7	C8		100.0	0.827	0.005	-0.18	0.026	0.11	0.16	4.9	157	
Advanced Chromatography Technologies ACE CN	L10	CN		100.0	0.4	-0.1	-0.72	0.0	-0.08	0.44	1.0	158	
Advanced Chromatography Technologies ACE CN	L10	CN		300.0	0.46	-0.07	-0.16	0.03	0.15	0.85	0.4	159	
Advanced Chromatography Technologies ACE AQ	L1	EP		100.0	0.8	-0.05	-0.12	0.03	0.0	0.16	4.7	160	
Advanced Chromatography Technologies ACE Phenyl	L11	Phenyl		100.0	0.64	-0.13	-0.29	0.02	0.13	0.46	2.8	161	
Advanced Chromatography Technologies ACE Phenyl	L11	Phenyl		300.0	0.59	-0.1	-0.23	0.03	0.16	0.54	1.1	162	
		CN			0.43	-0.11	-0.48	0.01	-0.04	0.6	1.3	163	Mac-Mod Analytical
		C18			1.0	0.0	-0.04	-0.01	0.07	0.34	9.5	164	Mac-Mod Analytical
		C8			0.82	-0.01	-0.18	0.02	0.09	0.24	4.9	165	Mac-Mod Analytical
		EP			0.97	-0.01	-0.08	0.0	0.0	0.16	8.6	166	Mac-Mod Analytical
		EP			0.81	-0.02	-0.15	0.01	0.05	0.27	5.0	167	Mac-Mod Analytical
		Phenyl			0.59	-0.13	-0.29	0.02	0.09	0.5	2.6	168	Mac-Mod Analytical
Merck Supelco LiChrosorb RP-18	L1	C18			0.9	-0.07	0.15	-0.08	0.71	0.97	7.1	169	
Merck LiChrospher RP-18	L1	C18			1.0	-0.02	0.18	-0.03	0.64	0.89	9.5	170	
Merck Chromolith Performance RP-18e	L1	C18			1.0	0.02	0.0	-0.01	0.1	0.18	3.1	171	
Merck Supelco LiChrospher RP-select B	L7	C8			0.74	-0.06	-0.04	0.0	0.1	0.86	5.1	172	
Merck Supelco Purospher RP-18	L1	C18			0.84	0.23	0.15	0.3	-0.96	0.9	4.9	173	
Merck Supelco Purospher STAR RP18e	L1	C18			1.0	0.01	-0.07	-0.03	0.01	0.04	10.6	174	
Merck Supelco Superspher RP-18e	L1	C18		100.0	1.03	0.02	-0.02	-0.01	0.35	0.26	9.3	175	
Nacalai Tesque COSMOSIL C18 AR-II	L1	C18			1.01	0.01	0.12	-0.02	0.11	0.49	8.1	176	
Nacalai Tesque COSMOSIL C18 MS-II	L1	C18			1.03	0.04	-0.13	-0.01	-0.11	-0.02	8.1	177	
Nacalai Tesque COSMOSIL C18 PAQ	L1	EP			0.82	-0.02	-0.34	0.05	-0.35	0.04	5.5	178	
Nomura Chemical Develosil C30-UG	L62	C30			0.97	-0.03	-0.19	0.01	0.15	0.17	7.8	179	
Nomura Chemical Develosil ODS-HG	L1	C18			0.98	0.01	-0.17	0.0	0.18	0.22	8.2	180	
Nomura Chemical Develosil ODS-MG	L1	C18			0.96	-0.03	-0.16	0.0	-0.01	0.05	11.2	181	
Nomura Chemical Develosil ODS-UG	L1	C18			0.99	0.02	-0.14	0.0	0.15	0.15	8.4	182	
Phenomenex Bondclone C18	L1	C18			0.82	-0.05	-0.12	0.04	0.07	0.34	4.5	183	
Phenomenex Partisil C8	L7	C8			0.74	-0.07	-0.09	0.07	0.03	0.54	4.5	184	
Phenomenex Partisil ODS3	L1	C18			0.81	-0.07	0.0	0.0	0.31	0.9	5.4	185	
Phenomenex SphereClone ODS(2)	L1	C18			0.97	-0.04	0.27	-0.05	0.86	1.32	7.6	186	
Phenomenex Jupiter C18	L1	C18		300.0	0.94	0.03	-0.22	0.0	0.23	0.21	2.9	187	
Phenomenex Jupiter C8	L7	C4		300.0	0.69	0.0	-0.42	0.01	0.15	0.14	1.3	188	
Phenomenex Jupiter C5		C5		300.0	0.72	0.02	-0.38	0.01	0.12	0.33	1.5	189	
Phenomenex Luna C18	L1	C18			1.01	0.02	0.07	0.0	-0.36	-0.03	10.9	190	
Phenomenex Luna C18(2)	L1	C18			1.0	0.02	-0.12	0.0	-0.26	-0.17	9.6	191	
Phenomenex Luna C5		C5			0.8	0.03	-0.25	0.0	-0.27	0.11	5.9	192	
Phenomenex Luna C8	L7	C8			0.87	0.03	-0.01	0.02	-0.4	0.13	7.0	193	
Phenomenex Luns C8(2)	L7	C8			0.88	0.04	-0.22	0.0	-0.3	-0.17	7.2	194	
Phenomenex Prodigy ODS(2)	L1	C18			0.99	0.03	-0.11	0.0	-0.09	0.23	7.7	195	
Phenomenex Prodigy ODS(3)	L1	C18			1.02	0.02	-0.13	-0.01	-0.19	-0.13	10.1	196	
		C18			0.91	-0.05	0.03	0.0	0.29	0.74	7.0	197	Phenomenex
